MilliSecond,ECG
7160,3.34615619808437
7161,2.8217301373852
7162,2.0932420783928998
7163,1.2713004922907198
7164,0.48035295322233706
7165,-0.15975760731635097
7166,-0.550995899753161
7167,-0.630364496857965
7168,-0.377042619051281
7169,0.187209135633566
7170,1.00379292068146
7171,1.9879932031340102
7172,3.04330269922139
7173,4.077777172518379
7174,5.0200569806452195
7175,5.83180943389425
7176,6.513242183592871
7177,7.099816997674219
7178,7.65080445324793
7179,8.23259552606578
7180,8.9016549166904
7181,9.69183241251039
7182,10.6076448390531
7183,11.6230904674121
7184,12.686310213533002
7185,13.7303653779236
7186,14.688195362463802
7187,15.508398328294803
7188,16.1685572258489
7189,16.6833740522752
7190,17.105480178354398
7191,17.5177058928662
7192,18.017944425892
7193,18.700346486688897
7194,19.6377620087928
7195,20.8693917354026
7196,22.3946811919759
7197,24.1731713606396
7198,26.130706045255
7199,28.171325112108196
7200,30.1926953016095
7201,32.1031155730984
7202,33.837662058323495
7203,35.3698271125627
7204,36.7153748101982
7205,37.927406402543504
7206,39.084135655490606
7207,40.272268012055996
7208,41.569646623920995
7209,43.030738080146
7210,44.6774224505011
7211,46.4966206903609
7212,48.44481281035
7213,50.457624381926095
7214,52.462534924035
7215,54.3934250571006
7216,56.205049846104004
7217,57.8842402333562
7218,59.4542107015918
7219,60.969911477045095
7220,62.505596141887104
7221,64.13829474155
7222,65.9311797775586
7223,67.9201703024783
7224,70.1065761080968
7225,72.4564593552141
7226,74.905035803376
7227,77.3650384639468
7228,79.73888157877629
7229,81.9336907490078
7230,83.8769191605065
7231,85.52874655729059
7232,86.887832887759
7233,87.9892762604613
7234,88.89517741038391
7235,89.67960811864849
7236,90.4117460340863
7237,91.1416427573045
7238,91.8915797152149
7239,92.6534324333729
7240,93.3912180577458
7241,94.0483558551277
7242,94.5592029973163
7243,94.8634934714246
7244,94.92104028874559
7245,94.7233355953249
7246,94.2989789678099
7247,93.71118488194271
7248,93.04757392364849
7249,92.4041694376692
7250,91.86701073596029
7251,91.49550330951521
7252,91.3106800876849
7253,91.2898222607741
7254,91.367416234149
7255,91.44167675360451
7256,91.3860770262718
7257,91.0657689813897
7258,90.35720855709542
7259,89.166754698706
7260,87.4442364807214
7261,85.1887251723178
7262,82.4447353970495
7263,79.2902162277423
7264,75.8205143833698
7265,72.1321322105246
7266,68.3088036479589
7267,64.4118495571533
7268,60.4761486831367
7269,56.5118879987522
7270,52.511328227541505
7271,48.4595293304128
7272,44.347202741144
7273,40.1827472579721
7274,36.0001994528761
7275,31.860448171627496
7276,27.844790663822103
7277,24.04219374484
7278,20.5336771040429
7279,17.378345632181198
7280,14.604568858686399
7281,12.206876327839801
7282,10.1470975918273
7283,8.359194221307009
7284,6.75838836436833
7285,5.25402768429558
7286,3.7639714812744396
7287,2.2275708028505496
7288,0.614385210244563
7289,-1.0734474930331999
7290,-2.8059495695506502
7291,-4.53587200656784
7292,-6.211612241581411
7293,-7.78878072238695
7294,-9.238718417796461
7295,-10.553617357251401
7296,-11.747798516206998
7297,-12.8550763683436
7298,-13.9226725165661
7299,-15.002038281045301
7300,-16.137729340357097
7301,-17.356589080560997
7302,-18.6596655922604
7303,-20.0193879722397
7304,-21.3835991341721
7305,-22.6855995651479
7306,-23.857787292320598
7307,-24.845936744621397
7308,-25.6206010804324
7309,-26.1827459981996
7310,-26.5628506774538
7311,-26.814592908872104
7312,-27.004839926564003
7313,-27.201719018566298
7314,-27.462526369874897
7315,-27.822911738182697
7316,-28.289348441993297
7317,-28.837881737126104
7318,-29.420505340925303
7319,-29.9775958919486
7320,-30.453265247473396
7321,-30.809385779487
7322,-31.0343592539168
7323,-31.1451554941721
7324,-31.183193201507002
7325,-31.205401114853895
7326,-31.272408236044804
7327,-31.4363527264347
7328,-31.730555086855198
7329,-32.1622730076097
7330,-32.708899137760895
7331,-33.3183134643
7332,-33.9149358573516
7333,-34.4118608415038
7334,-34.7266086053737
7335,-34.7966013531893
7336,-34.590947646139306
7337,-34.1164515451917
7338,-33.417323319256894
7339,-32.5691420710664
7340,-31.668215217818
7341,-30.8177619812543
7342,-30.1128026139891
7343,-29.6258665973733
7344,-29.395483322466998
7345,-29.419924739878997
7346,-29.6584700303495
7347,-30.0404332068524
7348,-30.4800039746181
7349,-30.8934698373228
7350,-31.2148463776457
7351,-31.4068990210519
7352,-31.4661166288877
7353,-31.4214417965657
7354,-31.3274816858423
7355,-31.2532844741688
7356,-31.2680559005182
7357,-31.426131938278605
7358,-31.7541625954318
7359,-32.2432399135973
7360,-32.8478572387744
7361,-33.4920311554988
7362,-34.0816822606373
7363,-34.5211284947404
7364,-34.729649150474
7365,-34.654159516708695
7366,-34.2764145986705
7367,-33.6148051232587
7368,-32.7211671734344
7369,-31.672983182171002
7370,-30.561312237160802
7371,-29.4758753323265
7372,-28.490541927007605
7373,-27.6527849745398
7374,-26.979491741305104
7375,-26.4597909831575
7376,-26.0634360364288
7377,-25.7521975730267
7378,-25.491822433843698
7379,-25.2620449531701
7380,-25.0624526994195
7381,-24.9131110553863
7382,-24.8498669290416
7383,-24.915506517691497
7384,-25.149042254760605
7385,-25.574598029411803
7386,-26.1911273354394
7387,-26.965973905826804
7388,-27.8349947397144
7389,-28.7097661799546
7390,-29.490752819927398
7391,-30.083589812348
7392,-30.414523640711604
7393,-30.441768879418103
7394,-30.161191324771398
7395,-29.606127732533697
7396,-28.841746743052898
7397,-27.954710381278602
7398,-27.03965622843
7399,-26.184394122102297
7400,-25.455701874707998
7401,-24.8881716980682
7402,-24.478983124510304
7403,-24.1902381516279
7404,-23.9582220262985
7405,-23.707556402406002
7406,-23.3673632533562
7407,-22.885853002421303
7408,-22.240304450553104
7409,-21.4408995435992
7410,-20.5286790644443
7411,-19.569124451911602
7412,-18.6426746490665
7413,-17.833138272939998
7414,-17.2148637983851
7415,-16.8400059594765
7416,-16.7287554972122
7417,-16.865585513648302
7418,-17.2027684299633
7419,-17.6701432554109
7420,-18.188074253627697
7421,-18.680488873719
7422,-19.0864117683818
7423,-19.3685678042232
7424,-19.517290208522102
7425,-19.5489806014666
7426,-19.499453593528
7427,-19.413346802002
7428,-19.331633062465
7429,-19.2796607374348
7430,-19.2584717165064
7431,-19.2420847303629
7432,-19.1821016113838
7433,-19.018868377285102
7434,-18.6964515385193
7435,-18.1773447428961
7436,-17.4529759645602
7437,-16.547900838343597
7438,-15.5174509000528
7439,-14.440004422106302
7440,-13.405889862274499
7441,-12.504425632479501
7442,-11.810346308924197
7443,-11.3719848045603
7444,-11.203916880550402
7445,-11.285847204868801
7446,-11.5682779092731
7447,-11.9837045575632
7448,-12.4602819603863
7449,-12.9344446739635
7450,-13.359931276288302
7451,-13.7120903002747
7452,-13.9877636784488
7453,-14.201896980724301
7454,-14.382080198875899
7455,-14.561801842756
7456,-14.7724652504651
7457,-15.0346882923716
7458,-15.3511671835831
7459,-15.703956756555
7460,-16.057762226149197
7461,-16.368624571787
7462,-16.595564128336697
7463,-16.7121972967579
7464,-16.7153374969109
7465,-16.6283731359174
7466,-16.4989454831114
7467,-16.3916964281489
7468,-16.3777064739932
7469,-16.522782572802697
7470,-16.876029389932498
7471,-17.4598247887318
7472,-18.263378647988898
7473,-19.2421658127626
7474,-20.3238860196204
7475,-21.419806311013602
7476,-22.4394952887014
7477,-23.306418521976
7478,-23.970908002296
7479,-24.4171621351957
7480,-24.6633772002544
7481,-24.756387608369103
7482,-24.7622322011593
7483,-24.753950020248297
7484,-24.798445070938
7485,-24.9438520725421
7486,-25.2090023784617
7487,-25.577729601075397
7488,-26.00007028453
7489,-26.4006988570786
7490,-26.6932980697427
7491,-26.7972794622192
7492,-26.6525624039161
7493,-26.229790756512603
7494,-25.5349396613553
7495,-24.608107497515203
7496,-23.5171248450349
7497,-22.3472107053346
7498,-21.188112841342
7499,-20.120308168934102
7500,-19.201993620564302
7501,-18.4593277723236
7502,-17.882888931564104
7503,-17.431755597830698
7504,-17.0441010082352
7505,-16.6516328160169
7506,-16.1945146665955
7507,-15.6334942236915
7508,-14.9571507353198
7509,-14.183748792198902
7510,-13.358031031007199
7511,-12.543806706388303
7512,-11.8139602876736
7513,-11.239002506714302
7514,-10.8746369257574
7515,-10.7506550056737
7516,-10.865247134314801
7517,-11.187329813020801
7518,-11.665293086763999
7519,-12.2382104878052
7520,-12.8474944976695
7521,-13.4478703552177
7522,-14.015021583726801
7523,-14.548044099765802
7524,-15.067057745717198
7525,-15.607175480655501
7526,-16.210005934836303
7527,-16.9132087606076
7528,-17.7389345066117
7529,-18.6839824233143
7530,-19.7148476697807
7531,-20.76926191282
7532,-21.7643489700124
7533,-22.6100327628785
7534,-23.2250804245191
7535,-23.552212876413304
7536,-23.5687044883887
7537,-23.2905422949925
7538,-22.7702509779663
7539,-22.0894024626582
7540,-21.346785698205398
7541,-20.6435770433043
7542,-20.0676299719462
7543,-19.6795591851267
7544,-19.5034697609583
7545,-19.524654944608802
7546,-19.695350974150198
7547,-19.9472866611072
7548,-20.2075678961871
7549,-20.4143016427408
7550,-20.5289289109858
7551,-20.5429427880615
7552,-20.478477628923198
7553,-20.3836581047758
7554,-20.3238803596075
7555,-20.370406434636198
7556,-20.5873134261387
7557,-21.0178323999194
7558,-21.672638555913
7559,-22.523637562403998
7560,-23.5057931748952
7561,-24.527030859421803
7562,-25.483499877225103
7563,-26.2764695230796
7564,-26.827787904458102
7565,-27.0913848853511
7566,-27.0589955906855
7567,-26.7598403170914
7568,-26.2549103073416
7569,-25.626384570778605
7570,-24.9633839906312
7571,-24.3464417880152
7572,-23.833380712669396
7573,-23.449616749713
7574,-23.185855477696098
7575,-23.0038686154573
7576,-22.848123505258602
7577,-22.6598739466931
7578,-22.390261491293103
7579,-22.009699577495898
7580,-21.512479205682002
7581,-20.9167906788002
7582,-20.2608872196658
7583,-19.5961680483658
7584,-18.9778550055576
7585,-18.4544804106702
7586,-18.057719068170396
7587,-17.7943451713297
7588,-17.642993236103802
7589,-17.557712404507598
7590,-17.477620606245
7591,-17.3401563261407
7592,-17.0948836413479
7593,-16.7144886363344
7594,-16.200629489035002
7595,-15.584032686064301
7596,-14.9190726978516
7597,-14.2739170430357
7598,-13.7177703179423
7599,-13.3068946746521
7600,-13.0725207534229
7601,-13.0140977482733
7602,-13.099284088175
7603,-13.270759279890198
7604,-13.459095504400699
7605,-13.5987201611258
7606,-13.6421777953515
7607,-13.569013723476901
7608,-13.388376257177699
7609,-13.135521666559699
7610,-12.8630107978388
7611,-12.629192551806199
7612,-12.486549057497498
7613,-12.470553982804198
7614,-12.5898622641716
7615,-12.820187316091499
7616,-13.10401417306
7617,-13.3568184659762
7618,-13.4789825228827
7619,-13.371273518239802
7620,-12.9508075562339
7621,-12.1643429346886
7622,-10.996445190747199
7623,-9.471229494794901
7624,-7.64777883208535
7625,-5.610487484993429
7626,-3.45609676125059
7627,-1.27884034580666
7628,0.8448180736672841
7629,2.86901156543217
7630,4.78551758882713
7631,6.6229249968696395
7632,8.43761209437298
7633,10.298580756537401
7634,12.270475311294401
7635,14.3991797598101
7636,16.7020755568174
7637,19.163705931503998
7638,21.7377055224342
7639,24.354055795230998
7640,26.929645074932104
7641,29.381577194188104
7642,31.6417296843188
7643,33.6688259276034
7644,35.4547474270494
7645,37.0236179864164
7646,38.423910267347296
7647,39.7153053634734
7648,40.9532058341642
7649,42.1745083545343
7650,43.3875282663748
7651,44.567153051767505
7652,45.6553768772865
7653,46.5673277833371
7654,47.202378743874796
7655,47.459006849569505
7656,47.251204392252504
7657,46.5240062707526
7658,45.265279698765895
7659,43.51016639630689
7660,41.33619400192671
7661,38.85029233027029
7662,36.1707373768518
7663,33.40773018622669
7664,30.646543589035396
7665,27.9363801184413
7666,25.286515872392602
7667,22.669669934085103
7668,20.0313877951348
7669,17.3038708976333
7670,14.4226364458718
7671,11.3436883436539
7672,8.05743848559132
7673,4.59535402587289
7674,1.0274225396679
7675,-2.5486454556798903
7676,-6.02360515651753
7677,-9.29430009476437
7678,-12.278775332693801
7679,-14.926368728608198
7680,-17.2219204726694
7681,-19.1841629193211
7682,-20.859029642122298
7683,-22.3095406320022
7684,-23.6042073480382
7685,-24.805082079414
7686,-25.956489452680398
7687,-27.0768429621842
7688,-28.1565289351363
7689,-29.162713967904
7690,-30.049488303604
7691,-30.7712250148988
7692,-31.2961712988899
7693,-31.6165691486924
7694,-31.753263736712604
7695,-31.755045986807104
7696,-31.6938208449915
7697,-31.656260541943496
7698,-31.732415185940198
7699,-32.0025344743397
7700,-32.524149509134496
7701,-33.322034913753
7702,-34.3839381401103
7703,-35.6638034596815
7704,-37.0919453714814
7705,-38.5897488138341
7706,-40.0853033053895
7707,-41.5263091139427
7708,-42.8879439581192
7709,-44.1748738175772
7710,-45.417597948683394
7711,-46.6641623600033
7712,-47.968645145718
7713,-49.3779563967723
7714,-50.918967802508405
7715,-52.5883153492243
7716,-54.34724241167171
7717,-56.1234867521978
7718,-57.8205790770915
7719,-59.33248391955979
7720,-60.55962504115271
7721,-61.4217900200861
7722,-61.865079013661
7723,-61.8625166969246
7724,-61.4086353483162
7725,-60.5085460214013
7726,-59.1631883431983
7727,-57.353316613759496
7728,-55.0254247131256
7729,-52.08307637894179
7730,-48.38595017499821
7731,-43.75752131669379
7732,-38.00083615914671
7733,-30.9194811215561
7734,-22.3391940229535
7735,-12.126043726144399
7736,-0.198754458887834
7737,13.4660192058536
7738,28.8351267484054
7739,45.8246396336481
7740,64.3075761976279
7741,84.12253821131979
7742,105.081260213076
7743,126.97279801123501
7744,149.563396616489
7745,172.59158861456902
7746,195.758665033264
7747,218.71637568938598
7748,241.05592094118998
7749,262.303077763177
7750,281.922380563287
7751,299.331359026165
7752,313.925507888641
7753,325.11312000308703
7754,332.35658110871003
7755,335.216384907644
7756,333.393896533467
7757,326.766851889423
7758,315.41148486216
7759,299.60767211997603
7760,279.825078741871
7761,256.689876177116
7762,230.936323901606
7763,203.35266496204898
7764,174.73089067085098
7765,145.825068066712
7766,117.31876197628401
7767,89.8019664737035
7768,63.758763052944204
7769,39.565997622599795
7770,17.5012410886152
7771,-2.24428511418273
7772,-19.552572397754396
7773,-34.3682049050626
7774,-46.69169082080629
7775,-56.576580644932605
7776,-64.1283776961359
7777,-69.5032570490189
7778,-72.90478237774529
7779,-74.5769862409813
7780,-74.7936380342683
7781,-73.8446721308624
7782,-72.0207923972389
7783,-69.59756913306249
7784,-66.8205035006254
7785,-63.892074200443204
7786,-60.9624569895125
7787,-58.1266182931199
7788,-55.42918967276339
7789,-52.8761205208993
7790,-50.450729255798294
7791,-48.130861849093
7792,-45.9034156981079
7793,-43.7734535719485
7794,-41.7668008298567
7795,-39.9267564816723
7796,-38.3068032893057
7797,-36.9606234840228
7798,-35.930156527760296
7799,-35.2337935709791
7800,-34.8576165421043
7801,-34.7518994066702
7802,-34.8342488381616
7803,-34.9996853251507
7804,-35.136007111069105
7805,-35.1407290789102
7806,-34.9357372389463
7807,-34.47706591618
7808,-33.7586137834257
7809,-32.8101718758478
7810,-31.6906508468937
7811,-30.4772721062072
7812,-29.252251230529698
7813,-28.0890391090768
7814,-27.0400205138869
7815,-26.127979235602698
7816,-25.343902940047002
7817,-24.651898413461105
7818,-23.999309481873997
7819,-23.329202860878702
7820,-22.5928062774435
7821,-21.759887884263897
7822,-20.825456062125102
7823,-19.811696231313103
7824,-18.764830463297997
7825,-17.747751765579604
7826,-16.8299754398195
7827,-16.0754722879608
7828,-15.529101008565199
7829,-15.2053190708264
7830,-15.083752518813801
7831,-15.1134453179261
7832,-15.224294652410002
7833,-15.341897786217501
7834,-15.401898704514199
7835,-15.3610462829481
7836,-15.2032028791925
7837,-14.940035409702402
7838,-14.607127617019598
7839,-14.256379314068502
7840,-13.945929397069198
7841,-13.729059669184199
7842,-13.643529198186801
7843,-13.7031142087778
7844,-13.893546114994301
7845,-14.1749084506109
7846,-14.490828740944199
7847,-14.7817161399844
7848,-14.9978770279988
7849,-15.109782019340901
7850,-15.114184072482901
7851,-15.035482819309198
7852,-14.9224980638148
7853,-14.841182201725399
7854,-14.8640122231548
7855,-15.0566225221628
7856,-15.4631912085811
7857,-16.0944972635132
7858,-16.9223520711969
7859,-17.881912017143602
7860,-18.8816671723187
7861,-19.818547894018103
7862,-20.5945042509982
7863,-21.131805212716202
7864,-21.3841392741515
7865,-21.340894261950602
7866,-21.0245929091877
7867,-20.483175968793603
7868,-19.778865437272803
7869,-18.9755496867597
7870,-18.1264553308126
7871,-17.2637885006188
7872,-16.3927591024328
7873,-15.492026494212501
7874,-14.5205596414949
7875,-13.4289387067608
7876,-12.172428809404199
7877,-10.7230864403314
7878,-9.07823348551665
7879,-7.26349289039217
7880,-5.33046728395402
7881,-3.3507058909335696
7882,-1.4067758750656998
7883,0.419567743486368
7884,2.0603752611737
7885,3.47280072124431
7886,4.64639007421374
7887,5.60457289459691
7888,6.399332174623849
7889,7.09950469264004
7890,7.77560699430387
7891,8.485739291344089
7892,9.265520008961632
7893,10.122542052951301
7894,11.035867697644802
7895,11.9614309251119
7896,12.8427318152621
7897,13.624477336948098
7898,14.2661183585265
7899,14.752790079739
7900,15.1020241181968
7901,15.364650212386598
7902,15.6188266900845
7903,15.9578571183742
7904,16.4742558612847
7905,17.2436260381028
7906,18.311834666377802
7907,19.6878715523922
7908,21.3430564328919
7909,23.2157051844579
7910,25.2199315277917
7911,27.257060660798302
7912,29.2280806647927
7913,31.0463715710125
7914,32.6497127169878
7915,34.0091964253406
7916,35.1326468460306
7917,36.061301313448894
7918,36.8602253654767
7919,37.6048898165136
7920,38.3671884965142
7921,39.203763148842
7922,40.1481478468095
7923,41.207224451501105
7924,42.3633057673055
7925,43.5830338285591
7926,44.8309546293126
7927,46.082853345026294
7928,47.3346554581958
7929,48.60500294735171
7930,49.93134942494
7931,51.3605907857595
7932,52.936424942543
7933,54.6866621335612
7934,56.6137114037538
7935,58.690209735492296
7936,60.860192728272494
7937,63.045122500218
7938,65.1538025692544
7939,67.09499631347761
7940,68.79118086857079
7941,70.19186764620599
7942,71.2841050465745
7943,72.0971873457147
7944,72.6999865548937
7945,73.1909513728674
7946,73.6824480555288
7947,74.28315962153421
7948,75.0827222962998
7949,76.1411047963015
7950,77.48326143226859
7951,79.0988261687548
7952,80.946895795963
7953,82.9655132153825
7954,85.0843002921615
7955,87.238475098648
7956,89.3819393874915
7957,91.49591802332822
7958,93.59024977245551
7959,95.69655423939459
7960,97.85494332294
7961,100.098077463
7962,102.437076330166
7963,104.853163248167
7964,107.296551384001
7965,109.691398847502
7966,111.945136719174
7967,113.960664188617
7968,115.650004358587
7969,116.947859451843
7970,117.82261436066901
7971,118.282389975481
7972,118.374506234441
7973,118.17778600431002
7974,117.789320838055
7975,117.3087200158
7976,116.82260303597201
7977,116.391773003914
7978,116.04320389812
7979,115.767886879644
7980,115.524422726495
7981,115.24781074711001
7982,114.862283887438
7983,114.29618910346001
7984,113.49652533266001
7985,112.44034717657
7986,111.14022058243201
7987,109.641999935805
7988,108.014911931682
7989,106.336289092173
7990,104.67494593689301
7991,103.076542628995
7992,101.55317281358101
7993,100.078880385611
7994,98.591890971521
7995,97.0032705069175
7996,95.2108068979865
7997,93.11614374214241
7998,90.6425712717746
7999,87.75007597022659
8000,84.443984897845
8001,80.7748552100138
8002,76.82952229531429
8003,72.715403267604
8004,68.54186692549051
8005,64.40325524510939
8006,60.3670202065732
8007,56.4680605732415
8008,52.7090164035631
8009,49.06567815746801
8010,45.4960665038407
8011,41.9519305625254
8012,38.3915133056244
8013,34.7917215119837
8014,31.1567918731998
8015,27.520443409405303
8016,23.940631200650397
8017,20.488378613923
8018,17.2331759096182
8019,14.2284564916285
8020,11.5007438109956
8021,9.04408417517698
8022,6.81973513698267
8023,4.76087775564747
8024,2.7821596978501497
8025,0.793509740871741
8026,-1.2834325312783201
8027,-3.49920108196466
8028,-5.86444419789632
8029,-8.34561717609586
8030,-10.870172485169402
8031,-13.339929707955699
8032,-15.648797386980501
8033,-17.7004899989979
8034,-19.423330459061802
8035,-20.780335607617896
8036,-21.773392408045996
8037,-22.4412500822525
8038,-22.8518060790141
8039,-23.089918696473
8040,-23.242663336347498
8041,-23.384168845432402
8042,-23.5627266948627
8043,-23.793439692604103
8044,-24.0581096515236
8045,-24.3116262606366
8046,-24.4934392604744
8047,-24.5421682953522
8048,-24.4100653055852
8049,-24.0742051511907
8050,-23.542941410949396
8051,-22.8571734968725
8052,-22.086094256875
8053,-21.3174483748444
8054,-20.643736306939
8055,-20.1472144500908
8056,-19.886457095563603
8057,-19.8868586237179
8058,-20.137641804796
8059,-20.5966989072685
8060,-21.201759386761502
8061,-21.884737332691397
8062,-22.585975900692603
8063,-23.265193290202397
8064,-23.906964046700303
8065,-24.520384459252895
8066,-25.1339000158653
8067,-25.7868035040517
8068,-26.5187300800358
8069,-27.3584630530581
8070,-28.314002829952198
8071,-29.3661838683461
8072,-30.467669746796897
8073,-31.548309520029502
8074,-32.5263535472723
8075,-33.3228967840319
8076,-33.8758924017186
8077,-34.1510332839598
8078,-34.148216479904
8079,-33.9026722663505
8080,-33.479958860058304
8081,-32.9651801597904
8082,-32.4482657492306
8083,-32.0081678200861
8084,-31.6988242021391
8085,-31.539190722646698
8086,-31.5095956345483
8087,-31.555911131070598
8088,-31.601404737645698
8089,-31.5640967195343
8090,-31.374920218706798
8091,-30.991827349698
8092,-30.407605198781802
8093,-29.650971424857303
8094,-28.781277324549603
8095,-27.878222127139697
8096,-27.028824546781603
8097,-26.313713705030302
8098,-25.7941539257517
8099,-25.501544945689602
8100,-25.431880772108602
8101,-25.546887030910696
8102,-25.781681522698804
8103,-26.0574850835105
8104,-26.2966632183638
8105,-26.4364371952845
8106,-26.4388002297021
8107,-26.2956747387711
8108,-26.028557552125
8109,-25.682663624498
8110,-25.316742085936305
8111,-24.9904294648036
8112,-24.7514682251763
8113,-24.6250378757202
8114,-24.6073799142453
8115,-24.665604603520897
8116,-24.744003851317302
8117,-24.775630784735498
8118,-24.6966550014611
8119,-24.459897346462604
8120,-24.0446631384846
8121,-23.461570604166102
8122,-22.7519188498209
8123,-21.9819813963391
8124,-21.2332140479812
8125,-20.5894962471787
8126,-20.1229067532702
8127,-19.8802508560832
8128,-19.8734491360567
8129,-20.0769276003582
8130,-20.432953678895302
8131,-20.8631909272481
8132,-21.2836646731673
8133,-21.619875962095605
8134,-21.8190477756007
8135,-21.8576747786087
8136,-21.7434811472187
8137,-21.511815252673202
8138,-21.2175115185739
8139,-20.9240157463294
8140,-20.6917865712398
8141,-20.5670969671353
8142,-20.5723632777531
8143,-20.7007431375325
8144,-20.917292370407
8145,-21.1660501727752
8146,-21.3809370949812
8147,-21.498454583845202
8148,-21.469627764799302
8149,-21.2684706547473
8150,-20.8954342200757
8151,-20.3756287613767
8152,-19.7524598804696
8153,-19.0780072477346
8154,-18.402172630638198
8155,-17.7622940023241
8156,-17.1745258486058
8157,-16.6294184301707
8158,-16.0942329715226
8159,-15.522083206414699
8160,-14.865304641679401
8161,-14.089430392339402
8162,-13.1843925585097
8163,-12.1703513978443
8164,-11.097123550908899
8165,-10.0376629544094
8166,-9.07713171056002
8167,-8.3000294858316
8168,-7.7770372879858805
8169,-7.55227445522837
8170,-7.63336165568671
8171,-7.987912387496411
8172,-8.548042225702831
8173,-9.22173675203089
8174,-9.908602839145711
8175,-10.516757615126199
8176,-10.977060551304
8177,-11.251842986333699
8178,-11.3375791351477
8179,-11.262423201644198
8180,-11.0794170421109
8181,-10.8559754498997
8182,-10.6607057398935
8183,-10.5492403497983
8184,-10.5518779999836
8185,-10.666642742221699
8186,-10.8598023888992
8187,-11.0732896572417
8188,-11.237228127941101
8189,-11.284834898913902
8190,-11.166266849056699
8191,-10.8587725196739
8192,-10.371769733709199
8193,-9.746315913834911
8194,-9.04919891880149
8195,-8.36295695475587
8196,-7.77390422021926
8197,-7.35950156501394
8198,-7.176247364382331
8199,-7.250871525977121
8200,-7.5778797258922195
8201,-8.124213667813141
8202,-8.83911532022762
8203,-9.66619725524129
8204,-10.5549020869576
8205,-11.468940773377
8206,-12.390252071786302
8207,-13.3185269744827
8208,-14.267439217878499
8209,-15.2585427113693
8210,-16.3134610131078
8211,-17.4458632113535
8212,-18.6548004544795
8213,-19.920188294923697
8214,-21.201636499540697
8215,-22.4416906105037
8216,-23.5736146179008
8217,-24.5332243066755
8218,-25.272374022219502
8219,-25.7698590328548
8220,-26.0365147112111
8221,-26.113977505976
8222,-26.0682922093433
8223,-25.9798333199788
8224,-25.9308198025351
8225,-25.991845451121698
8226,-26.2094041955838
8227,-26.596962762674604
8228,-27.1317624386413
8229,-27.7579734697681
8230,-28.395989647389303
8231,-28.9570502510528
8232,-29.360247894499697
8233,-29.547474086654603
8234,-29.492803648882298
8235,-29.205028993808398
8236,-28.724014459781298
8237,-28.1122190269725
8238,-27.442778972986396
8239,-26.786473404474503
8240,-26.2002020235598
8241,-25.718728326322196
8242,-25.350898215609497
8243,-25.0803718739874
8244,-24.8705377821013
8245,-24.6739459644211
8246,-24.4446246284783
8247,-24.1495806057276
8248,-23.7768205159057
8249,-23.3388119596452
8250,-22.871078501318603
8251,-22.426312598618804
8252,-22.065082579321604
8253,-21.844669031472396
8254,-21.807716781357797
8255,-21.972472788102603
8256,-22.326717314305803
8257,-22.827285027977
8258,-23.405990321009497
8259,-23.981609014145498
8260,-24.475760460474895
8261,-24.8285522993513
8262,-25.0099264688838
8263,-25.0245403013225
8264,-24.909818795090604
8265,-24.728211239120398
8266,-24.5556052533495
8267,-24.468220982511
8268,-24.5302121480897
8269,-24.7828425585183
8270,-25.235801737103
8271,-25.8632471246553
8272,-26.6067186058419
8273,-27.3841581393012
8274,-28.103426830943604
8275,-28.678499550228896
8276,-29.0450114537737
8277,-29.171264526072697
8278,-29.0625338915497
8279,-28.759110823347303
8280,-28.3293543521488
8281,-27.858582652089602
8282,-27.435161043221804
8283,-27.135921946782897
8284,-27.0131285007551
8285,-27.085446800229203
8286,-27.335500388367098
8287,-27.715022596797105
8288,-28.1564280867533
8289,-28.5880635617734
8290,-28.949062721849298
8291,-29.2001351629278
8292,-29.3289230156597
8293,-29.3500519284878
8294,-29.3004510072972
8295,-29.230884061897804
8296,-29.1949277870756
8297,-29.237095486069602
8298,-29.382121244824
8299,-29.627669812593897
8300,-29.943000033234302
8301,-30.2747832185848
8302,-30.558515276900803
8303,-30.732150439299897
8304,-30.7483577727148
8305,-30.582996961824197
8306,-30.239309547929896
8307,-29.7476941106313
8308,-29.1606622103827
8309,-28.543817689447497
8310,-27.9646342653682
8311,-27.4805515224039
8312,-27.1280671270902
8313,-26.9149144601936
8314,-26.8175194746768
8315,-26.7852454279769
8316,-26.751053705984102
8317,-26.6460838295322
8318,-26.4143169541151
8319,-26.0240483062566
8320,-25.4746360477104
8321,-24.797844223705397
8322,-24.0536999204403
8323,-23.321704909454397
8324,-22.6887677794118
8325,-22.235439284568898
8326,-22.022264772424002
8327,-22.078474784587804
8328,-22.395338823248895
8329,-22.9259056027379
8330,-23.591699963185395
8331,-24.2954741004858
8332,-24.937310917852102
8333,-25.4303612626115
8334,-25.713458499152697
8335,-25.759276236001803
8336,-25.577543271656605
8337,-25.213109101375498
8338,-24.7386891190338
8339,-24.242875553039497
8340,-23.8151651580242
8341,-23.5308540260748
8342,-23.438888321647898
8343,-23.555057463399
8344,-23.861908642487197
8345,-24.315043214744897
8346,-24.8541366628167
8347,-25.416336695065898
8348,-25.9488346660034
8349,-26.4177286078443
8350,-26.8118026041591
8351,-27.141423071730298
8352,-27.4337645372379
8353,-27.725312759688897
8354,-28.052014459113302
8355,-28.4381510538087
8356,-28.886452377483
8357,-29.3722199677529
8358,-29.843456116631604
8359,-30.227908356827804
8360,-30.4458937513234
8361,-30.425713774091502
