MilliSecond,ECG
718,12.9680852022336
719,13.3667375617683
720,13.712401135604999
721,14.0671630728693
722,14.5023700327122
723,15.087905024664
724,15.877293290838198
725,16.8953436120132
726,18.135290206449802
727,19.567800459997198
728,21.15841838137
729,22.8858057556813
730,24.7526699825435
731,26.7854868591146
732,29.0251706194251
733,31.5140124406782
734,34.283553871195394
735,37.3450254736319
736,40.681118939127394
737,44.238205369344996
738,47.9202243550301
739,51.587429895576
740,55.064507695280106
741,58.160233080913
742,60.6956874456037
743,62.53415396980721
744,63.6038804905363
745,63.9068439618654
746,63.5133630479177
747,62.5479886724513
748,61.1723399686409
749,59.5676914536766
750,57.9167169081595
751,56.382812827549294
752,55.089176409212996
753,54.1032708098994
754,53.43084141539251
755,53.0213966858541
756,52.785382242321504
757,52.618870357454206
758,52.4273209155056
759,52.140867066658295
760,51.71916081049721
761,51.1488186233735
762,50.437192796335495
763,49.60432580245671
764,48.6733229456456
765,47.6589641580331
766,46.5557302538132
767,45.3288250653625
768,43.9125174366866
769,42.218323521863105
770,40.1527887731818
771,37.640819761748205
772,34.6466866034496
773,31.185353655415202
774,27.3221809569598
775,23.1643306373917
776,18.8492291973625
777,14.534187498573802
778,10.387728070923501
779,6.579789702687321
780,3.2674068158862597
781,0.575815363029506
782,-1.4195348623970903
783,-2.7021464599333704
784,-3.31019934955998
785,-3.32061461595731
786,-2.8286040107882404
787,-1.93004476074429
788,-0.7098426376051071
789,0.7639115811080051
790,2.44161388319162
791,4.291808690822109
792,6.299542697373
793,8.461136826359509
794,10.772524615923901
795,13.212606236356402
796,15.7279410818933
797,18.2253622923004
798,20.5761788438354
799,22.6320815304398
800,24.248516025464102
801,25.307474330402304
802,25.7325296988483
803,25.494819103949798
804,24.6133403653016
805,23.152794087961897
806,21.219825725072
807,18.9559907708617
808,16.5239581902924
809,14.085582514801901
810,11.776760377829799
811,9.68758302174183
812,7.8539309744355705
813,6.262796285556309
814,4.86912748532086
815,3.6166984419182904
816,2.45474228578541
817,1.34697860373853
818,0.27508890492845195
819,-0.759084163161788
820,-1.7304362610498203
821,-2.58907875213072
822,-3.26497780010504
823,-3.6806521896460302
824,-3.7697757915702796
825,-3.49618318281455
826,-2.8660858481644
827,-1.9290664940999698
828,-0.7692799766532521
829,0.507927627127174
830,1.78873167329539
831,2.9602853163683
832,3.9180169826045095
833,4.57306403233815
834,4.86013111040893
835,4.74356639981579
836,4.21766361388109
837,3.2983609383804797
838,2.00858494399699
839,0.363535585583577
840,-1.63756097363557
841,-4.00949352994439
842,-6.77009882224002
843,-9.92562352704863
844,-13.459028304950198
845,-17.3256244286149
846,-21.4557482032578
847,-25.761015735467897
848,-30.140730222417897
849,-34.4872731843432
850,-38.692520919500105
851,-42.6584533653304
852,-46.3120068752596
853,-49.6192569113
854,-52.59214895108129
855,-55.283824802435205
856,-57.77317075323001
857,-60.143639114802
858,-62.4643194571261
859,-64.7792326400454
860,-67.10516541471661
861,-69.4346375993632
862,-71.74022615904191
863,-73.9782570642676
864,-76.0927758130265
865,-78.0225643320168
866,-79.71294783353909
867,-81.129907509152
868,-82.2696939135446
869,-83.1579107497125
870,-83.8373559031475
871,-84.3496245200915
872,-84.7193729570663
873,-84.9490245481229
874,-85.02516647271659
875,-84.93160081937549
876,-84.6624321798101
877,-84.2307332407265
878,-83.6719121683882
879,-83.04439756208221
880,-82.4307089565671
881,-81.9381190264653
882,-81.69417112105342
883,-81.83284628311691
884,-82.47154501764591
885,-83.6841562855923
886,-85.4787831927431
887,-87.7879490810906
888,-90.4740742268721
889,-93.3475115529575
890,-96.1921161817268
891,-98.7929063312961
892,-100.961363613977
893,-102.557194133733
894,-103.50685713826401
895,-103.81663349808301
896,-103.57568906721
897,-102.945450450441
898,-102.134786883755
899,-101.36495940216999
900,-100.83279510963101
901,-100.68164738758001
902,-100.98557759506001
903,-101.74634573948299
904,-102.898965917506
905,-104.320711168606
906,-105.841249898622
907,-107.255740751378
908,-108.34412895529499
909,-108.897931369159
910,-108.750702535348
911,-107.802928002038
912,-106.032120873575
913,-103.485128622603
914,-100.25803288468799
915,-96.4740538795813
916,-92.26749421421249
917,-87.7750918296431
918,-83.131342747077
919,-78.4639494367591
920,-73.8882678742516
921,-69.5026694711657
922,-65.38802664595961
923,-61.6122345903605
924,-58.2366292377644
925,-55.319979251248206
926,-52.9166978207193
927,-51.0678431172862
928,-49.7879572929712
929,-49.0545659691418
930,-48.8059947745232
931,-48.9482515738241
932,-49.3672964409739
933,-49.9418617176814
934,-50.55368633201061
935,-51.0953127517503
936,-51.478546631517
937,-51.6462658040543
938,-51.58568781281429
939,-51.3366936894508
940,-50.988991709161795
941,-50.6664752572194
942,-50.502821732338106
943,-50.615774328906404
944,-51.0869780245228
945,-51.950984590109606
946,-53.193010009549894
947,-54.7524476419919
948,-56.529838500710405
949,-58.39681276123879
950,-60.209682061056995
951,-61.827875773688
952,-63.1358761308252
953,-64.0629896522521
954,-64.5942238422608
955,-64.7686800130855
956,-64.6665202987444
957,-64.3893372960424
958,-64.0405427828518
959,-63.710767837005704
960,-63.4690297949646
961,-63.357719674980004
962,-63.3896485325292
963,-63.54678114155539
964,-63.7824777008334
965,-64.0309376774217
966,-64.2254162401132
967,-64.3206551615422
968,-64.3106573854973
969,-64.23378818984179
970,-64.1623332213132
971,-64.1807822653593
972,-64.3621810517247
973,-64.75132018214
974,-65.3576325820961
975,-66.1551920195429
976,-67.0870063526129
977,-68.0729173542527
978,-69.0209353633031
979,-69.84234343178099
980,-70.4708385069309
981,-70.8821382528897
982,-71.1065411763509
983,-71.2282357729373
984,-71.37004304559579
985,-71.6678057995036
986,-72.2431460892044
987,-73.1828175801409
988,-74.5276242997975
989,-76.269364976712
990,-78.3527189959248
991,-80.6803268337612
992,-83.1218509306134
993,-85.52889199887429
994,-87.7567959425187
995,-89.69049322395608
996,-91.26623591393471
997,-92.48010444562121
998,-93.37864969383301
999,-94.0342361508351
1000,-94.5147825985928
1001,-94.86020190168009
1002,-95.0728132158906
1003,-95.12080354968109
1004,-94.9495441062907
1005,-94.4955255807188
1006,-93.69977981903641
1007,-92.52102007237521
1008,-90.9492054786367
1009,-89.01701906900391
1010,-86.80479392829969
1011,-84.4351701174658
1012,-82.05642511468591
1013,-79.8180841046899
1014,-77.84661998720959
1015,-76.2287319765333
1016,-75.0050857259848
1017,-74.173130839403
1018,-73.6952695276755
1019,-73.5082229325913
1020,-73.53188075379559
1021,-73.678986754431
1022,-73.8676723833041
1023,-74.0362234403412
1024,-74.1556242289271
1025,-74.2343614325609
1026,-74.312567748259
1027,-74.44685540915879
1028,-74.6916261212689
1029,-75.08430171543179
1030,-75.63800812340129
1031,-76.3400728131651
1032,-77.1535255863707
1033,-78.019542209991
1034,-78.859998344403
1035,-79.5824427177656
1036,-80.091098996767
1037,-80.30344856875921
1038,-80.1669174038072
1039,-79.66889577182451
1040,-78.83584038043641
1041,-77.72195464057309
1042,-76.392849412435
1043,-74.91194945621871
1044,-73.33468002941301
1045,-71.7097974706701
1046,-70.0840397869663
1047,-68.50651917002071
1048,-67.0307980134628
1049,-65.7149835582329
1050,-64.62232747281999
1051,-63.823772666223704
1052,-63.40020931558001
1053,-63.4401166900618
1054,-64.0294551477668
1055,-65.23362190588931
1056,-67.0756835044833
1057,-69.519517562944
1058,-72.4658288328728
1059,-75.762365629841
1060,-79.22366674333809
1061,-82.6545329286018
1062,-85.87193614855529
1063,-88.72137056275459
1064,-91.08786862247601
1065,-92.90434755061209
1066,-94.15710839014059
1067,-94.885376324869
1068,-95.17242512269969
1069,-95.12864045300259
1070,-94.86993935298891
1071,-94.4975660715843
1072,-94.0858354332941
1073,-93.6802570087548
1074,-93.3026730487957
1075,-92.95839887831042
1076,-92.64221965010229
1077,-92.3425941468411
1078,-92.04622520965059
1079,-91.746042425649
1080,-91.45181059561399
1081,-91.1977776534527
1082,-91.04167625787451
1083,-91.05311986226391
1084,-91.29380187680842
1085,-91.79604811847342
1086,-92.5483596744668
1087,-93.4939817338693
1088,-94.54179546101521
1089,-95.5831316609281
1090,-96.50766607934071
1091,-97.2145331531037
1092,-97.61911139148451
1093,-97.6595967516951
1094,-97.30642187668329
1095,-96.5725183693939
1096,-95.51862522258921
1097,-94.248753443183
1098,-92.89533299898741
1099,-91.5982299117843
1100,-90.48458322765171
1101,-89.6550443445158
1102,-89.1771432896476
1103,-89.0831028330854
1104,-89.36970030202292
1105,-89.9994174940205
1106,-90.90384011833879
1107,-91.9922266541346
1108,-93.1671647983028
1109,-94.34374891833771
1110,-95.4644070013467
1111,-96.5026101106928
1112,-97.4534597651314
1113,-98.314865644252
1114,-99.0677946218243
1115,-99.6647876674142
1116,-100.03052860434299
1117,-100.07125167189501
1118,-99.68756934356341
1119,-98.7873191603376
1120,-97.2977499641411
1121,-95.17811552266859
1122,-92.43315962197491
1123,-89.1256199787224
1124,-85.3831862219336
1125,-81.393919426728
1126,-77.3870190510634
1127,-73.6023019989107
1128,-70.25698243325789
1129,-67.5185686346049
1130,-65.4887263175233
1131,-64.1989426218465
1132,-63.616346781575395
1133,-63.656529893607996
1134,-64.2002839483619
1135,-65.1130000289527
1136,-66.2663865459745
1137,-67.55995113086989
1138,-68.936727924058
1139,-70.3879396698701
1140,-71.944588650108
1141,-73.6579889664933
1142,-75.5757596388185
1143,-77.7222498848228
1144,-80.08861749926841
1145,-82.6313380140589
1146,-85.2750852039187
1147,-87.91692305670358
1148,-90.431264059275
1149,-92.6781970709098
1150,-94.51917206746359
1151,-95.84037013677928
1152,-96.577533826741
1153,-96.7327271073841
1154,-96.3759908367617
1155,-95.6306126480747
1156,-94.64648190694919
1157,-93.57001166643771
1158,-92.519476943962
1159,-91.5708672878945
1160,-90.75395191506321
1161,-90.0543113441647
1162,-89.4172245177213
1163,-88.75334751508422
1164,-87.9499226333764
1165,-86.88994007943029
1166,-85.47563173502229
1167,-83.6482880888459
1168,-81.39724540457021
1169,-78.7555575995762
1170,-75.78588205011741
1171,-72.5640507930725
1172,-69.1664848660018
1173,-65.66240084008429
1174,-62.108481471441294
1175,-58.544568232164
1176,-54.9912641125152
1177,-51.451632770184204
1178,-47.9188827133339
1179,-44.390426883642505
1180,-40.8849641847169
1181,-37.4551505147542
1182,-34.1888815106272
1183,-31.1966439783673
1184,-28.587785782154697
1185,-26.443881261146103
1186,-24.7991289668375
1187,-23.633358466241603
1188,-22.8772876472058
1189,-22.4263804354246
1190,-22.158913704778104
1191,-21.9549423880048
1192,-21.714230404194
1193,-21.37217145252
1194,-20.9120611336125
1195,-20.3692443830728
1196,-19.8230053862171
1197,-19.3773575618175
1198,-19.136233198015802
1199,-19.179981377119
1200,-19.549603072166104
1201,-20.2422235134159
1202,-21.216874138124197
1203,-22.406193071935803
1204,-23.728819764064603
1205,-25.0995281049495
1206,-26.4383930408976
1207,-27.6820476687958
1208,-28.797285393164703
1209,-29.793167393133
1210,-30.7258419876548
1211,-31.6929476067839
1212,-32.8193674733639
1213,-34.2387710811186
1214,-36.0760639765672
1215,-38.4344184830056
1216,-41.3868937731638
1217,-44.970363255546104
1218,-49.1803026018019
1219,-53.96727285146971
1220,-59.2380605902192
1221,-64.8650504556761
1222,-70.7045019160416
1223,-76.6186922622217
1224,-82.49355273011109
1225,-88.2453359484293
1226,-93.81454007925942
1227,-99.1507133394555
1228,-104.196367989184
1229,-108.87806220821
1230,-113.106964427981
1231,-116.78564042260099
1232,-119.816621591409
1233,-122.109999293686
1234,-123.589925382074
1235,-124.202684416951
1236,-123.929303427313
1237,-122.80132271682301
1238,-120.91247671593399
1239,-118.418413109099
1240,-115.52225492187401
1241,-112.449488469377
1242,-109.418959393332
1243,-106.61872885841
1244,-104.192912736906
1245,-102.238792940156
1246,-100.809388106951
1247,-99.9170465455761
1248,-99.53639467181141
1249,-99.60885872357241
1250,-100.052222268235
1251,-100.775767243957
1252,-101.697102040511
1253,-102.75439479832599
1254,-103.910037675206
1255,-105.146537258737
1256,-106.458753476887
1257,-107.8470650193
1258,-109.313468126811
1259,-110.859413204578
1260,-112.482982983415
1261,-114.173815441445
1262,-115.90697473450399
1263,-117.640337995791
1264,-119.31952337731501
1265,-120.889212440405
1266,-122.305180870465
1267,-123.54055386542299
1268,-124.582586358493
1269,-125.421441528822
1270,-126.036659474624
1271,-126.388362912267
1272,-126.417702525916
1273,-126.055315232471
1274,-125.23291524262899
1275,-123.89322906515
1276,-121.995161859433
1277,-119.514744020993
1278,-116.44638076179399
1279,-112.80842635635
1280,-108.65180925025899
1281,-104.06585097937
1282,-99.1754618670893
1283,-94.12696657387121
1284,-89.0644049186947
1285,-84.1034811984318
1286,-79.31129769524341
1287,-74.6950108339988
1288,-70.1985331509761
1289,-65.7060764857424
1290,-61.051088877971296
1291,-56.029769326008996
1292,-50.4214402903922
1293,-44.0185800489623
1294,-36.664063158187204
1295,-28.2874674412146
1296,-18.9310445889814
1297,-8.758481928615309
1298,1.95528078384132
1299,12.8484322413024
1300,23.502421699243303
1301,33.4720579690497
1302,42.3149730010914
1303,49.6220378019234
1304,55.04911666089271
1305,58.345871802870505
1306,59.373177760147
1307,58.1028276500092
1308,54.59954958779739
1309,48.9917677090493
1310,41.441262923453
1311,32.1212490024627
1312,21.2081800952838
1313,8.88659462042051
1314,-4.63874171488169
1315,-19.130583069213102
1316,-34.3116608966068
1317,-49.863596591630106
1318,-65.4323847157116
1319,-80.6394927698793
1320,-95.09790491213829
1321,-108.434061930204
1322,-120.31625766604401
1323,-130.485639742026
1324,-138.781196930878
1325,-145.150744822322
1326,-149.644755292932
1327,-152.394856795236
1328,-153.58342152186898
1329,-153.413351818716
1330,-152.085117349705
1331,-149.78215572377
1332,-146.66175521153698
1333,-142.84927496727
1334,-138.436224063039
1335,-133.48523390961202
1336,-128.044438616781
1337,-122.168539484817
1338,-115.938415154116
1339,-109.470492784265
1340,-102.91145976822901
1341,-96.4203262357285
1342,-90.1449275910709
1343,-84.2012215323941
1344,-78.6609521948799
1345,-73.5489782401598
1346,-68.84841854088239
1347,-64.5106264528479
1348,-60.4680119448508
1349,-56.649845375793106
1350,-53.0015183502612
1351,-49.5048647552026
