MilliSecond,ECG
371,347.931266580052
372,345.480719591829
373,342.946026177985
374,340.245946660302
375,337.305614558707
376,334.068218132562
377,330.50426699223203
378,326.61675401866796
379,322.441209083096
380,318.039682664524
381,313.489575864586
382,308.870837353737
383,304.255029217015
384,299.698162480194
385,295.237614662907
386,290.892101734317
387,286.664018046278
388,282.544677699128
389,278.522610606369
390,274.593402150779
391,270.76853001441003
392,267.08040388188
393,263.581274862696
394,260.335894090584
395,257.41009387713405
396,254.857531270807
397,252.70667399096
398,250.95100231100602
399,249.545031402532
400,248.40696337697003
401,247.427466572137
402,246.483164059814
403,245.45256730744597
404,244.232207306617
405,242.750872616507
406,240.979283102827
407,238.93272937326802
408,236.666074927894
409,234.262701421786
410,231.81996863627103
411,229.433726552238
412,227.184559342834
413,225.12820241431498
414,223.29123323035
415,221.671727962798
416,220.24389155362005
417,218.965622805126
418,217.78808457102002
419,216.66628883236598
420,215.56899586607497
421,214.485344027987
422,213.426329731571
423,212.420831201069
424,211.506962859079
425,210.721044251293
426,210.087415180101
427,209.611132916416
428,209.27416375559397
429,209.035543908852
430,208.836011682603
431,208.606920800222
432,208.281828294473
433,207.80788328674598
434,207.154459629808
435,206.317497669347
436,205.318314078289
437,204.196646195951
438,202.999265310391
439,201.76675001359797
440,200.522200503763
441,199.264883009957
442,197.96981676805999
443,196.592985398042
444,195.080444847773
445,193.37898319993198
446,191.446318676815
447,189.259619907309
448,186.821917999458
449,184.16555727791697
450,181.35148105249698
451,178.463752695489
452,175.599716697155
453,172.85753484867297
454,170.32377545677798
455,168.063652579465
456,166.115327834367
457,164.48843462278
458,163.166617287173
459,162.11359224946997
460,161.281710267307
461,160.622022803732
462,160.09454971565398
463,159.67600993191098
464,159.362346793021
465,159.165517316307
466,159.105590496059
467,159.20014033243402
468,159.453788855135
469,159.850757499195
470,160.352022421908
471,160.897015892493
472,161.409203980059
473,161.804895809606
474,162.004178965047
475,161.942244706689
476,161.57928175806802
477,160.907418385842
478,159.95308261313602
479,158.773591555698
480,157.448417318206
481,156.06641903742
482,154.710943630371
483,153.446204078676
484,152.308190631326
485,151.301156419452
486,150.39931440211
487,149.553339937427
488,148.700749718352
489,147.778457033418
490,146.73597840558799
491,145.547527506115
492,144.220178971042
493,142.79541538413602
494,141.343249027203
495,139.95030622402598
496,138.704267397291
497,137.677516084602
498,136.913727525165
499,136.42058623249
500,136.169459616387
501,136.101139835604
502,136.136249718968
503,136.188305974786
504,136.176977953325
505,136.03964803836598
506,135.739692317162
507,135.269560298434
508,134.647820283365
509,133.911459308794
510,133.105654292415
511,132.273209096997
512,131.445921819252
513,130.639429874707
514,129.851575384842
515,129.063713072055
516,128.244483557171
517,127.35583395134199
518,126.361321950647
519,125.235948363718
520,123.97532290359501
521,122.600916002881
522,121.15828525936399
523,119.708090540097
524,118.313597620774
525,117.028832210263
526,115.88962637864901
527,114.908931156193
528,114.07715089046499
529,113.36676406701599
530,112.73956331851002
531,112.15494840963301
532,111.577878636539
533,110.98549353861799
534,110.37148440615299
535,109.746726086229
536,109.13545820445101
537,108.567643040984
538,108.06883120210699
539,107.650217738669
540,107.302055898501
541,106.992094990448
542,106.669055803256
543,106.26998499677799
544,105.729713016583
545,104.991132673764
546,104.015496860451
547,102.791205027653
548,101.339046542495
549,99.712155975895
550,97.989695744375
551,96.26524014281608
552,94.63240168088508
553,93.1703836615136
554,91.932302612038
555,90.9386617938608
556,90.1766306361162
557,89.6044656619524
558,89.15996875070101
559,88.7714339118306
560,88.3693187748338
561,87.89744754041
562,87.322469836786
563,86.6388468990644
564,85.8669295370537
565,85.0446152109732
566,84.2152779995665
567,83.41504439654321
568,82.6622417823771
569,81.9516147778745
570,81.25480665950408
571,80.5262340301992
572,79.7121517755911
573,78.7611244880952
574,77.6349284383848
575,76.31882511143179
576,74.82869378363421
577,73.21224311292029
578,71.54356214582408
579,69.9123903393117
580,68.410493750639
581,67.1175962420671
582,66.0892324057145
583,65.3489030690325
584,64.8859045118502
585,64.6584035714188
586,64.6004929472488
587,64.6317587289489
588,64.66784148086799
589,64.631448157051
590,64.4630373611358
591,64.128475560517
592,63.621100796872504
593,62.957677312574795
594,62.1696094097565
595,61.291873679905606
596,60.3524308459171
597,59.3647937520236
598,58.3253971025365
599,57.2159130365701
600,56.009238216971205
601,54.6771760915037
602,53.198885992011604
603,51.569730502781105
604,49.8087856500445
605,47.9623005770152
606,46.101243871255505
607,44.3128790276667
608,42.687640996114204
609,41.303925177436
610,40.214834579228004
611,39.4399869276629
612,38.9631174989011
613,38.735214625100795
614,38.6823284364887
615,38.71635404014071
616,38.7468807812813
617,38.6924561444416
618,38.4901750298536
619,38.1025746039475
620,37.5200744186591
621,36.7579702094558
622,35.8492729160496
623,34.8354537164996
624,33.7568152256827
625,32.6446774626602
626,31.517407851160897
627,30.380577123088397
628,29.230099839765202
629,28.057312522725898
630,26.855272830932805
631,25.6251691044852
632,24.382046673728198
633,23.158967546006398
634,22.0068671316883
635,20.9881497747617
636,20.1656386847703
637,19.5900809231582
638,19.2894084848938
639,19.262491798778502
640,19.4783918308865
641,19.8802344992932
642,20.392307375528603
643,20.9292492302736
644,21.4060660341231
645,21.747958332604398
646,21.8995034248703
647,21.8320046323413
648,21.546838318835203
649,21.0733961100923
650,20.462021047962
651,19.7731820321133
652,19.0647452373476
653,18.380387029963
654,17.7417164804035
655,17.145014749607803
656,16.5628053335174
657,15.9497798856419
658,15.251514185901401
659,14.414349983184099
660,13.3958672196206
661,12.1752101151073
662,10.760759914947801
663,9.192301904225591
664,7.53671654925324
665,5.87834424558059
666,4.30625966046796
667,2.9012301872057797
668,1.7252070198680902
669,0.8149289595735351
670,0.17972356970017198
671,-0.19693903604502302
672,-0.352631707682349
673,-0.33819638866725704
674,-0.207766206659244
675,-0.00884023115122545
676,0.224937449152321
677,0.47683348386453894
678,0.745398013738622
679,1.0382566643345401
680,1.36276465734522
681,1.7167127410296001
682,2.08227495350638
683,2.42432261838462
684,2.6926493926835096
685,2.82735244347668
686,2.76631272607369
687,2.4536485451119505
688,1.8488171590092901
689,0.9357912958605541
690,-0.270118443233287
691,-1.72097266248034
692,-3.34174151086927
693,-5.04097357522801
694,-6.723890066904691
695,-8.30569749169035
696,-9.72251691855467
697,-10.9377957517361
698,-11.9438004933784
699,-12.7586354259281
700,-13.419437698723199
701,-13.9727679252255
702,-14.4639912458667
703,-14.928071114607501
704,-15.3832406483966
705,-15.828069784177599
706,-16.243343897102
707,-16.5997125562976
708,-16.8690523219989
709,-17.0356618127228
710,-17.104284017641
711,-17.1035337273838
712,-17.0842428194435
713,-17.1130870933673
714,-17.2631103762412
715,-17.603222383605303
716,-18.1873821133813
717,-19.0439445211916
718,-20.167902654366802
719,-21.5190277899153
720,-23.026474024741397
721,-24.598698216154798
722,-26.1368633531774
723,-27.5492789569964
724,-28.7639617418465
725,-29.7370305350555
726,-30.4564631922117
727,-30.9414288410469
728,-31.2370515692912
729,-31.4052231159201
730,-31.5128498638014
731,-31.6192988364469
732,-31.7659192251203
733,-31.970204929772102
734,-32.225028050560695
735,-32.5031609895914
736,-32.7674127333198
737,-32.9834536595752
738,-33.130657809770604
739,-33.208843961131805
740,-33.240937546560396
741,-33.2717116330748
742,-33.3624188099125
743,-33.5814997387295
744,-33.9928928018733
745,-34.6441003306986
746,-35.5556937806814
747,-36.714439318157204
748,-38.0725767203394
749,-39.553428633551704
750,-41.061401696860706
751,-42.4939961498847
752,-43.7529045650779
753,-44.75232762939
754,-45.4249465946527
755,-45.7264565567898
756,-45.6381049706895
757,-45.1658533141847
758,-44.3360267225662
759,-43.18864431723699
760,-41.769678258049005
761,-40.1237122514106
762,-38.288941408602795
763,-36.2958169311237
764,-34.1691280301893
765,-31.9321236295507
766,-29.610803308724105
767,-27.2365886401547
768,-24.846701312242697
769,-22.4830060343306
770,-20.189590769439302
771,-18.0083138353625
772,-15.972184569127
773,-14.0976460362276
774,-12.3780378255583
775,-10.781096237660199
776,-9.25233822676455
777,-7.72452782817754
778,-6.13137253916057
779,-4.42161478593425
780,-2.5697619889106096
781,-0.581597767030416
782,1.5056563432040102
783,3.62773776999484
784,5.7013850788380305
785,7.6351443382222905
786,9.34160206288789
787,10.7496368360198
788,11.8152765385535
789,12.5291693342265
790,12.918324693575402
791,13.0406183828463
792,12.973148137904902
793,12.7976468407214
794,12.5862171783547
795,12.3899271053601
796,12.2315385133124
797,12.102787534157901
798,11.9665883179478
799,11.7636105692663
800,11.421916780394401
801,10.8686909077874
802,10.042625985166099
803,8.904580824194449
804,7.44426203159765
805,5.681460165547381
806,3.6615330370455004
807,1.44639114686197
808,-0.8965919834399759
809,-3.30494246191165
810,-5.72856567211829
811,-8.13361957674215
812,-10.503082711933098
813,-12.834458929579801
814,-15.135200960892698
815,-17.4167371250614
816,-19.6882132012083
817,-21.951535607247
818,-24.199064602882103
819,-26.414355745253
820,-28.5759588881151
821,-30.6635747769037
822,-32.664516951930196
823,-34.5779459849564
824,-36.4156920012533
825,-38.2011031051061
826,-39.967661751498795
827,-41.7563022478607
828,-43.61003110589439
829,-45.566759439472705
830,-47.6516542843985
831,-49.87032253190411
832,-52.20511495882529
833,-54.6164616457052
834,-57.0494201542745
835,-59.444125605211
836,-61.747811061005
837,-63.9251138599932
838,-65.9636150864667
839,-67.8738554464655
840,-69.6851207999525
841,-71.43834381047759
842,-73.1768073746798
843,-74.93548169436491
844,-76.7308626050715
845,-78.5536680952916
846,-80.36629270214421
847,-82.1063106630781
848,-83.6962333023628
849,-85.0579175914031
850,-86.1282826790437
851,-86.8724323296638
852,-87.2912216670743
853,-87.42211041822179
854,-87.33393972049231
855,-87.11710488567881
856,-86.8704795309216
857,-86.68666053960209
858,-86.6378919272715
859,-86.7651929458498
860,-87.0728405265177
861,-87.52983376935529
862,-88.0785735971565
863,-88.6491150588101
864,-89.1754640972883
865,-89.6092075074105
866,-89.9274380414181
867,-90.1350314484123
868,-90.262420977617
869,-90.3596629134997
870,-90.487476595775
871,-90.7062385912598
872,-91.06421771822599
873,-91.5867377314705
874,-92.2689273938311
875,-93.0747446784762
876,-93.9428408115352
877,-94.7979492260024
878,-95.56579476296021
879,-96.1880969207164
880,-96.63352109321501
881,-96.90248965693041
882,-97.0261293758836
883,-97.06031330618539
884,-97.0756394561126
885,-97.1443989530896
886,-97.3264477889254
887,-97.65653344791691
888,-98.1356426777479
889,-98.7283274724148
890,-99.3666484152675
891,-99.95997977968929
892,-100.40812229490801
893,-100.613679448624
894,-100.49062394136
895,-99.9683748697587
896,-98.9921316259033
897,-97.52019315945878
898,-95.5186536693284
899,-92.95424991878009
900,-89.78636610186409
901,-85.95920190619971
902,-81.39591707481509
903,-75.9972225996751
904,-69.6460345090313
905,-62.217595579129494
906,-53.592413778284
907,-43.669214580089395
908,-32.3762152655868
909,-19.6796458308309
910,-5.58904389809186
911,9.840476935021801
912,26.508839261996897
913,44.274165370549795
914,62.95773968864571
915,82.3495910041324
916,102.2127635795
917,122.284706394266
918,142.275523449525
919,161.86390064984502
920,180.692998257478
921,198.369516275705
922,214.46822542808
923,228.543261602858
924,240.146560054531
925,248.851831528717
926,254.28168337831403
927,256.136177447057
928,254.22081360785702
929,248.47063171582298
930,238.966034485552
931,225.93649214957298
932,209.750427081553
933,190.891550575312
934,169.92446958441099
935,147.455274616199
936,124.093039192082
937,100.41627146245399
938,76.94659517783249
939,54.130454741854
940,32.329227588597895
941,11.818137953521301
942,-7.20672840492443
943,-24.6152613271443
944,-40.3274675872963
945,-54.299563647510205
946,-66.5151647068526
947,-76.982429976232
948,-85.73662807876279
949,-92.84523638870701
950,-98.41137448277071
951,-102.573327722677
952,-105.500189228325
953,-107.38424475531201
954,-108.430847391252
955,-108.846660636395
956,-108.827052947122
957,-108.543425688848
958,-108.132069285396
959,-107.687449382729
960,-107.262068496206
961,-106.872303543286
962,-106.508392058641
963,-106.146623711417
964,-105.760947519417
965,-105.331383018967
966,-104.848544767836
967,-104.315260862958
968,-103.746334313758
969,-103.166843000702
970,-102.60904023757901
971,-102.107825887753
972,-101.69498924267401
973,-101.39322064449101
974,-101.212090510275
975,-101.14804510779
976,-101.18840686520399
977,-101.31762479068199
978,-101.523471936582
979,-101.80128973211201
980,-102.15541389031901
981,-102.59786677127701
982,-103.144950198854
983,-103.81244408746099
984,-104.60987214822201
985,-105.53413753253099
986,-106.563638034751
987,-107.655263682488
988,-108.746302155607
989,-109.761305890031
990,-110.62247969070499
991,-111.261602838672
992,-111.630942837094
993,-111.710366843853
994,-111.50919032389099
995,-111.063426158517
996,-110.42994097626101
997,-109.678434483335
998,-108.881733138887
999,-108.105512899787
1000,-107.399120989044
1001,-106.78909523700099
1002,-106.27691884274999
1003,-105.84185630181601
1004,-105.448387776817
1005,-105.056666915188
1006,-104.633326354697
1007,-104.159720951141
1008,-103.635889677528
1009,-103.07993813796999
1010,-102.523720252034
1011,-102.005996298692
1012,-101.563989047947
1013,-101.224411583144
1014,-100.99496288144199
1015,-100.85785920491999
1016,-100.768509245516
1017,-100.66127267848199
1018,-100.460758671791
1019,-100.096026530782
1020,-99.5149814219903
1021,-98.6954539411829
1022,-97.6505480526923
1023,-96.42780328578941
1024,-95.1026340103665
1025,-93.7674263253989
1026,-92.51835879277408
1027,-91.44175351236392
1028,-90.6012804678639
1029,-90.0275896294377
1030,-89.71285089090411
1031,-89.6124016162034
1032,-89.6534309121453
1033,-89.7487562122922
1034,-89.81314176496059
1035,-89.77866730936131
1036,-89.605413832772
1037,-89.2856302612931
1038,-88.8419882780445
1039,-88.3216128651329
1040,-87.78714081706741
1041,-87.30571078718229
1042,-86.9373287938963
1043,-86.72412759884492
1044,-86.68220658312
1045,-86.7984784636092
1046,-87.0337816937731
1047,-87.3313152388687
1048,-87.62828476867121
1049,-87.86787142241378
1050,-88.00856191345291
1051,-88.02899051105172
1052,-87.9283428393999
1053,-87.723785597808
1054,-87.4462821164486
1055,-87.13541319130421
1056,-86.8334064687481
1057,-86.57880665868309
1058,-86.40077456232781
1059,-86.31532655154359
1060,-86.32467721021341
1061,-86.4198247761174
1062,-86.58525718928351
1063,-86.8041106672113
1064,-87.0622005915047
1065,-87.3502251440732
1066,-87.66447775643749
1067,-88.00623947687929
1068,-88.3794571971407
1069,-88.7866277519586
1070,-89.22344434105709
1071,-89.673323224823
1072,-90.10325676015621
1073,-90.4624536783012
1074,-90.6851668690435
1075,-90.697931423148
1076,-90.4296955591351
1077,-89.82277621264481
1078,-88.84256745739941
1079,-87.48415315716741
1080,-85.7748259535369
1081,-83.772437427102
1082,-81.56002464784021
1083,-79.2373611839162
1084,-76.91028994162158
1085,-74.6789147577722
1086,-72.626119826713
1087,-70.80869153547201
1088,-69.2534972886251
1089,-67.959848783104
1090,-66.9070558631724
1091,-66.0642130456463
1092,-65.398965581765
1093,-64.8841712211115
1094,-64.50273426685449
1095,-64.2500048137749
1096,-64.1332046192583
1097,-64.1677262431986
1098,-64.3698195771303
1099,-64.746449144533
1100,-65.28502235346599
1101,-65.9463395219727
1102,-66.6635007252439
1103,-67.3476984462045
1104,-67.8996205620465
1105,-68.2236956979846
1106,-68.2421052347099
1107,-67.9060404854495
1108,-67.2022214996377
1109,-66.1534582892482
1110,-64.8137501082392
1111,-63.2594935206744
1112,-61.5776141047349
1113,-59.851409994557294
1114,-58.1467995609528
1115,-56.5025481143116
1116,-54.9270302917243
1117,-53.4025185616324
1118,-51.8955473470228
1119,-50.369536621180494
1120,-48.79587749054011
1121,-47.1616033272408
1122,-45.473119241065
1123,-43.755525053651105
1124,-42.047524028794705
1125,-40.393405454065
1126,-38.8340526827728
1127,-37.3979636885447
1128,-36.093435201413705
1129,-34.9041144527973
1130,-33.7897470258927
1131,-32.6926202477816
1132,-31.5487115510923
1133,-30.3009737895582
1134,-28.9114776543929
1135,-27.3696021798605
1136,-25.6947996580757
1137,-23.9338669304352
1138,-22.1535781602011
1139,-20.430220756408698
1140,-18.837632415324602
1141,-17.4357252357331
1142,-16.2618848673528
1143,-15.3254131685781
1144,-14.6048104960901
1145,-14.050761614242198
1146,-13.596048338367801
1147,-13.168773078085898
1148,-12.704419994372499
1149,-12.154203291408999
1150,-11.4889015196236
1151,-10.698477273622801
1152,-9.78847790198824
1153,-8.77474925515116
1154,-7.67749664531266
1155,-6.51459673647878
1156,-5.29509687299969
1157,-4.01551778635803
1158,-2.66054722725949
1159,-1.20804869057929
1160,0.362396772756711
1161,2.0593089198087
1162,3.8705010774178796
1163,5.758276660842969
1164,7.65936661396745
1165,9.48869791752668
1166,11.146113530957301
1167,12.525828796407001
1168,13.5281075059866
1169,14.0718482345796
1170,14.106364048037
1171,13.6203758969264
1172,12.6459634234748
1173,11.255888323476
1174,9.55433082826175
1175,7.662549014447451
1176,5.70253049761914
1177,3.78240406605073
1178,1.9859396890328798
1179,0.36680384987721504
1180,-1.0524533005705101
1181,-2.27714606416794
1182,-3.3336860077192796
1183,-4.26041472176212
1184,-5.0976852226644995
1185,-5.87914528328156
1186,-6.62625247734331
1187,-7.34757820203822
1188,-8.0429535537246
1189,-8.71060721253571
1190,-9.35473621269239
1191,-9.99143126760964
1192,-10.651350767731401
1193,-11.378722007374598
1194,-12.2276689995156
1195,-13.2566111012611
1196,-14.521066078009902
1197,-16.065585951456303
1198,-17.915318725999
1199,-20.0682621934361
1200,-22.4911366107508
1201,-25.1214362309865
1202,-27.875700891333103
1203,-30.662325809421
1204,-33.3962137266458
1205,-36.012023905671
1206,-38.4732440946432
1207,-40.77564623023179
1208,-42.945250152894
1209,-45.0314407347305
1210,-47.0960877882976
1211,-49.200608549057996
1212,-51.3932172379746
1213,-53.6978881365985
1214,-56.1068138889291
1215,-58.5786484976734
1216,-61.043583993892796
1217,-63.413953127132594
1218,-65.5974865113005
1219,-67.5105334533976
1220,-69.0894398008445
1221,-70.2989050065862
1222,-71.13707504077641
1223,-71.6373331549005
1224,-71.8659115192133
1225,-71.91440441172308
1226,-71.8874224869862
1227,-71.88735477241491
1228,-71.9993878146654
1229,-72.28009374627159
1230,-72.7524397156767
1231,-73.4081874869578
1232,-74.215975765077
1233,-75.1324559907582
1234,-76.11403961000521
1235,-77.126430560269
1236,-78.1498369691849
1237,-79.179742875644
1238,-80.2240631349084
1239,-81.2974076292185
1240,-82.4132467095515
1241,-83.57532144131099
1242,-84.77036269743941
1243,-85.9643544085452
1244,-87.1037175379488
1245,-88.1213776431464
1246,-88.9465032010035
1247,-89.51575872472608
1248,-89.7835213475407
1249,-89.7289796565033
1250,-89.35881129492529
1251,-88.70546421032459
1252,-87.8223115100227
1253,-86.77675929058461
1254,-85.6418025262697
1255,-84.4865870042322
1256,-83.36716748561051
1257,-82.3194554329914
1258,-81.35636496861392
1259,-80.47023073346371
1260,-79.6400804243854
1261,-78.8417712342352
1262,-78.0580565454147
1263,-77.2859726695485
1264,-76.54036539411192
1265,-75.85339819807359
1266,-75.26978397844
1267,-74.8379417613251
1268,-74.5990228567509
1269,-74.576066890884
1270,-74.76459930646679
1271,-75.1270420179255
1272,-75.59390047738201
1273,-76.07225341970549
1274,-76.4598722251044
1275,-76.6623651235298
1276,-76.6096337047168
1277,-76.26775995222509
1278,-75.6442501565973
1279,-74.786595850469
1280,-73.77494146848059
1281,-72.71008014387529
1282,-71.6984393488515
1283,-70.8360928166817
1284,-70.194307630117
1285,-69.809307279799
1286,-69.6784814696346
1287,-69.7637971904703
1288,-70.00121466558289
1289,-70.3140749781687
1290,-70.6278980163345
1291,-70.883246220156
1292,-71.0442661112343
1293,-71.10241921788571
1294,-71.0754458143233
1295,-71.0016528819535
1296,-70.9303854888142
1297,-70.91055482969159
1298,-70.97964216953301
1299,-71.1555183460412
1300,-71.43295226770371
1301,-71.78526683332599
1302,-72.1701898561689
1303,-72.5388924544459
1304,-72.8464268853861
1305,-73.06050589013691
1306,-73.1665995989563
1307,-73.1693081500603
1308,-73.090586566803
1309,-72.9650566639025
1310,-72.83238093400699
1311,-72.7275372686588
1312,-72.6713451719897
1313,-72.66359994894559
1314,-72.6801498892573
1315,-72.67503629520591
1316,-72.5882846985135
1317,-72.3580437709838
1318,-71.9340271468552
1319,-71.28865608131241
1320,-70.4231657718074
1321,-69.3682276512195
1322,-68.18020339728879
1323,-66.93371240628079
1324,-65.7110841799265
1325,-64.5904432966129
1326,-63.6345648472029
1327,-62.8820043992921
1328,-62.3421843822493
1329,-61.9962270331987
1330,-61.803601174817
1331,-61.712526934656104
1332,-61.671309405684994
1333,-61.6379456973511
1334,-61.5859895164983
1335,-61.5062441667412
1336,-61.4052747129251
1337,-61.3015503804356
1338,-61.2198499647827
1339,-61.184948114878104
1340,-61.214954057133596
1341,-61.3146745547861
1342,-61.471217646119605
1343,-61.654308777452094
1344,-61.8215751098946
1345,-61.9273163966893
1346,-61.93265535951421
1347,-61.8145646766045
1348,-61.5715790453146
1349,-61.2251003699978
