MilliSecond,ECG
5471,-19.0314310249523
5472,-19.0519200813292
5473,-19.0228737058874
5474,-18.8929794487103
5475,-18.6338442669635
5476,-18.2460794471367
5477,-17.7585064375103
5478,-17.2208825022383
5479,-16.692109951349
5480,-16.2268268860389
5481,-15.863745772379199
5482,-15.6179927696628
5483,-15.4772435814243
5484,-15.4007607685392
5485,-15.322227089064
5486,-15.1578621584981
5487,-14.8187044050089
5488,-14.2234051579044
5489,-13.308446857771699
5490,-12.034365873687198
5491,-10.386699861378899
5492,-8.37059175026775
5493,-6.000429508544809
5494,-3.2881942347075896
5495,-0.233459606651422
5496,3.18336948934143
5497,7.0029775470843605
5498,11.283473456259301
5499,16.091968522855698
5500,21.4925262000381
5501,27.5312038681036
5502,34.219551448565895
5503,41.519552363315604
5504,49.3333548560122
5505,57.4997648835931
5506,65.79794716067039
5507,73.9583782268473
5508,81.6806879385192
5509,88.65600781967079
5510,94.59004416542419
5511,99.2239025546303
5512,102.351190148757
5513,103.830518008724
5514,103.59214218632201
5515,101.637802239807
5516,98.03376652995779
5517,92.89804455990541
5518,86.3838454735501
5519,78.662176337936
5520,69.907307627346
5521,60.288409575805595
5522,49.967860660624
5523,39.104336623923004
5524,27.8582352026967
5525,16.3969949759746
5526,4.89858313838954
5527,-6.447622771288481
5528,-17.4432661058097
5529,-27.887315014012998
5530,-37.5859295086927
5531,-46.3643059420745
5532,-54.078184150649996
5533,-60.6229179406307
5534,-65.9384511474057
5535,-70.0094515586086
5536,-72.86099867870979
5537,-74.5510452294936
5538,-75.16154125255
5539,-74.79014837907559
5540,-73.5436424316283
5541,-71.5330434936125
5542,-68.8702603256299
5543,-65.6666683148155
5544,-62.0341176101163
5545,-58.0878293449823
5546,-53.9495183189217
5547,-49.748836547729304
5548,-45.6215442175983
5549,-41.7032855514119
5550,-38.1191993286554
5551,-34.9716723702354
5552,-32.3295169488156
5553,-30.2212425431883
5554,-28.6336955624902
5555,-27.5157121435502
5556,-26.7859202840903
5557,-26.3440331522752
5558,-26.0846125860699
5559,-25.911665684012604
5560,-25.7514853934977
5561,-25.5608157110144
5562,-25.3286740187643
5563,-25.0718846487352
5564,-24.825617947752104
5565,-24.6309153193799
5566,-24.521877741318303
5567,-24.515427483130498
5568,-24.605681764598103
5569,-24.763798538688697
5570,-24.9424238056426
5571,-25.08301804699
5572,-25.1255587310327
5573,-25.0198891011071
5574,-24.736148050458002
5575,-24.2717038719968
5576,-23.653268370257603
5577,-22.9337143252517
5578,-22.18412307836
5579,-21.482836030675102
5580,-20.903661683188396
5581,-20.5050617657323
5582,-20.3220653295655
5583,-20.362198518131198
5584,-20.6056273808081
5585,-21.0091846767782
5586,-21.513824411061503
5587,-22.054596439396402
5588,-22.5714537827314
5589,-23.0187332803127
5590,-23.3714641423185
5591,-23.6268022891677
5592,-23.799663415247103
5593,-23.9141579387319
5594,-23.994007733783103
5595,-24.0545545876494
5596,-24.0980915981809
5597,-24.1132194289048
5598,-24.0776660448525
5599,-23.963624645950603
5600,-23.7448364690649
5601,-23.4042519005372
5602,-22.9407018093664
5603,-22.3730797166361
5604,-21.7407562319274
5605,-21.0996424987873
5606,-20.514333893675698
5607,-20.0477046412868
5608,-19.750112913792897
5609,-19.650617939849102
5610,-19.751826982294
5611,-20.0284980296883
5612,-20.4297360896985
5613,-20.8852929473392
5614,-21.315712029386102
5615,-21.644725053503198
5616,-21.811998117209
5617,-21.7840810750004
5618,-21.560915823208
5619,-21.1758663033681
5620,-20.688871094274003
5621,-20.1741174128013
5622,-19.7055209838973
5623,-19.3436786252839
5624,-19.1264428961022
5625,-19.064165141152
5626,-19.1400406382315
5627,-19.314983546552
5628,-19.535852454177498
5629,-19.7454744592746
5630,-19.8926131778107
5631,-19.940669951739
5632,-19.8743797793827
5633,-19.7029477026501
5634,-19.4581262447055
5635,-19.1874628784421
5636,-18.9440385066591
5637,-18.774718532427897
5638,-18.709890023484398
5639,-18.7571864430845
5640,-18.9003626936594
5641,-19.103151766828198
5642,-19.3166842222877
5643,-19.4890750183583
5644,-19.576275952763396
5645,-19.5526563202
5646,-19.418646838487803
5647,-19.2027602443989
5648,-18.9571085116249
5649,-18.7476605235672
5650,-18.6414152911
5651,-18.692969422678303
5652,-18.933196136090398
5653,-19.362208736430603
5654,-19.947531660878898
5655,-20.627879298455998
5656,-21.3224219811973
5657,-21.9438551007904
5658,-22.4125719604349
5659,-22.669488048688198
5660,-22.685454635006398
5661,-22.4656545720534
5662,-22.048455872594104
5663,-21.4990365204285
5664,-20.8986137827656
5665,-20.3311177326509
5666,-19.8698483667458
5667,-19.5665724119444
5668,-19.4449690760418
5669,-19.4988418239348
5670,-19.6943485409467
5671,-19.976416248081
5672,-20.279219827686802
5673,-20.538473144195002
5674,-20.703373358666102
5675,-20.7465165133638
5676,-20.6691284911599
5677,-20.4993277419676
5678,-20.2834193196798
5679,-20.0729841657255
5680,-19.911465073168102
5681,-19.822826629725803
5682,-19.8041569762963
5683,-19.8231435375496
5684,-19.820348219253
5685,-19.716641242703396
5686,-19.4255454459537
5687,-18.8680294639501
5688,-17.986258140433396
5689,-16.7535980490106
5690,-15.179348871381302
5691,-13.307353425217302
5692,-11.208395512953802
5693,-8.967851344794099
5694,-6.67194499394554
5695,-4.39633977833637
5696,-2.19887880069678
5697,-0.116302794709554
5698,1.83552569986409
5699,3.65833809364767
5700,5.36585632899346
5701,6.9764305124279
5702,8.50478297913901
5703,9.95491638379713
5704,11.3164069765751
5705,12.5647190148736
5706,13.6649147295777
5707,14.5783097964152
5708,15.2713163212875
5709,15.7246010194579
5710,15.9403602091418
5711,15.9459752559444
5712,15.793244958326301
5713,15.553399898763
5714,15.3086341474807
5715,15.141505803803101
5716,15.1238645645274
5717,15.3064853239782
5718,15.710919386173599
5719,16.3256592327496
5720,17.1077094845468
5721,17.9892584053953
5722,18.8884627284885
5723,19.7226691260407
5724,20.4219329885345
5725,20.9406960247748
5726,21.264910277049697
5727,21.412586435963
5728,21.428662256351103
5729,21.376247106587698
5730,21.3255480689456
5731,21.3419209511387
5732,21.4747205724548
5733,21.7487900483059
5734,22.160687061960697
5735,22.6804161692246
5736,23.2579518942114
5737,23.8337085593007
5738,24.351018140164598
5739,24.767251300820604
5740,25.0611719469641
5741,25.235936358958696
5742,25.3178419528683
5743,25.350902273975
5744,25.3874576066644
5745,25.476447551662897
5746,25.6526393548629
5747,25.929630483683
5748,26.2977830635143
5749,26.7273136352553
5750,27.1759098761715
5751,27.598991377182497
5752,27.9600273524311
5753,28.238566528779998
5754,28.434503848287
5755,28.5681283610647
5756,28.6761919231426
5757,28.8045341520615
5758,28.9979399369447
5759,29.2889338393495
5760,29.6887346500239
5761,30.1826496045599
5762,30.7300565428486
5763,31.269072629188297
5764,31.7259585416168
5765,32.0278142702221
5766,32.1159381526111
5767,31.9569797680624
5768,31.5495594428901
5769,30.9252750231253
5770,30.1442567078548
5771,29.285950952287504
5772,28.4363399086183
5773,27.673818355594396
5774,27.0565014353092
5775,26.6131864351341
5776,26.3392573802182
5777,26.198216799626604
5778,26.128689910250802
5779,26.0557458118988
5780,25.904690775034197
5781,25.614785907415598
5782,25.150181557266897
5783,24.5062229692053
5784,23.7102109158641
5785,22.816383254407803
5786,21.8959639461009
5787,21.0242125359102
5788,20.266946165814897
5789,19.6689215403974
5790,19.2463154630323
5791,18.985487008710603
5792,18.8481611338868
5793,18.7804132172148
5794,18.7232622497033
5795,18.6239767475847
5796,18.446005910375103
5797,18.175042256673102
5798,17.8208593702889
5799,17.415181370065998
5800,17.0047746096545
5801,16.640284354174398
5802,16.3638774666911
5803,16.1986681081744
5804,16.141555917472697
5805,16.1611282960771
5806,16.2018296523854
5807,16.193477025020197
5808,16.063712027596498
5809,15.7506765189094
5810,15.213361712425499
5811,14.4380265556899
5812,13.440094968672199
5813,12.2614684449295
5814,10.9637948883676
5815,9.618921851626741
5816,8.29813810140718
5817,7.06139599612084
5818,5.94746837636649
5819,4.96744461843537
5820,4.10463411866294
5821,3.32118245259107
5822,2.56854317251077
5823,1.79873326793017
5824,0.9746706994687879
5825,0.0783713050495862
5826,-0.884389854280244
5827,-1.8838109200717101
5828,-2.87003730781385
5829,-3.7806145846705004
5830,-4.55076054467372
5831,-5.125491818852651
5832,-5.471045407306059
5833,-5.582464594775731
5834,-5.485631119883241
5835,-5.23342928395891
5836,-4.89672992117858
5837,-4.55220819595297
5838,-4.27002612055753
5839,-4.10384449915864
5840,-4.08435844487531
5841,-4.2169307487240495
5842,-4.483125728471349
5843,-4.84517768375326
5844,-5.25285579433807
5845,-5.65244997074888
5846,-5.9964191800402205
5847,-6.251449421062031
5848,-6.403060843852019
5849,-6.45568590809967
5850,-6.428396701238849
5851,-6.34763571177291
5852,-6.23884642559256
5853,-6.119130911753929
5854,-5.99282267345211
5855,-5.8501154197797405
5856,-5.667226196069349
5857,-5.408504480059039
5858,-5.03275171231303
5859,-4.503313742562111
5860,-3.79879889379094
5861,-2.92142781526809
5862,-1.9005621709395701
5863,-0.7898901703749741
5864,0.340728885762474
5865,1.4158704496217098
5866,2.3656076618342503
5867,3.1359231051060297
5868,3.69663596232908
5869,4.04531177801505
5870,4.2067118567079005
5871,4.22770592273832
5872,4.16825835641316
5873,4.08987095813472
5874,4.04340894827965
5875,4.05943289528932
5876,4.14417125099931
5877,4.28181556039021
5878,4.44145234711596
5879,4.58625233172324
5880,4.68287484066695
5881,4.70937203146696
5882,4.6599538981759006
5883,4.54584067993733
5884,4.392848220013089
5885,4.2369708763565095
5886,4.11841084971593
5887,4.0737722528072
5888,4.1274912697542705
5889,4.2848562306549
5890,4.52858676900019
5891,4.820484393969309
5892,5.10841500801189
5893,5.33667178001656
5894,5.45714373077067
5895,5.439358132392499
5896,5.27737600284718
5897,4.99157929259741
5898,4.624717512431969
5899,4.23346768323654
5900,3.8776938256226003
5901,3.60885735298621
5902,3.4587068549335496
5903,3.43066370456995
5904,3.4969820781245695
5905,3.60319773277183
5906,3.67870058880317
5907,3.6506198045085494
5908,3.4583083779687103
5909,3.0659563258555003
5910,2.4706075590409
5911,1.70386466452851
5912,0.8275237917657711
5913,-0.0752213612120158
5914,-0.910844346555677
5915,-1.5878010366689097
5916,-2.0297275481541397
5917,-2.18755376667809
5918,-2.0476683145591297
5919,-1.63387715576937
5920,-1.00221393087168
5921,-0.229532970759237
5922,0.601305170958312
5923,1.41559285532458
5924,2.15750183600949
5925,2.7969067989283802
5926,3.3318140609656
5927,3.78547431464881
5928,4.19890234221657
5929,4.62093437466933
5930,5.097134282626941
5931,5.658451345153941
5932,6.3122132579053405
5933,7.03909309966457
5934,7.79740006257543
5935,8.53232078431733
5936,9.18680548231418
5937,9.71216603072344
5938,10.0770150205467
5939,10.2731652216855
5940,10.3177274031584
5941,10.2509366079457
5942,10.1294469026252
5943,10.0162450429968
5944,9.96919288956133
5945,10.030121356233199
5946,10.2168838917466
5947,10.5205565698495
5948,10.9084024663973
5949,11.3314921116048
5950,11.735260554628699
5951,12.0713003862877
5952,12.307658594360399
5953,12.434898215924001
5954,12.4673230357662
5955,12.4399354620573
5956,12.4018297833597
5957,12.4071778693738
5958,12.504788240689301
5959,12.7273735319047
5960,13.0829458013825
5961,13.551017853548
5962,14.084880156840699
5963,14.6195788882112
5964,15.084052935381598
5965,15.414870456199901
5966,15.568054330514801
5967,15.525956336885901
5968,15.2989124915807
5969,14.9230582647017
5970,14.454212028580999
5971,13.9577046487768
5972,13.4959266617818
5973,13.1157529750071
5974,12.8384080436545
5975,12.654911598713902
5976,12.528437951333402
5977,12.4024811201962
5978,12.213350705034802
5979,11.9052264549196
5980,11.444410283578
5981,10.829245269365899
5982,10.093902099751402
5983,9.30595282130912
5984,8.55856800204447
5985,7.958293854189381
5986,7.60917631538723
5987,7.594862540138821
5988,7.96263001127454
5989,8.71379732913715
5990,9.8025381723337
5991,11.1430176660394
5992,12.6233882353688
5993,14.1234723333559
5994,15.5325112848732
5995,16.764168455950802
5996,17.766523538854198
5997,18.5258046265599
5998,19.063842178371697
5999,19.429822953568
6000,19.687758359078103
6001,19.9020873303384
6002,20.1243749778625
6003,20.3838274751611
6004,20.6832399535062
6005,21.0008217055108
6006,21.2974947762093
6007,21.528092375630198
6008,21.653545910092802
6009,21.650996901891602
6010,21.5198813202596
6011,21.2831334298619
6012,20.9835091081861
6013,20.6758000535726
6014,20.416086795007697
6015,20.2500431383528
6016,20.2031020129305
6017,20.2745862542047
6018,20.4368933007734
6019,20.639815028136102
6020,20.8193066864435
6021,20.9098054330466
6022,20.8578571297912
6023,20.6335337870219
6024,20.2373075344249
6025,19.7018560990152
6026,19.088558522832
6027,18.4788012899355
6028,17.9619380974634
6029,17.6226012921766
6030,17.528855676155697
6031,17.7221320194767
6032,18.2111750358392
6033,18.972112361232103
6034,19.954074462054898
6035,21.0885561269581
6036,22.301301151702297
6037,23.5246345357427
6038,24.707455036926103
6039,25.8211318988897
6040,26.860648728180898
6041,27.841110199875196
6042,28.790578274128602
6043,29.741059454637497
6044,30.719289575437198
6045,31.738398834229002
6046,32.7921846567124
6047,33.8539752014458
6048,34.8810501975802
6049,35.823692318268705
6050,36.6358042368859
6051,37.28411428813521
6052,37.7543471619806
6053,38.0533603091458
6054,38.207502439401004
6055,38.258703303551606
6056,38.259540990164204
6057,38.267635511310296
6058,38.339225257961104
6059,38.5222560088828
6060,38.8504319707238
6061,39.3398479793846
6062,39.9889603295524
6063,40.782035365165
6064,41.6952772299794
6065,42.703655037770204
6066,43.7866192474869
6067,44.931937196442696
6068,46.137511917238506
6069,47.4110390282826
6070,48.7672650843404
6071,50.2227594704655
6072,51.788583525781895
6073,53.462516989723994
6074,55.2230680408215
6075,57.026630818030995
6076,58.8086978998151
6077,60.489661689703595
6078,61.9844850340392
6079,63.2143406605833
6080,64.1178456829914
6081,64.65950974233711
6082,64.8337133859532
6083,64.6638602923185
6084,64.1972699199962
6085,63.4964226422539
6086,62.62682186093
6087,61.642997778977396
6088,60.5765699456479
6089,59.42981936857429
6090,58.1758516247221
6091,56.7651882777627
6092,55.1373796805547
6093,53.2348208173696
6094,51.015645100064106
6095,48.463366357328795
6096,45.5923582944431
6097,42.4491091455318
6098,39.109232355496296
6099,35.6701758165614
6100,32.239777238304896
6101,28.9220653835275
6102,25.803212292009896
6103,22.940466546305498
6104,20.355880659103104
6105,18.0359610135279
6106,15.9375317574927
6107,13.9984689142614
6108,12.150478874131998
6109,10.3311183305998
6110,8.493219133547651
6111,6.61059424913583
6112,4.67952257472393
6113,2.7163644587947102
6114,0.7521125712000871
6115,-1.17550059940368
6116,-3.0311756158769194
6117,-4.79022639961249
6118,-6.44373208009097
6119,-7.9998104242793
6120,-9.480863754717118
6121,-10.9171879313008
6122,-12.3385964392714
6123,-13.7666608542092
6124,-15.2094506445719
6125,-16.659386812559
6126,-18.0942802739548
6127,-19.4814043218166
6128,-20.7839882219826
6129,-21.9690518808295
6130,-23.0152663240513
6131,-23.919280355703698
6132,-24.698780189389897
6133,-25.391086824261897
6134,-26.047429144071003
6135,-26.7239664417671
6136,-27.4710175673304
6137,-28.3227471136061
6138,-29.289805734464803
6139,-30.3564823944334
6140,-31.482755949103197
6141,-32.6104664460156
6142,-33.6721364252583
6143,-34.6009939768091
6144,-35.34084028319221
6145,-35.8544834110371
6146,-36.1293676879134
6147,-36.1787660018033
6148,-36.0373527462168
6149,-35.7517819802044
6150,-35.3689469858828
6151,-34.9249029321454
6152,-34.436475580423796
6153,-33.8967927275762
6154,-33.274959258368696
6155,-32.5191662614016
6156,-31.5627128296185
6157,-30.3326835322559
6158,-28.760083828136
6159,-26.7895241646402
6160,-24.3869379713135
6161,-21.5436429599267
6162,-18.2750302405484
6163,-14.6140528560568
6164,-10.6017336692762
6165,-6.2776105399405004
6166,-1.67302646041617
6167,3.19070580773018
6168,8.29882443898168
6169,13.635152407102199
6170,19.1712651898615
6171,24.8545763110931
6172,30.597300725885802
6173,36.2686855431855
6174,41.6925412707487
6175,46.6519985947737
6176,50.9032296210416
6177,54.1975236336868
6178,56.3084220712537
6179,57.059263197128494
6180,56.3456598852865
6181,54.1484114490979
6182,50.5353778696622
6183,45.65297844860311
6184,39.7084311853343
6185,32.9443934374178
6186,25.609348025565602
6187,17.928952479641303
6188,10.0831618805696
6189,2.1921249719384797
6190,-5.68657303028772
6191,-13.5480355810571
6192,-21.4201027152503
6193,-29.338450287521898
6194,-37.32175061432871
6195,-45.351734866933604
6196,-53.362297620858
6197,-61.2390310862957
6198,-68.8279165315546
6199,-75.9509183833152
6200,-82.4260331665434
6201,-88.0887345847293
6202,-92.8108820112475
6203,-96.51361797938739
6204,-99.1725738694265
6205,-100.81540136336001
6206,-101.51285992737101
6207,-101.36558629121599
6208,-100.489338118848
6209,-99.00170638502729
6210,-97.0123126755884
6211,-94.6169861588307
6212,-91.89586375491601
6213,-88.91545197970301
6214,-85.7343072694098
6215,-82.41080913813579
6216,-79.0103117843325
6217,-75.60912005923359
6218,-72.2944054055583
6219,-69.1603635342528
6220,-66.3005847786151
6221,-63.79739988108871
6222,-61.710882760459995
6223,-60.070366083121606
6224,-58.8703144071646
6225,-58.0712385989027
6226,-57.605178987212895
6227,-57.385085664278705
6228,-57.3173783832788
6229,-57.3157134668895
6230,-57.3134338525383
6231,-57.2732078781305
6232,-57.1922592230235
6233,-57.1009170790956
6234,-57.0539321658212
6235,-57.116680992076
6236,-57.3493108800801
6237,-57.7920256827576
6238,-58.454718076940296
6239,-59.3128197857764
6240,-60.309599255114605
6241,-61.3642980040959
6242,-62.3845761824603
6243,-63.2810472738256
6244,-63.9817751807832
6245,-64.4443636681824
6246,-64.6629280398095
6247,-64.6683221760031
6248,-64.5217081414139
6249,-64.3027104492153
6250,-64.0946392030005
6251,-63.970122832604105
6252,-63.979847474749896
6253,-64.1456746443639
6254,-64.4579171723865
6255,-64.8764278764338
6256,-65.33718921984679
6257,-65.7653292408311
6258,-66.0910445502116
6259,-66.2638853242668
6260,-66.2630073890371
6261,-66.1014533680554
6262,-65.82289004589799
6263,-65.4915059036693
6264,-65.1778137933584
6265,-64.9436389779401
6266,-64.8295652056943
6267,-64.84732264498261
6268,-64.97778923270221
6269,-65.1742723810378
6270,-65.3707740249592
6271,-65.4942554956654
6272,-65.47882309351729
6273,-65.2793638159924
6274,-64.8819124095166
6275,-64.3080862936026
6276,-63.612565483107794
6277,-62.87454954788429
6278,-62.1848037948089
6279,-61.6305170490216
6280,-61.280978404691
6281,-61.177004524126
6282,-61.3259518159305
6283,-61.7025838868178
6284,-62.255065783144595
6285,-62.9149957126699
6286,-63.6100969871984
6287,-64.2777333681868
6288,-64.8766170515014
6289,-65.3938278563114
6290,-65.8450362772303
6291,-66.2675475763326
6292,-66.7084666124574
6293,-67.2116158140498
6294,-67.8061084474575
6295,-68.49868409856529
6296,-69.27097162841639
6297,-70.081592904668
6298,-70.87233106241159
6299,-71.5772944929238
6300,-72.1335483333655
6301,-72.49161425983041
6302,-72.6244752042494
6303,-72.5333061964038
6304,-72.24820576845309
6305,-71.82328725777529
6306,-71.32689306510679
6307,-70.8292641030648
6308,-70.3906188152005
6309,-70.0518749262105
6310,-69.8292203179922
6311,-69.712883415654
6312,-69.6697638423198
6313,-69.6492156115362
6314,-69.5914625865405
6315,-69.4381466670409
6316,-69.1434017471242
6317,-68.6826467861063
6318,-68.0567558555815
6319,-67.2909153657215
6320,-66.4287269425663
6321,-65.5229646149651
6322,-64.62509211601011
6323,-63.7757948528965
6324,-62.9983829399762
6325,-62.295815906524
6326,-61.651081691983606
6327,-61.0309259056658
6328,-60.3931103735658
6329,-59.696121097043
6330,-58.9091379418571
6331,-58.0201571207874
6332,-57.0404644005102
6333,-56.0040344431934
6334,-54.96160273864329
6335,-53.9709672532217
6336,-53.085776452423495
6337,-52.34473295130779
6338,-51.7634664299349
6339,-51.3310274899222
6340,-51.0116234214706
6341,-50.7512894104241
6342,-50.4884189275799
6343,-50.16629942077379
6344,-49.7453288890999
6345,-49.2123433599872
6346,-48.5844652782291
6347,-47.9060500984162
6348,-47.2398288759055
6349,-46.6549103107056
6350,-46.21396488376921
6351,-45.961586752919395
6352,-45.915836547538206
6353,-46.0638715424161
6354,-46.361882441510495
6355,-46.7400717492831
6356,-47.11232732603621
6357,-47.3884386715883
6358,-47.486882371729095
6359,-47.3466870354225
6360,-46.9360791720985
6361,-46.2554275874265
6362,-45.3338064707236
6363,-44.220615962842906
6364,-42.974463851870496
6365,-41.651407992082795
6366,-40.2948073620842
6367,-38.9289520709081
6368,-37.557458874080794
6369,-36.16600301082529
6370,-34.7285816270855
6371,-33.2166843857287
6372,-31.6099615562355
6373,-29.905944242121702
6374,-28.126361585443398
6375,-26.3178984682825
6376,-24.546407426183098
6377,-22.8860357372014
6378,-21.4059049678899
6379,-20.156811551188603
6380,-19.1607427254594
6381,-18.4054649152865
6382,-17.8446389451569
6383,-17.4029986168505
6384,-16.9863291875911
6385,-16.4956169865989
6386,-15.843485556716098
6387,-14.9697609859275
6388,-13.8524359256601
6389,-12.5112280269836
6390,-11.002880426419802
6391,-9.40921997560531
6392,-7.8207824889912
6393,-6.31998262796492
6394,-4.96707667310216
6395,-3.79057828685586
6396,-2.78325397100139
6397,-1.90454255929853
6398,-1.08892741738168
6399,-0.25847156387112596
6400,0.6620851802995279
6401,1.7294931889696301
6402,2.9692501625390797
6403,4.37003556428476
6404,5.88689008566598
6405,7.45171550596001
6406,8.987712681609311
6407,10.424322605884802
6408,11.7100446423683
6409,12.821138116305098
6410,13.764990101887
6411,14.577858233536698
6412,15.317459569334199
6413,16.051721154217102
6414,16.8459410136882
6415,17.750516444890803
6416,18.791000282992197
6417,19.962502878939897
6418,21.2296082784594
6419,22.5315713917155
6420,23.792438890209
6421,24.934887571233503
6422,25.8943555474832
6423,26.6298835083139
6424,27.1301448605122
6425,27.4142341971899
6426,27.5271482235237
6427,27.5308158418709
6428,27.4922223871492
6429,27.470552415142002
6430,27.505748636021103
6431,27.6109734825247
6432,27.770603682287398
6433,27.944301161174998
6434,28.0767784504915
6435,28.110988616964303
6436,28.0011294148703
6437,27.7228117695222
6438,27.2789277032027
6439,26.7003669041578
6440,26.041657624451798
6441,25.372373440036203
6442,24.765519099878503
6443,24.284809934425102
6444,23.973713661079696
6445,23.848415632211104
6446,23.8949758420613
6447,24.0710580189223
6448,24.3132853864347
6449,24.549474106891697
6450,24.7126240718271
6451,24.7531576479437
6452,24.6474083863113
6453,24.401699071131603
6454,24.051078691768197
6455,23.652391720862397
6456,23.2733957679775
6457,22.9797780346878
6458,22.8217487247396
6459,22.823569054293298
6460,22.9788305442978
6461,23.251297945741
6462,23.5806049134558
6463,23.8930047518966
6464,24.1155699021281
6465,24.1900132932212
6466,24.0829425722259
6467,23.7911780539278
6468,23.3416147907965
6469,22.785393402651803
6470,22.1874667518832
6471,21.6139787481725
6472,21.119935157381
6473,20.7394849073798
6474,20.4803445743123
6475,20.3228848482427
6476,20.224348727045
6477,20.1279843084167
6478,19.975224877635103
6479,19.7182665496109
6480,19.3305554620451
6481,18.8133227991002
6482,18.1971595113325
6483,17.538228969157696
6484,16.909719588592502
6485,16.390467070769102
6486,16.0527357938038
6487,15.9502640121334
6488,16.1080849289585
6489,16.5169356298929
6490,17.1343012335217
6491,17.8917062400749
6492,18.706705990535102
6493,19.4977419605468
6494,20.199082584769002
6495,20.772511261925498
6496,21.2132832578611
6497,21.5495981503623
6498,21.8362329099527
6499,22.143581053438503
6500,22.5437913132073
6501,23.0967190500107
6502,23.8388805363127
6503,24.777017283333002
6504,25.886467388123897
6505,27.115054862672
6506,28.3930049862363
6507,29.6469500734236
6508,30.813794646185002
6509,31.8507725361549
6510,32.7404927005216
6511,33.4912646692947
6512,34.1331248166919
6513,34.7100344025082
6514,35.2692538795179
6515,35.8497601856384
6516,36.4723685062145
6517,37.1342294844217
6518,37.809115871294395
6519,38.4531028876779
6520,39.013995596612894
6521,39.442397776276295
6522,39.702006951529
6523,39.7767171612973
6524,39.6733737436416
6525,39.4205183010426
6526,39.06375459957761
6527,38.657941414354795
6528,38.2567977499793
6529,37.9024117826416
6530,37.6179447575578
6531,37.4051573155812
6532,37.246969754279704
6533,37.1145733178328
6534,36.977433215243295
6535,36.813499321374394
6536,36.6169425874773
6537,36.4020033215379
6538,36.2027966530177
6539,36.0689772792166
6540,36.0576218690694
6541,36.222867620424
6542,36.604917256204295
6543,37.2200249043572
6544,38.053733175564496
6545,39.059181246074296
6546,40.1611421901912
6547,41.2653678219694
6548,42.2713352478718
6549,43.0857929243371
6550,43.6352300515841
6551,43.8757837191288
6552,43.7989149643836
6553,43.4317085949224
6554,42.831727653882396
6555,42.0771097501292
6556,41.2531952769514
6557,40.4379913569819
6558,39.6894854266607
6559,39.0374313747675
6560,38.4808966373739
6561,37.99169348276379
6562,37.5233741384209
6563,37.0240636085819
6564,36.449588654555996
6565,35.7739270123475
6566,34.995908882898696
6567,34.1417206337892
6568,33.2625719120633
6569,32.4273345342581
6570,31.7112101582625
6571,31.182501597182604
6572,30.889715434829697
6573,30.851391877343303
6574,31.0509216471482
6575,31.4374472644522
6576,31.932709683480397
6577,32.4427831580601
6578,32.872475536989
6579,33.1393112930323
6580,33.184415658442
6581,32.978721692682
6582,32.5238529915218
6583,31.8479581147194
6584,30.9976948736762
6585,30.0278505446358
6586,28.990301450271502
6587,27.924404574811398
6588,26.850677170714302
6589,25.769314859078804
6590,24.664241494654103
6591,23.5113307305555
6592,22.2881001102082
6593,20.982507204690602
6594,19.5995136679471
6595,18.1646300307602
6596,16.7235544249074
6597,15.337393859635998
6598,14.0739715871578
6599,12.9969044651111
6600,12.1548456017144
6601,11.5727339781697
6602,11.246271879797002
6603,11.140719524079499
6604,11.194492167344801
6605,11.3276017690837
6606,11.4539786095766
6607,11.494893036219802
6608,11.3905449060121
6609,11.107838129514198
6610,10.6430545104949
6611,10.0193077763693
6612,9.27950270801648
6613,8.47605173238844
6614,7.65977568599465
6615,6.870004648548269
6616,6.12653878411129
6617,5.42518049795171
6618,4.738971068571571
6619,4.02473714229882
6620,3.23298142186059
6621,2.3192502938336497
6622,1.2544795789172
6623,0.0318137988870149
6624,-1.3310263124331
6625,-2.793740972058
6626,-4.29951519731503
6627,-5.784159066765599
6628,-7.18663471617128
6629,-8.459209091100321
6630,-9.57522817947734
6631,-10.532333297111801
6632,-11.350033701834302
6633,-12.062518306145199
6634,-12.709161104600101
6635,-13.325157653504698
6636,-13.933845026681
6637,-14.542421607300598
6638,-15.141838008549499
6639,-15.709333094994
6640,-16.2130661855565
6641,-16.619669924017
6642,-16.9033226004012
6643,-17.053821968675898
6644,-17.0819319749044
6645,-17.0200160886941
6646,-16.9167455288934
6647,-16.8271218139732
6648,-16.800791642281197
6649,-16.8717847857242
6650,-17.0516938941164
6651,-17.327135303425802
6652,-17.6615574981431
6653,-18.0007744729405
6654,-18.281468780181104
6655,-18.4419296792653
6656,-18.433583507908896
6657,-18.2313119782532
6658,-17.840617930617302
6659,-17.299670129525598
6660,-16.675021211933
6661,-16.0517511356627
6662,-15.520272681666901
6663,-15.162652724781498
6664,-15.0409771369327
6665,-15.188939313923399
6666,-15.6072969227596
6667,-16.263875264172402
6668,-17.0979566062063
6669,-18.028534926103198
6670,-18.9661890004445
6671,-19.827472181867698
6672,-20.549209440288
6673,-21.099366141132396
6674,-21.48144867581
6675,-21.730798477874497
6676,-21.9034958453767
6677,-22.0611886643296
6678,-22.2564146308673
6679,-22.5217805878835
6680,-22.8641363304278
6681,-23.2633057642122
6682,-23.674648944759603
6683,-24.035558970346102
6684,-24.276186112583698
6685,-24.333105079924103
6686,-24.1628124311269
6687,-23.7516935467715
6688,-23.120352765341302
6689,-22.3216027764195
6690,-21.432168072074102
6691,-20.5396370321232
