MilliSecond,ECG
112,766.1824781299749
113,765.022586196952
114,763.822686866318
115,762.543289326275
116,761.142833192719
117,759.5866416343761
118,757.855548128446
119,755.952000213909
120,753.9019842671021
121,751.7518089162841
122,749.559875644902
123,747.3851391148621
124,745.275622984386
125,743.260196578938
126,741.344833729758
127,739.513159633725
128,737.730639074146
129,735.951705727235
130,734.129153598417
131,732.224485583012
132,730.2171970961219
133,728.111121945943
134,725.936505376258
135,723.7470795389751
136,721.612423992302
137,719.607064384103
138,717.798702363589
139,716.238043838101
140,714.951662507126
141,713.9383973334379
142,713.1693321585741
143,712.591119462016
144,712.1326830926171
145,711.715603361906
146,711.2673904656531
147,710.73478397453
148,710.093330336422
149,709.350506027305
150,708.5415373995911
151,707.719028078538
152,706.939070004337
153,706.247372472403
154,705.6687793829379
155,705.202039106899
156,704.819958260446
157,704.474382042633
158,704.104755313339
159,703.6484842184419
160,703.051891718085
161,702.2804029247479
162,701.325707052693
163,700.2077799842999
164,698.970579235373
165,697.672186934006
166,696.372384774876
167,695.120708345232
168,693.9467483500059
169,692.8539988947349
170,691.818256848954
171,690.790489023811
172,689.7036374023739
173,688.483340885365
174,687.061774168518
175,685.391895618297
176,683.458668869882
177,681.2845167879709
178,678.927586459921
179,676.473117045557
180,674.0199174926461
181,671.665207034672
182,669.491294610114
183,667.55621696998
184,665.888715344722
185,664.487639427755
186,663.3259020268521
187,662.3582648046411
188,661.53186702908
189,660.79803150408
190,660.122693216735
191,659.4927119362831
192,658.916431680834
193,658.417944630855
194,658.026250058869
195,657.762477913043
196,657.628900518911
197,657.6025865668161
198,657.634975936667
199,657.656925911394
200,657.587850530198
201,657.347279162479
202,656.867173455609
203,656.1036605258361
204,655.046345731628
205,653.722460839116
206,652.193702618793
207,650.545569441802
208,648.871199645537
209,647.25384414422
210,645.752416220984
211,644.3921769934599
212,643.160966276851
213,642.011827198466
214,640.872038428899
215,639.65629297916
216,638.281952449903
217,636.685358250654
218,634.836181298648
219,632.7454114863599
220,630.4647851294719
221,628.078275425971
222,625.687421531783
223,623.392793473227
224,621.275546722351
225,619.383500463661
226,617.724039893119
227,616.264105353901
228,614.936380682436
229,613.650202146885
230,612.305750104086
231,610.810113228299
232,609.0932668057831
233,607.121119612811
234,604.902996042596
235,602.49175600634
236,599.975422909745
237,597.46169460127
238,595.059466110501
239,592.861230260552
240,590.92894275685
241,589.285318398026
242,587.9113630390419
243,586.7497945252011
244,585.713975496089
245,584.701866672843
246,583.613186305014
247,582.366302503352
248,580.910744414468
249,579.232314885985
250,577.350147300441
251,575.307003990023
252,573.155512450056
253,570.944285371792
254,568.706820106824
255,566.454080604297
256,564.171761655236
257,561.822941723731
258,559.355342579113
259,556.711801194946
260,553.84233743453
261,550.715647404298
262,547.327364526009
263,543.702807771064
264,539.893342677191
265,535.966883992661
266,531.994476328692
267,528.0361479573539
268,524.128989847468
269,520.279386801211
270,516.460555832307
271,512.6156247170379
272,508.66596362019004
273,504.52435810467796
274,500.111518816698
275,495.37267555955805
276,490.290434433117
277,484.891085662554
278,479.24326259240996
279,473.449477981745
280,467.63205207737604
281,461.915945127381
282,456.411941715932
283,451.203071844573
284,446.335812497052
285,441.816767618241
286,437.61492893531
287,433.66934807039803
288,429.901615961498
289,426.230984043575
290,422.588784704126
291,418.92937082216105
292,415.235499523438
293,411.51693763371804
294,407.803349629918
295,404.134174615207
296,400.547616491233
297,397.07038055915496
298,393.710349740974
299,390.453767727578
300,387.266761111355
301,384.100418735955
302,380.89890943201004
303,377.610216413116
304,374.19819556786695
305,370.652663241366
306,366.993880734576
307,363.269928765291
308,359.547746057672
309,355.90041098809195
310,352.394021895185
311,349.07680554276703
312,345.972052836748
313,343.07570291190103
314,340.35870705552003
315,337.773617288239
316,335.264075273538
317,332.775819041045
318,330.268474117114
319,327.72683361842496
320,325.168478200504
321,322.644397267964
322,320.231870060839
323,318.021621793028
324,316.102198136513
325,314.544565782873
326,313.389630105373
327,312.640423493296
328,312.260433999197
329,312.17886986379904
330,312.301545968605
331,312.525320094566
332,312.754114317337
333,312.91360925520803
334,312.96161087257303
335,312.892182229137
336,312.732633391306
337,312.533937871659
338,312.357021778696
339,312.258062800392
340,312.275045857393
341,312.417108991814
342,312.658553862693
343,312.93895006670897
344,313.169286207889
345,313.24400147042803
346,313.058365017123
347,312.527814129278
348,311.604502464089
349,310.287962401229
350,308.628019700029
351,306.71908099645196
352,304.687251044084
353,302.67336081207003
354,300.81447065192697
355,299.226155396958
356,297.988201923026
357,297.135736269512
358,296.657200970837
359,296.49969787942
360,296.580350602319
361,296.801112245746
362,297.064320581111
363,297.2864014845
364,297.407042355771
365,297.392020327461
366,297.230239521387
367,296.92709872218
368,296.496363475394
369,295.95245699199296
370,295.304115242132
371,294.549870887894
372,293.676715008083
373,292.663216735122
374,291.486875917468
375,290.133895235914
376,288.60859997905897
377,286.93956311732603
378,285.180110965331
379,283.402613751069
380,281.687933684572
381,280.112499602607
382,278.73578728216
383,277.590431060667
384,276.67633416928
385,275.959697896664
386,275.377050162875
387,274.84343589663797
388,274.26428620357797
389,273.550428568538
390,272.633395337279
391,271.476663736519
392,270.079953744035
393,268.475829346613
394,266.719723430542
395,264.876305045399
396,263.00532041627497
397,261.149149410803
398,259.323845338153
399,257.515046731157
400,255.679381910517
401,253.751463614617
402,251.656205280567
403,249.32453870926201
404,246.708627140205
405,243.792820070234
406,240.59816848858998
407,237.179559590824
408,233.615924931222
409,229.996012936632
410,226.403306541112
411,222.90317568497997
412,219.53448151378998
413,216.30667185222902
414,213.202160491194
415,210.183178328056
416,207.20207656607602
417,204.213766407659
418,201.18779337717098
419,198.11642365461898
420,195.01606169849998
421,191.92144927050302
422,188.87406567551997
423,185.908045397507
424,183.03772066059398
425,180.249547560665
426,177.499520331599
427,174.716332207127
428,171.809458863026
429,168.680813295533
430,165.23888277009
431,161.414027038781
432,157.17249016755198
433,152.525453641565
434,147.53053346342898
435,142.285626165492
436,136.916231620617
437,131.558371128782
438,126.340144853563
439,121.36511978550699
440,116.700668521688
441,112.373129935511
442,108.36954908986701
443,104.645083427925
444,101.135528198323
445,97.7734934911532
446,94.5050312485339
447,91.303115209987
448,88.1746011032426
449,85.15814237226391
450,82.3136128723374
451,79.7066664103652
452,77.39291721450809
453,75.40518039549599
454,73.7454659185557
455,72.3824078115986
456,71.2542075182871
457,70.27665055804499
458,69.355312267277
459,68.4004556586108
460,67.3424970621509
461,66.1450306553561
462,64.8119796187375
463,63.3866804163215
464,61.9430554453893
465,60.5712194421762
466,59.3611069067158
467,58.387448879081106
468,57.698229213077205
469,57.3075701372456
470,57.193229860967705
471,57.2990949662644
472,57.54317342380361
473,57.8307556190164
474,58.0714026498997
475,58.196838219467104
476,58.1753773477785
477,58.0189780519133
478,57.78095603680529
479,57.545067111280794
480,57.4092493471776
481,57.46847908090421
482,57.8002990997429
483,58.4546633444145
484,59.448803928250506
485,60.7677784703735
486,62.370755215088394
487,64.2020131267795
488,66.2043868174521
489,68.3319455783119
490,70.5589376318544
491,72.8830566359043
492,75.3221032016424
493,77.9042860118323
494,80.6543814277002
495,83.5799557472467
496,86.6612997633392
497,89.8461900997283
498,93.04966551809
499,96.1592043934331
500,99.04500939179658
501,101.57473814275
502,103.63115972069201
503,105.128902858999
504,106.026043913055
505,106.328001600175
506,106.082192839094
507,105.363526014205
508,104.254592368438
509,102.826859443736
510,101.12732378368
511,99.1717376823569
512,96.9440349213576
513,94.40153655161042
514,91.48515554494541
515,88.13297173565208
516,84.2953277683284
517,79.94951957889201
518,75.1112613234693
519,69.8395134412667
520,64.2326547668797
521,58.416804024623204
522,52.5292062971666
523,46.700126636847
524,41.0364402178616
525,35.609477564411705
526,30.4486726695266
527,25.5417253107512
528,20.841239856822103
529,16.2772931750767
530,11.7746269232853
531,7.27134908206767
532,2.73475804367331
533,-1.8298731523932499
534,-6.37967187636423
535,-10.842589039857302
536,-15.1310455599194
537,-19.157851672914102
538,-22.8517065128399
539,-26.1698246503636
540,-29.105377501450896
541,-31.6886817923844
542,-33.9825422332258
543,-36.0725110212018
544,-38.053347401034
545,-40.0138120854883
546,-42.0223996637746
547,-44.11709821065371
548,-46.3020491138029
549,-48.55185910032311
550,-50.8214806602462
551,-53.0580943332309
552,-55.212009011001996
553,-57.2452037025971
554,-59.137089763406706
555,-60.88713929393379
556,-62.5140051478259
557,-64.0510539519696
558,-65.5385306790049
559,-67.0131953645416
560,-68.49762261810929
561,-69.99207777663011
562,-71.47118149108059
563,-72.886402421726
564,-74.1740096876927
565,-75.2665460641942
566,-76.1055009029305
567,-76.6530254188644
568,-76.9002826589992
569,-76.8710381055525
570,-76.6201007268901
571,-76.2259464215576
572,-75.7776980684514
573,-75.3582863450711
574,-75.0271212172643
575,-74.80688961783771
576,-74.6784835454002
577,-74.5855497484545
578,-74.44732527192879
579,-74.17622999268809
580,-73.6957573693519
581,-72.9551711931515
582,-71.93918059769659
583,-70.67129473287741
584,-69.21015596309871
585,-67.6396222743067
586,-66.0541270574663
587,-64.5410547531626
588,-63.1631366305846
589,-61.9450775201744
590,-60.8675353910355
591,-59.869224433405
592,-58.8563666436521
593,-57.7175682398304
594,-56.3407982107215
595,-54.6290077869726
596,-52.5122086965364
597,-49.954290212027395
598,-46.953063301981494
599,-43.5333384774676
600,-39.7338429242268
601,-35.5897100000066
602,-31.1140954780371
603,-26.283517946702197
604,-21.0307481011123
605,-15.247037879548099
606,-8.79281585850094
607,-1.5137875131131298
608,6.74082463963714
609,16.1000308396242
610,26.6547086368782
611,38.4450436137618
612,51.45294559994
613,65.60059144276829
614,80.756076412747
615,96.7451523245381
616,113.366019888511
617,130.403157065574
618,147.636201007288
619,164.841837939198
620,181.789380451862
621,198.23231620476201
622,213.898842573171
623,228.48458230423802
624,241.649987628374
625,253.024260355314
626,262.216698205291
627,268.834895899164
628,272.50885139364897
629,272.919866377638
630,269.831741237193
631,263.120180793879
632,252.794945489039
633,239.009623396123
634,222.05700842401902
635,202.351408370228
636,180.40119260840802
637,156.775378903681
638,132.067782828774
639,106.86321521975401
640,81.71049947335541
641,57.104612688485794
642,33.4778996879495
643,11.199254226792199
644,-9.42072143269525
645,-28.1212885354894
646,-44.6829920423411
647,-58.9223812233643
648,-70.6928691255257
649,-79.89188487025491
650,-86.4717870085467
651,-90.4509096523161
652,-91.9211226865345
653,-91.0496423819886
654,-88.0744150432117
655,-83.29262353203171
656,-77.04170071262871
657,-69.6742387428194
658,-61.531488772841605
659,-52.9202868228026
660,-44.096018473299395
661,-35.2535565755829
662,-26.5276877958158
663,-18.002459447664002
664,-9.726234666583881
665,-1.7279479187463898
666,5.9687846288075
667,13.3351829116655
668,20.3313640104225
669,26.905466006860898
670,32.9974071342699
671,38.5465456956713
672,43.502514232280596
673,47.8373823947636
674,51.555772094478904
675,54.6998405066665
676,57.3478444438515
677,59.606472672519395
678,61.59836800472979
679,63.447105956550296
680,65.2621175210279
681,67.1260424476709
682,69.0863772403695
683,71.152674869757
684,73.3001953569919
685,75.4795935059774
686,77.6305934342108
687,79.69690990382291
688,81.6396097838356
689,83.4461028733185
690,85.1322512890788
691,86.7367339428642
692,88.30948569205879
693,89.8974424518474
694,91.53073106227659
695,93.2120470655086
696,94.91110477752
697,96.56519763262209
698,98.08646598468071
699,99.3752292874383
700,100.337011419977
701,100.900261968663
702,101.031529673371
703,100.74441740313499
704,100.099721048099
705,99.19665502208821
706,98.1571680773263
707,97.1068253730409
708,96.1563445879087
709,95.3867511113558
710,94.8396969377463
711,94.51412333324829
712,94.36977505591992
713,94.3366870262657
714,94.3291719044419
715,94.2626325957485
716,94.07018475668751
717,93.71487554792841
718,93.19430294770969
719,92.53712101578459
720,91.793112980743
721,91.0196760155809
722,90.26801588981199
723,89.57146193901829
724,88.937201629697
725,88.3427546483708
726,87.73813762534701
727,87.05342747471649
728,86.21098399441419
729,85.14121568028709
730,83.79926340031992
731,82.1787681529913
732,80.3191787510696
733,78.30428760999621
734,76.25122664752921
735,74.2918990443218
736,72.5513396418564
737,71.1273201731678
738,70.0743259456531
739,69.3941844221986
740,69.0344796374166
741,68.8948309600569
742,68.84117897982199
743,68.72723957172461
744,68.4186531329951
745,67.81417232730699
746,66.8603739285704
747,65.5575397499451
748,63.955573585436895
749,62.141233799206894
750,60.220138792939
751,58.2977572121586
752,56.46269310244951
753,54.7748564192862
754,53.2603293478728
755,51.9129350160001
756,50.7013565588359
757,49.580372809124604
758,48.5044870227221
759,47.4416025864107
760,46.383761281158506
761,45.352583128685204
762,44.3982169536898
763,43.59145536248429
764,43.010392175594504
765,42.725053228720796
766,42.783902446187795
767,43.2046172967371
768,43.96955663334621
769,45.026140737188605
770,46.2928843859791
771,47.6709067429579
772,49.059178548892795
773,50.37050954192
774,51.5452813016286
775,52.560393497795296
776,53.430699687362
777,54.2020830396027
778,54.9383928689645
779,55.705385182846406
780,56.554869252268404
781,57.511860461334
782,58.566597543029296
783,59.6734731022812
784,60.7580082914201
785,61.7303286978522
786,62.502673187916606
787,63.0081651933251
788,63.2167950291978
789,63.144776447153205
790,62.8553138526668
791,62.4507589807904
792,62.058077222713095
793,61.8107754538305
794,61.830493869711106
795,62.2112965209353
796,63.0092296506978
797,64.2383117345339
798,65.8728063487015
799,67.8550399710571
800,70.1072756895783
801,72.54539362962849
802,75.0919937119693
803,77.6869440608853
804,80.29363094034579
805,82.8989072723498
806,85.5059881659768
807,88.1229494041518
808,90.75146266689941
809,93.3787981702071
810,95.97373638403678
811,98.4863278598527
812,100.851381521928
813,102.995423646817
814,104.84672733424101
815,106.34714268498699
816,107.463256965298
817,108.19415761111799
818,108.57383986594499
819,108.667300631726
820,108.560676782385
821,108.347506805525
822,108.114128153497
823,107.92681459740801
824,107.822307921133
825,107.80294273180401
826,107.837358442593
827,107.866874822862
828,107.816768728689
829,107.61124237245501
830,107.18961423388399
831,106.51990707819901
832,105.606149574086
833,104.487351929018
834,103.22855022986099
835,101.90690917730998
836,100.597120205256
837,99.35919921553841
838,98.2301132088155
839,97.21996286039351
840,96.3130754375798
841,95.473834778918
842,94.6562267461354
843,93.8153831293521
844,92.9192593180496
845,91.95794080524641
846,90.94765954113701
847,89.9280931649469
848,88.953486958997
849,88.07994861545241
850,87.3527666445261
851,86.7964831411596
852,86.4085476009241
853,86.15732285302471
854,85.9849266585561
855,85.8145483819849
856,85.561671299924
857,85.1481737738795
858,84.51685345307399
859,83.6427126796234
860,82.5381968215215
861,81.2512165595626
862,79.85585965140079
863,78.4376529863835
864,77.0776807333036
865,75.84001017550459
866,74.7636070743301
867,73.8578655103493
868,73.1025834841757
869,72.4535698416994
870,71.8533458842098
871,71.2455542067692
872,70.59074387008559
873,69.8796817972561
874,69.1399210856625
875,68.4330790444637
876,67.8433503533997
877,67.4602177695547
878,67.3590960443134
879,67.5838787887642
880,68.13513526980479
881,68.9659045250919
882,69.985088750359
883,71.0676255670423
884,72.07011196970191
885,72.8500337980136
886,73.2860571706647
887,73.2961179720255
888,72.8500198333395
889,71.9739229274405
890,70.745242374489
891,69.2784051165067
892,67.7046487785851
893,66.1503597899477
894,64.71730977954479
895,63.4674357125486
896,62.414837774767896
897,61.5263580579772
898,60.730242637559996
899,59.9312472835013
900,59.0300333736795
901,57.9436899639013
902,56.62278541447311
903,55.060971900857105
904,53.295603072397206
905,51.3997717524053
906,49.4677209684278
907,47.596897409594
908,45.8701310462029
909,44.3410212889389
910,43.0249879925809
911,41.8970422642783
912,40.8961789602204
913,39.935781284232704
914,38.91851202511629
915,37.753237776363704
916,36.3706666708836
917,34.734053712439604
918,32.8425804272015
919,30.726894749949697
920,28.438491609710102
921,26.0362549950487
922,23.5731381145192
923,21.085230208060697
924,18.58498559489
925,16.0595312201986
926,13.4742773776375
927,10.7816860655689
928,7.93443718577055
929,4.9005699479939695
930,1.6765785643983702
931,-1.7052576475011798
932,-5.177705071897889
933,-8.64808724218301
934,-12.0143213082029
935,-15.183515985213498
936,-18.089018152145897
937,-20.7028223970551
938,-23.0419038293439
939,-25.168106708893
940,-27.1813277742986
941,-29.2058397935461
942,-31.3705945144698
943,-33.7862329873274
944,-36.522964423446005
945,-39.5938169369783
946,-42.9475722221946
947,-46.473607478000794
948,-50.017269853315604
949,-53.40208273343799
950,-56.4541770240189
951,-59.024686393523595
952,-61.00720063321071
953,-62.3483005553858
954,-63.0499464060895
955,-63.163706672798995
956,-62.778026029569396
957,-62.000869793356706
958,-60.9414751784507
959,-59.6956338036816
960,-58.33772847233789
961,-56.9205246708229
962,-55.48150419134029
963,-54.0525557948931
964,-52.6688971663325
965,-51.37406809232429
966,-50.220387833224294
967,-49.266098176654396
968,-48.570085214691495
969,-48.1843483348703
970,-48.1447048789241
971,-48.4608675428403
972,-49.1077711960279
973,-50.0207768780019
974,-51.0972630056181
975,-52.205882904088895
976,-53.202416288042095
977,-53.949019202238105
978,-54.333292020752204
979,-54.28373674850761
980,-53.778863205553996
981,-52.849071570890395
982,-51.5715770513593
983,-50.058899948688605
984,-48.4421870761057
985,-46.851227374488204
986,-45.3939609397517
987,-44.1402786556032
988,-43.11453561005779
989,-42.297811522526004
990,-41.6386880777018
991,-41.0698459998621
992,-40.52590640948029
993,-39.9581201950441
994,-39.3437441027486
995,-38.6896808109836
996,-38.03032988532
997,-37.419881685591896
998,-36.9206917871688
999,-36.590069234036
1000,-36.466924317479
1001,-36.560526480026496
1002,-36.845002327535
1003,-37.2614016787038
1004,-37.726485181663996
1005,-38.1460677577261
1006,-38.4299020426361
1007,-38.5050191571067
1008,-38.325398137371394
1009,-37.8770131845813
1010,-37.1781546276952
1011,-36.275280827688206
1012,-35.234699661872604
1013,-34.1308239309869
1014,-33.0328395819565
1015,-31.9924146695262
1016,-31.035322502898502
1017,-30.1594731158921
1018,-29.3400399334805
1019,-28.53992462203
1020,-27.722391679095804
1021,-26.8625589347362
1022,-25.955388447217498
1023,-25.019406109308
1024,-24.096233867256604
1025,-23.246230539701198
1026,-22.5406698803959
1027,-22.0508628059761
1028,-21.8356565997333
1029,-21.930341630994
1030,-22.339611966795502
1031,-23.0357368522473
1032,-23.9628164433698
1033,-25.047154502704394
1034,-26.211018549981898
1035,-27.3858809749327
1036,-28.5229965201265
1037,-29.600279202371397
1038,-30.624099487031803
1039,-31.6254699264168
1040,-32.6515716098938
1041,-33.753784782546504
1042,-34.9739274271969
1043,-36.3318384507411
1044,-37.8172139608009
1045,-39.387113575623495
1046,-40.9698700601461
1047,-42.4753748111912
1048,-43.8099080875736
1049,-44.8920269585951
1050,-45.6661875556078
1051,-46.112201041657
1052,-46.2493906616864
1053,-46.1348343167638
1054,-45.85614812856421
1055,-45.5200200892496
1056,-45.2376665969796
1057,-45.1087614652806
1058,-45.206819251070996
1059,-45.569826931426604
1060,-46.198750468060595
1061,-47.063948531350405
1062,-48.1172526235423
1063,-49.3064704385015
1064,-50.588851903201
1065,-51.9407816813887
1066,-53.362549008084
1067,-54.8783816536125
1068,-56.5323024900522
1069,-58.379780363322
1070,-60.4752042111786
1071,-62.857113501434
1072,-65.5344781057611
1073,-68.4767814413181
1074,-71.61029687040309
1075,-74.82243497356741
1076,-77.973614406756
1077,-80.91343943364559
1078,-83.49767960504141
1079,-85.6041570985562
1080,-87.1462787497685
1081,-88.08220460775101
1082,-88.4178416901627
1083,-88.20291610715641
1084,-87.5202781962639
1085,-86.4698210498823
1086,-85.1497111733293
1087,-83.63896718643579
1088,-81.986062521953
1089,-80.20649227248529
1090,-78.2892438254185
1091,-76.2095127446337
1092,-73.9433586532346
1093,-71.480171923949
1094,-68.8302593438716
1095,-66.02643974858171
1096,-63.1198749565756
1097,-60.1712943038115
1098,-57.239389284861794
1099,-54.3680645561567
1100,-51.574793749177395
1101,-48.843703952944495
1102,-46.1256862391874
1103,-43.3451532555464
1104,-40.4123047523699
1105,-37.2391535183201
1106,-33.756302562057
1107,-29.9269825596816
1108,-25.7555551232131
1109,-21.2894057151584
1110,-16.6147782923526
1111,-11.847292184259
1112,-7.1176757958751296
1113,-2.5541753002085
1114,1.73548362572274
1115,5.67922048930996
1116,9.250224581063321
1117,12.469089645288902
1118,15.396974599762
1119,18.120566731238803
1120,20.732371505840103
1121,23.3107815521676
1122,25.903571714221503
1123,28.5171256820331
1124,31.1130166253297
1125,33.6126543876098
1126,35.9090873100595
1127,37.884374956642205
1128,39.4301024756169
1129,40.4665436018358
1130,40.9555688145037
1131,40.9045181117522
1132,40.3605257711374
1133,39.396728405412
1134,38.093897572428006
1135,36.5221256227969
1136,34.726704660282806
1137,32.7207527138212
1138,30.4850928289402
1139,27.9744103503444
1140,25.128192052096896
1141,21.884821431806397
1142,18.196902536048103
1143,14.045326450060198
1144,9.449178037745698
1145,4.46886638908609
1146,-0.7988247998141559
1147,-6.233202227967469
1148,-11.7074437740766
1149,-17.108085547727597
1150,-22.351973733812
1151,-27.397382356003604
1152,-32.2477993438802
1153,-36.948192279987296
1154,-41.574150946231796
1155,-46.21553274439071
1156,-50.9575586885007
1157,-55.8623709068443
1158,-60.954387566844595
1159,-66.21297786552171
1160,-71.57442650164191
1161,-76.9428135485073
1162,-82.20661085682009
1163,-87.2562368643621
1164,-91.99950759136209
1165,-96.37343736006099
1166,-100.350343863018
1167,-103.93713658849501
1168,-107.169021977999
1169,-110.099616439496
1170,-112.789105139935
1171,-115.292301743017
1172,-117.64869544142401
1173,-119.876337714079
1174,-121.971198850937
1175,-123.912610298052
1176,-125.673437270562
1177,-127.232047574925
1178,-128.582510998575
1179,-129.740415770029
1180,-130.743826932497
1181,-131.65024431798798
1182,-132.530072304314
1183,-133.456691754574
1184,-134.49432794234
1185,-135.685624404072
1186,-137.040844543373
1187,-138.531767057992
1188,-140.093140113751
1189,-141.631809227779
1190,-143.04144078945498
1191,-144.220236357357
1192,-145.088728447296
1193,-145.604103985481
1194,-145.768273662951
1195,-145.629177872094
1196,-145.275884813634
1197,-144.82790169248997
1198,-144.41986945033
1199,-144.183973103251
1200,-144.232621391237
1201,-144.64411208512502
1202,-145.45418232589398
1203,-146.65534530472098
1204,-148.20388822441402
1205,-150.03198185729
1206,-152.06143698091998
1207,-154.21671060804
1208,-156.435177824746
1209,-158.672843091143
1210,-160.904768987637
1211,-163.119958988766
1212,-165.310809228877
1213,-167.459145972036
1214,-169.522779432898
1215,-171.426038745439
1216,-173.056343946086
1217,-174.268989587368
1218,-174.901158946205
1219,-174.792310920546
1220,-173.805625826764
1221,-171.845751585909
1222,-168.869740424689
1223,-164.889534498357
1224,-159.965654528046
1225,-154.19303827632498
1226,-147.681116199273
1227,-140.53144872165
1228,-132.816951158965
1229,-124.56634216448299
1230,-115.75692597512699
1231,-106.31791182024901
1232,-96.14421753126999
1233,-85.1178849990602
1234,-73.132437817445
1235,-60.11584536752029
1236,-46.04965990827579
1237,-30.983288748057
1238,-15.0426175801636
1239,1.5678820037233
1240,18.570361665882
1241,35.6257413045278
1242,52.350422568948005
1243,68.3345603775942
1244,83.159496639908
1245,96.4123936299638
1246,107.69683603902
1247,116.63992228738701
1248,122.89810335386801
1249,126.164237655655
1250,126.17709468552401
1251,122.733374324982
1252,115.701529966007
1253,105.036049563351
1254,90.7908366264865
1255,73.1302238352773
1256,52.3357071349928
1257,28.8059506533709
1258,3.0471480690594
1259,-24.3475610362129
1260,-52.72809770817229
1261,-81.4239390428061
1262,-109.78256052401
1263,-137.203791267586
1264,-163.16578419593202
1265,-187.24159480007802
1266,-209.106944670218
1267,-228.53986988930998
1268,-245.413147770435
1269,-259.68090803114103
1270,-271.361515560419
1271,-280.519668440037
1272,-287.25073300362004
1273,-291.669558569626
1274,-293.905174078081
1275,-294.100983803332
1276,-292.41806176549596
1277,-289.039363632155
1278,-284.173689625229
1279,-278.057725133728
1280,-270.954134599253
1281,-263.14508820711103
1282,-254.921768202095
1283,-246.570219625305
1284,-238.354380113093
1285,-230.498488991666
1286,-223.172142417766
1287,-216.481150662158
1288,-210.465902825039
1289,-205.107823402462
1290,-200.343226294483
1291,-196.081547332725
1292,-192.22411302564203
1293,-188.680834765703
1294,-185.382947959246
1295,-182.29014661046003
1296,-179.391318438149
1297,-176.69845252329398
1298,-174.233977087044
1299,-172.01447414250302
1300,-170.036101852114
1301,-168.26642310377702
1302,-166.644646359365
1303,-165.089841037562
1304,-163.514804731978
1305,-161.841924452523
1306,-160.017540490006
1307,-158.02210858052402
1308,-155.874306338802
1309,-153.629106305992
1310,-151.370910704223
1311,-149.20232075955
1312,-147.22931816083
1313,-145.544812820923
1314,-144.213545712506
1315,-143.261431220069
1316,-142.671738064139
1317,-142.389435365102
1318,-142.33332326076
1319,-142.413535682042
1320,-142.55027647467898
1321,-142.68958050014402
1322,-142.813397288455
1323,-142.942303326008
1324,-143.129826425253
1325,-143.44907805203502
1326,-143.974428068837
1327,-144.76213205715402
1328,-145.83366076976802
1329,-147.164624470165
1330,-148.681906428846
1331,-150.270475630296
1332,-151.788770185647
1333,-153.089754762478
1334,-154.043827565909
1335,-154.559119519714
1336,-154.594867366262
1337,-154.165494552614
1338,-153.336088064827
1339,-152.21085241649098
1340,-150.915263396052
1341,-149.573636113665
1342,-148.286751613413
1343,-147.115225642637
1344,-146.072094129563
1345,-145.125500720378
1346,-144.21050996546802
1347,-143.247125336652
1348,-142.160192483693
1349,-140.896726499185
1350,-139.437474812393
1351,-137.801578456572
1352,-136.04427349048999
1353,-134.248008778317
1354,-132.50835231008998
1355,-130.916905018804
1356,-129.544144735981
1357,-128.425607061469
1358,-127.554275915609
1359,-126.88081981914
1360,-126.321762550828
1361,-125.77412907900101
1362,-125.133470567222
1363,-124.310917612092
1364,-123.245871418188
1365,-121.91316093536501
1366,-120.32433961227
