MilliSecond,ECG
12724,-2.6264489632344503
12725,-1.1327817557021298
12726,0.20094610992146
12727,1.33008532702115
12728,2.24717642371797
12729,2.9808654274907003
12730,3.58796185934807
12731,4.14084297384034
12732,4.71301385349852
12733,5.3650553992411
12734,6.13319056984346
12735,7.023193082403849
12736,8.011113096569261
12737,9.0499338377067
12738,10.080588761999
12739,11.045715709915399
12740,11.903180910132999
12741,12.636084317912701
12742,13.257696980090302
12743,13.8105504921291
12744,14.3588638074125
12745,14.9752957875617
12746,15.7252232387182
12747,16.652453510879198
12748,17.769570590399802
12749,19.0545414695416
12750,20.453808397482103
12751,21.8911746504527
12752,23.281349005988
12753,24.546321516841502
12754,25.6312360865199
12755,26.5159373468719
12756,27.219859426965698
12757,27.799720378940002
12758,28.340557767868198
12759,28.9413959291828
12760,29.697920368475
12761,30.685716378025997
12762,31.9474731750979
12763,33.486061107600605
12764,35.264549536096204
12765,37.2138004105791
12766,39.2464024759693
12767,41.2736723706889
12768,43.2220710810452
12769,45.046184582256004
12770,46.736518063777105
12771,48.321198729192
12772,49.86127886438501
12773,51.439845755955
12774,53.1459851458376
12775,55.0563764612416
12776,57.2188088116714
12777,59.6415221808984
12778,62.2904751750443
12779,65.0947700576353
12780,67.9585186779923
12781,70.7761186369639
12782,73.448417800304
12783,75.8978159703111
12784,78.07986594381691
12785,79.9890705641101
12786,81.6577312866179
12787,83.148175364151
12788,84.54000193149609
12789,85.91475046555121
12790,87.3405343545073
12791,88.8591000163046
12792,90.4778674447257
12793,92.1688998650461
12794,93.8749533534215
12795,95.5212810141984
12796,97.0313412117957
12797,98.3436211747521
12798,99.42583082604959
12799,100.28326303448699
12800,100.959200596585
12801,101.52656455857901
12802,102.072510337365
12803,102.68003985296
12804,103.411320303863
12805,104.29628671464899
12806,105.328052863174
12807,106.465254953848
12808,107.64085631489901
12809,108.77554424669901
12810,109.79252278104099
12811,110.631158596723
12812,111.257573550229
12813,111.66993923653901
12814,111.89723608268
12815,111.991719613244
12816,112.01609956106701
12817,112.027928044218
12818,112.065118524412
12819,112.135804595247
12820,112.213774038712
12821,112.239869861384
12822,112.12971024667401
12823,111.786999689368
12824,111.120055653178
12825,110.05846972391399
12826,108.56705576334801
12827,106.65477098502701
12828,104.376733113249
12829,101.828043503354
12830,99.1301481312194
12831,96.412896997309
12832,93.79591060744178
12833,91.37221320400428
12834,89.1968645296793
12835,87.2827139912788
12836,85.60352895037751
12837,84.1030416633057
12838,82.70794667711151
12839,81.34235747271991
12840,79.940932630429
12841,78.45868430941749
12842,76.87618901445599
12843,75.19889756005891
12844,73.45001062516259
12845,71.65875373603829
12846,69.84770203034489
12847,68.02247871815871
12848,66.1660404172394
12849,64.2385038728403
12850,62.182136758660796
12851,59.930442599957104
12852,57.4199706972836
12853,54.603092199256004
12854,51.4593402692117
12855,48.0028929970404
12856,44.2847035182199
12857,40.38885868338
12858,36.4238220494049
12859,32.5094174166325
12860,28.760939577408
12861,25.273522678025998
12862,22.1100618908313
12863,19.2948100221738
12864,16.8134510106183
12865,14.619140265903802
12866,12.643408559935802
12867,10.809986419700198
12868,9.048993034032721
12869,7.3089434173234595
12870,5.5640208058794105
12871,3.81507866873653
12872,2.0844845076499
12873,0.40632455140484997
12874,-1.18533851465781
12875,-2.66723685798479
12876,-4.0344990439434705
12877,-5.303909129588651
12878,-6.51250809970361
12879,-7.71175660987842
12880,-8.95825333004609
12881,-10.3027054950292
12882,-11.779082332618598
12883,-13.3961289594911
12884,-15.1331986977282
12885,-16.941672694837102
12886,-18.7522318257718
12887,-20.4865214356141
12888,-22.070735237579605
12889,-23.448974345070802
12890,-24.5943914240099
12891,-25.5157891436525
12892,-26.257786919041802
12893,-26.8940655726651
12894,-27.514834788410603
12895,-28.2113912114385
12896,-29.0606956288832
12897,-30.1119382219804
12898,-31.3774771077913
12899,-32.829929373655
12900,-34.4057200243915
12901,-36.015201391575395
12902,-37.5580605236053
12903,-38.9406064046068
12904,-40.0914614363242
12905,-40.9730523842636
12906,-41.586749191062395
12907,-41.970259305472396
12908,-42.187596789429996
12909,-42.313899715268505
12910,-42.418297095324796
12911,-42.5479337852476
12912,-42.7165880865537
12913,-42.901022575099
12914,-43.0456117449771
12915,-43.073436945355304
12916,-42.901357796619294
12917,-42.4562745842206
12918,-41.6898831525089
12919,-40.5896111426619
12920,-39.183634695060796
12921,-37.5385514064951
12922,-35.7501540585797
12923,-33.929621048386004
12924,-32.1876445968505
12925,-30.618999474194396
12926,-29.2906940170615
12927,-28.2355060283373
12928,-27.450662418604196
12929,-26.9016215626407
12930,-26.530959497715898
12931,-26.271041182916605
12932,-26.058146970307003
12933,-25.8450978570115
12934,-25.6097383925571
12935,-25.358214372095297
12936,-25.122592501567397
12937,-24.952177008926803
12938,-24.8997651774657
12939,-25.006619773880896
12940,-25.289932701226896
12941,-25.735130284324697
12942,-26.294440207104103
12943,-26.892218655462305
12944,-27.436536428511502
12945,-27.8355165056746
12946,-28.015017237781
12947,-27.9333761975124
12948,-27.590505686350998
12949,-27.029551057736203
12950,-26.329753680871395
12951,-25.5915857078128
12952,-24.9176575798915
12953,-24.3935134851954
12954,-24.0719482971335
12955,-23.963780542475
12956,-24.0370157768502
12957,-24.2243870826696
12958,-24.4372329816085
12959,-24.5825165082638
12960,-24.579255655767604
12961,-24.371200228120003
12962,-23.934173871977897
12963,-23.277669430363897
12964,-22.4408073190757
12965,-21.4832860769711
12966,-20.4728776374297
12967,-19.472113506488103
12968,-18.5267184000252
12969,-17.6576349376116
12970,-16.8587416768044
12971,-16.1013569111435
12972,-15.3437767614114
12973,-14.543163648943802
12974,-13.6675953948579
12975,-12.706326045565
12976,-11.676935419658502
12977,-10.627460449256699
12978,-9.631728084844779
12979,-8.77902893713417
12980,-8.16035921771572
12981,-7.85280228311649
12982,-7.904737814037159
12983,-8.32522260088399
12984,-9.07972335355498
12985,-10.0930708986025
12986,-11.259119130708301
12987,-12.455202645525599
12988,-13.5592041378031
12989,-14.4671419204738
12990,-15.108388518306802
12991,-15.4552902885482
12992,-15.5251165452344
12993,-15.3736537340928
12994,-15.0817040813329
12995,-14.7380985792727
12996,-14.422644769119
12997,-14.1911421753971
12998,-14.0654068221522
12999,-14.0313535663709
13000,-14.045109605843198
13001,-14.0442991179978
13002,-13.962072918838901
13003,-13.7420377723051
13004,-13.350808054468601
13005,-12.7851301501669
13006,-12.0728193085356
13007,-11.267911700095699
13008,-10.4411169584318
13009,-9.66774371429574
13010,-9.015250945421029
13011,-8.532093307749621
13012,-8.240016836244191
13013,-8.13182380173293
13014,-8.17513923197021
13015,-8.321227841890499
13016,-8.51642215104084
13017,-8.71326277511616
13018,-8.879735754283962
13019,-9.00562376200787
13020,-9.10465080369249
13021,-9.21155388014267
13022,-9.374305466134961
13023,-9.64280462736224
13024,-10.0564576652223
13025,-10.633626285981801
13026,-11.3655343165697
13027,-12.2162101431211
13028,-13.1282366087164
13029,-14.0325143973016
13030,-14.8604294356915
13031,-15.556828232809501
13032,-16.0910063848401
13033,-16.462979386482598
13034,-16.7035540621971
13035,-16.8676416931685
13036,-17.0218156391236
13037,-17.229244737604198
13038,-17.5355995641667
13039,-17.9584146469113
13040,-18.4817711777607
13041,-19.0577182836498
13042,-19.6146119583261
13043,-20.0708308412491
13044,-20.3508379588106
13045,-20.4003292788113
13046,-20.197522088118397
13047,-19.758170404944398
13048,-19.1336135146651
13049,-18.4025572842149
13050,-17.657885152421397
13051,-16.9908017909645
13052,-16.4749952088264
13053,-16.1533455317976
13054,-16.0298092746809
13055,-16.0681060913234
13056,-16.1974432980826
13057,-16.3249216737602
13058,-16.353108302905902
13059,-16.199530754502998
13060,-15.8138135715449
13061,-15.1886394642888
13062,-14.3623571201595
13063,-13.4129239637641
13064,-12.444974999770698
13065,-11.573119894403998
13066,-10.9040597607845
13067,-10.5198636146865
13068,-10.465392524733
13069,-10.7422496009881
13070,-11.3100805875051
13071,-12.0948229953829
13072,-13.002353316252501
13073,-13.934584401480599
13074,-14.804610131386001
13075,-15.548617888041502
13076,-16.1328359858444
13077,-16.5542359076239
13078,-16.8355908961407
13079,-17.0167341759254
13080,-17.1441488966184
13081,-17.2610809991913
13082,-17.3992396602418
13083,-17.5726740689131
13084,-17.7754665186019
13085,-17.9842632210787
13086,-18.1648504159687
13087,-18.2814441786975
13088,-18.3068156104202
13089,-18.2309753807169
13090,-18.0668501186344
13091,-17.851363047251198
13092,-17.6407839414269
13093,-17.5013420937887
13094,-17.496952493096398
13095,-17.6757348667445
13096,-18.0578073361735
13097,-18.6273348184386
13098,-19.3311268259504
13099,-20.0845243201866
13100,-20.783202738860396
13101,-21.3188362023018
13102,-21.5969897441364
13103,-21.5542528710016
13104,-21.170333104885
13105,-20.472148978839602
13106,-19.529307097386198
13107,-18.442448667188998
13108,-17.3270186460886
13109,-16.294654590877098
13110,-15.4350135900893
13111,-14.8024569913057
13112,-14.4106803789166
13113,-14.2352227912211
13114,-14.222558687836198
13115,-14.3038021820989
13116,-14.410129190478802
13117,-14.4870416749634
13118,-14.504678651963301
13119,-14.4618418880577
13120,-14.383292833519599
13121,-14.3117611159832
13122,-14.296793666423099
13123,-14.3825526150636
13124,-14.596662057894001
13125,-14.942369677007301
13126,-15.395988858436999
13127,-15.910417162165
13128,-16.4238011102366
13129,-16.871246328586302
13130,-17.197409138973597
13131,-17.367649344930697
13132,-17.375332837627198
13133,-17.2435671929525
13134,-17.0205792556746
13135,-16.7695863520623
13136,-16.5552615936531
13137,-16.4289565984711
13138,-16.4159616076427
13139,-16.508338201771
13140,-16.6647339545239
13141,-16.817189282038697
13142,-16.883707572062303
13143,-16.7838730810024
13144,-16.4549767452183
13145,-15.8661077090712
13146,-15.0268486834466
13147,-13.988213956847598
13148,-12.8356575448784
13149,-11.675687517759302
13150,-10.619259212664
13151,-9.765254874640052
13152,-9.18591446824621
13153,-8.91593690394757
13154,-8.94772114443367
13155,-9.23438248241791
13156,-9.69991307687542
13157,-10.2540652018984
13158,-10.8090109888062
13159,-11.2949293343941
13160,-11.6717480792822
13161,-11.934728036092599
13162,-12.1127389339167
13163,-12.259473944654902
13164,-12.4394077746383
13165,-12.711552344528199
13166,-13.114371062801599
13167,-13.6548995883704
13168,-14.304426006938698
13169,-15.0019217471854
13170,-15.664539188761001
13171,-16.2022932463833
13172,-16.533670228640197
13173,-16.5999536758418
13174,-16.3758073685306
13175,-15.8735491308034
13176,-15.1397878342032
13177,-14.2447293630121
13178,-13.266972964151599
13179,-12.2780292080542
13180,-11.329582688471
13181,-10.4452524995359
13182,-9.618226796384528
13183,-8.81546131173582
13184,-7.987489804243981
13185,-7.081407436704009
13186,-6.054607032925559
13187,-4.88685207368417
13188,-3.58793885241948
13189,-2.1992921700789303
13190,-0.7892415249975779
13191,0.557513242319146
13192,1.7544911547252
13193,2.72913922640328
13194,3.4364886344055803
13195,3.86804759645065
13196,4.05430614180841
13197,4.06038300130467
13198,3.97509779725942
13199,3.89498907058123
13200,3.9069272332890295
13201,4.07344159388322
13202,4.42289529519121
13203,4.94523293554494
13204,5.59398589150987
13205,6.29526543914926
13206,6.962998919173059
13207,7.517220283931239
13208,7.90160128125945
13209,8.09672156254828
13210,8.12610738802368
13211,8.05402199939317
13212,7.97617657381534
13213,8.00560087528174
13214,8.25571596571353
13215,8.82263100248065
13216,9.76948451451653
13217,11.1153520095972
13218,12.8303229215749
13219,14.838003066891801
13220,17.0256388938355
13221,19.2602780673733
13222,21.408066293620802
13223,23.353165390863104
13224,25.012539497191
13225,26.3435544629378
13226,27.3434537631865
13227,28.0415640956139
13228,28.4860754137826
13229,28.7284001830308
13230,28.808732792269
13231,28.746025987181397
13232,28.5342554705071
13233,28.1451105193255
13234,27.5360787158575
13235,26.662119541845602
13236,25.4886584136639
13237,24.0033956104107
13238,22.2243320980624
13239,20.202266422024
13240,18.0172590574325
13241,15.7694806078739
13242,13.5657844948996
13243,11.504200029697099
13244,9.659652267559071
13245,8.074145697122281
13246,6.75275939113135
13247,5.66572186855319
13248,4.75639818114269
13249,3.95386492466696
13250,3.1875827052640497
13251,2.4012134818754
13252,1.56294960924242
13253,0.6703441889899301
13254,-0.25143744289425696
13255,-1.15770133863634
13256,-1.9967545667123001
13257,-2.7235767812781
13258,-3.31165722790502
13259,-3.76129072034473
13260,-4.1028442515958
13261,-4.39387405845673
13262,-4.710535211946991
13263,-5.13465276369379
13264,-5.73836135015381
13265,-6.5695716953046
13266,-7.64145446581961
13267,-8.927803081705411
13268,-10.365858359316
13269,-11.8667863324263
13270,-13.3312481069306
13271,-14.666812127391
13272,-15.804290823746701
13273,-16.7097561221858
13274,-17.3895202312478
13275,-17.8871638174473
13276,-18.273802959724698
13277,-18.633780864616497
13278,-19.0480179096942
13279,-19.5777172040378
13280,-20.2514463476618
13281,-21.0583995911634
13282,-21.949804131107395
13283,-22.8483237719176
13284,-23.663121140698
13285,-24.3076338181536
13286,-24.7168957507859
13287,-24.860830954302603
13288,-24.750879547326104
13289,-24.4386330733566
13290,-24.0064653688225
13291,-23.5524941675624
13292,-23.1735301605243
13293,-22.948693360071
13294,-22.9256593288947
13295,-23.1120776106156
13296,-23.4744222146544
13297,-23.9446643026695
13298,-24.433288737768397
13299,-24.8462581358522
13300,-25.1029142878367
13301,-25.151412814603
13302,-24.9787504234341
13303,-24.6132889885459
13304,-24.118993083829103
13305,-23.5823862993796
13306,-23.0947875847596
13307,-22.7339597993293
13308,-22.5496162477452
13309,-22.5553297437209
13310,-22.727823746642798
13311,-23.013868196570897
13312,-23.3429691258093
13313,-23.642558784626498
13314,-23.853211844151698
13315,-23.942054567651898
13316,-23.911879511701997
13317,-23.803047959981104
13318,-23.6867382415348
13319,-23.651089427720297
13320,-23.7836711616662
13321,-24.1535313811128
13322,-24.795595670616002
13323,-25.7002939735808
13324,-26.8104524367925
13325,-28.0257839448309
13326,-29.214009628648
13327,-30.226417078355304
13328,-30.914900652815
13329,-31.147389650145396
13330,-30.8185703578315
13331,-29.8539082416405
13332,-28.206782882955398
13333,-25.8497907475066
13334,-22.7624364908158
13335,-18.9182096345248
13336,-14.2739551789132
13337,-8.7640537505813
13338,-2.3010668673118704
13339,5.21682975987733
13340,13.8926356599823
13341,23.8134919003273
13342,35.0324978530871
13343,47.55247220966021
13344,61.31455475444
13345,76.1942073610003
13346,92.00572983347641
13347,108.513770216836
13348,125.44926514267901
13349,142.527705557357
13350,159.467265571814
13351,176.003793131297
13352,191.899819453964
13353,206.945523800846
13354,220.95147728014703
13355,233.735354431319
13356,245.106615389137
13357,254.85347299817698
13358,262.735669911939
13359,268.485735934468
13360,271.81983007403
13361,272.45746416779997
13362,270.147983110209
13363,264.700310890723
13364,256.011553245721
13365,244.09005219051602
13366,229.069336642142
13367,211.210554457376
13368,190.892175883171
13369,168.587359940384
13370,144.831947731715
13371,120.18824696891501
13372,95.20945512190609
13373,70.408576332627
13374,46.2357758406079
13375,23.066644718343
13376,1.2007275371111101
13377,-19.1320021240113
13378,-37.75973971803071
13379,-54.5562553577172
13380,-69.4303683420765
13381,-82.31933512595108
13382,-93.18667061445791
13383,-102.024085137291
13384,-108.856464754146
13385,-113.747666864505
13386,-116.804540847995
13387,-118.177173509291
13388,-118.05378561697201
13389,-116.64969189157401
13390,-114.191288617204
13391,-110.89743868281
13392,-106.961649246627
13393,-102.538606008097
13394,-97.73825849331959
13395,-92.62885927711609
13396,-87.2476171974245
13397,-81.616475463481
13398,-75.7601627561041
13399,-69.7228850970816
13400,-63.5798639007135
13401,-57.4411015866838
13402,-51.44655772923329
13403,-45.753476514175
13404,-40.518169760658296
13405,-35.8757387811795
13406,-31.921380534732
13407,-28.696789936283498
13408,-26.184659045535003
13409,-24.312500779151602
13410,-22.9648587695985
13411,-22.001353546450897
13412,-21.2771881703015
13413,-20.6630860630132
13414,-20.0618792944667
13415,-19.418389040899
13416,-18.720241079519397
13417,-17.9902451423159
13418,-17.2729135861955
13419,-16.6179729839896
13420,-16.0640157866001
13421,-15.6256719674439
13422,-15.2869740019955
13423,-15.002178123524999
13424,-14.703662542365198
13425,-14.314800418529599
13426,-13.764692266265198
13427,-13.002211643331098
13428,-12.0076094700435
13429,-10.799419602653401
13430,-9.43421153156851
13431,-7.998527991519951
13432,-6.59493629597955
13433,-5.325125560756081
13434,-4.27272388788697
13435,-3.48898990345015
13436,-2.98455427806766
13437,-2.7287477668287496
13438,-2.65642278124233
13439,-2.68102592130208
13440,-2.7112020431295605
13441,-2.6674371559670402
13442,-2.49613175789045
13443,-2.17920126777108
13444,-1.73703045395587
13445,-1.22376519305226
13446,-0.716355592081072
13447,-0.29968341576523
13448,-0.050399479616317
13449,-0.0227260573778949
13450,-0.238770077725349
13451,-0.684721099514718
13452,-1.31370662438439
13453,-2.05484154246597
13454,-2.8263702075432797
13455,-3.5500293278182697
13456,-4.163852801634221
13457,-4.631274857304111
13458,-4.9453274462403
13459,-5.12749689543762
13460,-5.221568798314821
13461,-5.28339567231524
13462,-5.3678952157556505
13463,-5.51537172075086
13464,-5.740372543129981
13465,-6.02662792604087
13466,-6.32965556589807
13467,-6.58585148531392
13468,-6.72604246664741
13469,-6.6910976912163305
13470,-6.44616514745258
13471,-5.98984691063879
13472,-5.35595684438658
13473,-4.60794122382094
13474,-3.82727987890803
13475,-3.0974707967107005
13476,-2.48677764570766
13477,-2.0339557781399
13478,-1.7399922695817598
13479,-1.56685364614214
13480,-1.44324083816264
13481,-1.27723659435742
13482,-0.973852593986976
13483,-0.45319143048936894
13484,0.334578807920934
13485,1.3998198108752098
13486,2.71112726313959
13487,4.20029191097092
13488,5.773356870020959
13489,7.326094829122209
13490,8.76162017534762
13491,10.0068249408691
13492,11.0241591711742
13493,11.816685979883498
13494,12.425657657855
13495,12.9207701459463
13496,13.3850453249424
13497,13.897694739207099
13498,14.518302637400698
13499,15.2754307273644
13500,16.162050757077402
13501,17.1381705393424
13502,18.1393034923035
13503,19.089310469589698
13504,19.9158518023496
13505,20.565582975570102
13506,21.0158234865135
13507,21.280124954180803
13508,21.4065663408101
13509,21.4691592484346
13510,21.554143614686797
13511,21.7441218239642
13512,22.1031246842563
13513,22.665068075528804
13514,23.427681448263698
13515,24.3532259547219
13516,25.375844980729198
13517,26.4144728729179
13518,27.389461654025602
13519,28.2396655065509
13520,28.9362416799254
13521,29.4904428197078
13522,29.9535164980089
13523,30.4078194285748
13524,30.9507631550737
13525,31.6752486023993
13526,32.6505492403271
13527,33.907368573236
13528,35.4299469782795
13529,37.157019963317
13530,38.9918070377216
13531,40.8185482917802
13532,42.5219494116491
13533,44.0064771021785
13534,45.2126060646679
13535,46.127175218043696
13536,46.785846824749605
13537,47.267124903691204
13538,47.678929076591
13539,48.1401070887109
13540,48.760592130875
13541,49.6243770176011
13542,50.7784489837745
13543,52.228942103902206
13544,53.9442900962249
13545,55.8644116186147
13546,57.9142859355948
13547,60.0194322498978
13548,62.119865815874604
13549,64.1796630940421
13550,66.1912484177506
13551,68.17404613751481
13552,70.1671894329347
13553,72.2174631910043
13554,74.365073283217
13555,76.6303052097587
13556,79.0042227519771
13557,81.445861607338
13558,83.88649007294859
13559,86.23994850297
13560,88.41723264585698
13561,90.34254747545259
13562,91.96774147652559
13563,93.28233485425609
13564,94.3169613355253
13565,95.1391170326306
13566,95.8417388118851
13567,96.5272476998839
13568,97.2907809765024
13569,98.2054468001606
13570,99.31132550566241
13571,100.610127135667
13572,102.066894484908
13573,103.61810968886999
13574,105.184327745579
13575,106.684855255161
13576,108.05137300496901
13577,109.23796215609
13578,110.226337505965
13579,111.025784281723
13580,111.667662187587
13581,112.195586072858
13582,112.653804216117
13583,113.07652022872801
13584,113.48042414703
13585,113.86183085718599
13586,114.198645871031
13587,114.456762719282
13588,114.599798381266
13589,114.600128338573
13590,114.449025244127
13591,114.163694582584
13592,113.789377725626
13593,113.395780527407
13594,113.067612275616
13595,112.88995036828999
13596,112.931205987322
13597,113.227664656239
13598,113.772877320422
13599,114.51353895057501
13600,115.352663908699
13601,116.16036365007601
13602,116.79074702600401
13603,117.10190483192801
13604,116.975719206424
13605,116.33439318576201
13606,115.151126281516
13607,113.453032714823
13608,111.315057285695
13609,108.84565649668001
13610,106.167591331422
13611,103.39785693598199
13612,100.630197870811
13613,97.9231044562484
13614,95.29501437917222
13615,92.7269672574071
13616,90.1718087066074
13617,87.5679663255278
13618,84.8549749036019
13619,81.9877857810029
13620,78.9476930233536
13621,75.7482503998981
13622,72.4346025402792
13623,69.07605370865211
13624,65.7537373603805
13625,62.54610012103971
13626,59.5147404389159
13627,56.6925865089729
13628,54.0763382569057
13629,51.625371582531
13630,49.2683073313588
13631,46.9163346468781
13632,44.4804972409484
13633,41.8891329750536
13634,39.1017370699738
13635,36.11621798702161
13636,32.9681560203421
13637,29.7229459510963
13638,26.4625397442842
13639,23.2690294919339
13640,20.208648903037602
13641,17.31961152035
13642,14.605784585489301
13643,12.0371916586537
13644,9.557338730772699
13645,7.09604021088217
13646,4.5850144665196195
13647,1.9728956197941399
13648,-0.7629752247421491
13649,-3.6099969995752903
13650,-6.520725596742519
13651,-9.42075554660687
13652,-12.222605122287
13653,-14.8420185466894
13654,-17.212714953937798
13655,-19.2975267156144
13656,-21.094647457053
13657,-22.6375163493976
13658,-23.9880217120431
13659,-25.224582292016102
13660,-26.4278290723585
13661,-27.666191693384
13662,-28.9836109687647
13663,-30.3920123912148
13664,-31.8697666980115
13665,-33.366123247205
13666,-34.8110821443083
13667,-36.128927393378
13668,-37.2529470641687
13669,-38.1383939887749
13670,-38.7708099601748
13671,-39.168408048276895
13672,-39.3782106339152
13673,-39.466002200270204
13674,-39.501879484346105
13675,-39.545156360840295
13676,-39.6321362235442
13677,-39.7687596693484
13678,-39.9293631997764
13679,-40.062021167309204
13680,-40.0997818052792
13681,-39.9758605710529
13682,-39.6396731443267
13683,-39.0704299985082
13684,-38.285554185353
13685,-37.3417879155891
13686,-36.328326277947795
13687,-35.3533470666168
13688,-34.526545841533796
13689,-33.941062018776805
13690,-33.6584197493773
13691,-33.698929013424
13692,-34.0387518624007
13693,-34.6140887626018
13694,-35.33187412144029
13695,-36.085379087020605
13696,-36.772116080649795
13697,-37.310577298466605
13698,-37.6526540932321
13699,-37.789518150222605
13700,-37.749744763937294
13701,-37.5903293882686
13702,-37.383041643149205
13703,-37.1989268198295
13704,-37.0935875637708
13705,-37.0957990041147
13706,-37.2017088480422
13707,-37.3761062907424
13708,-37.560524341463
13709,-37.6860597713596
13710,-37.6881030502343
13711,-37.5201029135269
13712,-37.1634853327737
13713,-36.631624421156395
13714,-35.967407443331496
13715,-35.235416282360795
13716,-34.5105118248769
13717,-33.864821821456
13718,-33.3551206685468
13719,-33.0127524732068
13720,-32.838266749767605
13721,-32.8020075283498
13722,-32.8502556130468
13723,-32.915680558333
13724,-32.9311264287353
13725,-32.8448126207502
13726,-32.632874300969
13727,-32.3056280950702
13728,-31.9067911416707
13729,-31.506439202054896
13730,-31.1889298719232
13731,-31.0377848565386
13732,-31.120147665149698
13733,-31.473594093470396
13734,-32.0980124446603
13735,-32.95458643802
13736,-33.9721211094547
13737,-35.0591605083193
13738,-36.11958528659029
13739,-37.0686834021635
13740,-37.8463734649897
13741,-38.4253652193827
13742,-38.8129714701561
13743,-39.0458866237007
13744,-39.178804045129496
13745,-39.269626923271105
13746,-39.365283910883605
13747,-39.491437788206
13748,-39.6473111689697
13749,-39.8059191209129
13750,-39.9197893829892
13751,-39.9311631162316
13752,-39.7841755313566
13753,-39.436208263748796
13754,-38.8664018457671
13755,-38.080179725961706
13756,-37.109248733374706
13757,-36.007069059483705
13758,-34.840474682551104
13759,-33.6787385260463
13760,-32.5819200500937
13761,-31.590649665622802
13762,-30.7192757014691
13763,-29.9536836297325
13764,-29.254409310311303
13765,-28.5651421336415
13766,-27.8257049988968
13767,-26.987099822599696
13768,-26.0252528486824
13769,-24.950240255426003
13770,-23.8090229948668
13771,-22.6811173885742
13772,-21.667782953905302
13773,-20.876548880971104
13774,-20.4037539898732
13775,-20.3182472795622
13776,-20.6494895698545
13777,-21.3824508357495
13778,-22.460306741406804
13779,-23.7943131556112
13780,-25.2786096572565
13781,-26.8071019695542
13782,-28.2895139610878
13783,-29.663541007008902
13784,-30.900817157488298
13785,-32.0058138465738
13786,-33.0079465908389
13787,-33.9485655845406
13788,-34.8658347308415
13789,-35.780729262948604
13790,-36.6871459538024
13791,-37.548819895018795
13792,-38.3040156548323
13793,-38.876599078386796
13794,-39.191086573605396
13795,-39.1888853933926
13796,-38.842218300457
13797,-38.1625252516724
13798,-37.2021746642454
13799,-36.050027416796205
13800,-34.8214282199824
13801,-33.643395446261394
13802,-32.63718681040611
13803,-31.901203426320098
13804,-31.497201908182
13805,-31.442571757040895
13806,-31.7101209809098
13807,-32.2352680356494
13808,-32.9293129999865
13809,-33.6960677107948
13810,-34.4485943892189
13811,-35.1233706431535
13812,-35.68950790688179
13813,-36.1509429752966
13814,-36.54124150542071
13815,-36.9126883523415
13816,-37.3219441037672
13817,-37.8149246436906
13818,-38.4140345041978
13819,-39.1100986165616
13820,-39.8604060614343
13821,-40.593916668881995
13822,-41.2232825170081
13823,-41.6612924514991
13824,-41.838327874167106
13825,-41.71709788008
13826,-41.301699457673294
13827,-40.6397672090989
13828,-39.81698745201221
13829,-38.944158869929204
13830,-38.139572651963604
13831,-37.510813202394
13832,-37.1390334190662
13833,-37.067413407330605
13834,-37.2954627506822
13835,-37.7803922113078
13836,-38.445155426422794
13837,-39.1918528946694
13838,-39.9184325119941
13839,-40.535208383028
13840,-40.9774057066527
13841,-41.21152301555
13842,-41.235271101478
13843,-41.071770155950205
13844,-40.7594488226819
13845,-40.3400970262624
13846,-39.8478254136635
13847,-39.3012801876102
13848,-38.7001924494894
13849,-38.02624043755171
13850,-37.2482244535274
13851,-36.3314149028988
13852,-35.249989615211206
13853,-33.999802570282995
13854,-32.6079161965092
13855,-31.1364215032265
13856,-29.679391320591503
13857,-28.353048952631504
13858,-27.2807149316018
13859,-26.575267156761605
13860,-26.3224010817448
13861,-26.567749932115003
13862,-27.3101588222169
13863,-28.5023361674614
13864,-30.0589632884978
13865,-31.8708803723227
13866,-33.8220955625586
13867,-35.805753906686704
13868,-37.7363299971812
13869,-39.5562569276831
13870,-41.235819188443706
13871,-42.766782290073294
13872,-44.1519567412088
13873,-45.393587695524
13874,-46.484406268431904
13875,-47.404459013239794
13876,-48.1223696386417
13877,-48.598742378040896
13878,-48.7932618195207
13879,-48.6756148228485
13880,-48.236207360833305
13881,-47.4937541941522
13882,-46.49871090702029
13883,-45.3312448141933
13884,-44.0932823990406
13885,-42.8956536746971
13886,-41.84244691452229
13887,-41.015635650212104
13888,-40.462808762917795
13889,-40.1901422272249
13890,-40.161993272938794
13891,-40.3071093348865
13892,-40.530774822259204
13893,-40.7316217384121
13894,-40.820020924345705
13895,-40.7340201435668
13896,-40.449500330541206
13897,-39.9824670550654
13898,-39.383346874668206
13899,-38.7251878600332
13900,-38.088661383372
13901,-37.54713459103979
13902,-37.1545143397677
13903,-36.9372935445435
13904,-36.8916942016779
13905,-36.98611458097729
13906,-37.1683249912348
13907,-37.3770487061281
13908,-37.5563107952141
13909,-37.6685522842515
13910,-37.7030599440031
13911,-37.6785567464046
13912,-37.6396456707264
13913,-37.647085214513
13914,-37.7632030734021
13915,-38.0358925205201
13916,-38.485193775701
13917,-39.095122213615205
13918,-39.8120004224786
13919,-40.5493954342508
13920,-41.1992475181892
13921,-41.6476970991171
13922,-41.7923845735204
13923,-41.558163938462
13924,-40.90903567814579
13925,-39.8543115161758
13926,-38.4478555269666
13927,-36.7802305222961
13928,-34.964643967196004
13929,-33.119301174347804
13930,-31.3498646123353
13931,-29.7353125262587
13932,-28.3193063655901
13933,-27.1082490382237
