MilliSecond,ECG
10914,-9.629991085243091
10915,-12.4071072299923
10916,-15.122342062593802
10917,-17.725002196925303
10918,-20.1850319816326
10919,-22.4955396441812
10920,-24.6709401397179
10921,-26.7417625755329
10922,-28.746745810337895
10923,-30.7233059973601
10924,-32.6980092518329
10925,-34.679003657688305
10926,-36.652616947508896
10927,-38.5856285234722
10928,-40.4328326485918
10929,-42.1472159567541
10930,-43.6896868851254
10931,-45.0368939672192
10932,-46.1862997220969
10933,-47.157578684747
10934,-47.9897830677182
10935,-48.734332569598294
10936,-49.44506031476
10937,-50.1675708715491
10938,-50.9299241416677
10939,-51.7361097189116
10940,-52.563876781571
10941,-53.3681133632588
10942,-54.0896415933009
10943,-54.66780433879829
10944,-55.0539568349841
10945,-55.22265885420261
10946,-55.1783869686246
10947,-54.95691691039679
10948,-54.6213694283292
10949,-54.253435326151894
10950,-53.9407425379441
10951,-53.762185045885204
10952,-53.7740650438377
10953,-53.999910387536104
10954,-54.426057513582705
10955,-55.00409031207229
10956,-55.659591990348204
10957,-56.305190423426
10958,-56.855189424659606
10959,-57.2388543954335
10960,-57.410138064006794
10961,-57.352812740155706
10962,-57.080585606475104
10963,-56.632377376022994
10964,-56.063707866294
10965,-55.435341829366706
10966,-54.8007281092346
10967,-54.195036659768
10968,-53.6289256293703
10969,-53.0883547962264
10970,-52.5397931630744
10971,-51.9393982549607
10972,-51.244128328282606
10973,-50.42228161482579
10974,-49.4615149264271
10975,-48.3732592769145
10976,-47.19306644649421
10977,-45.976791828529905
10978,-44.7927302572641
10979,-43.710756207847005
10980,-42.7903839900112
10981,-42.069662228696
10982,-41.5573086478978
10983,-41.2305963615108
10984,-41.03993992903
10985,-40.9191693976049
10986,-40.7988346514837
10987,-40.6191831065858
10988,-40.340336393337104
10989,-39.9483786269575
10990,-39.4563654363667
10991,-38.8997918615228
10992,-38.327862565303995
10993,-37.7929197038222
10994,-37.3396489304359
10995,-36.9954406316929
10996,-36.7637715577753
10997,-36.6224123367804
10998,-36.5271761093097
10999,-36.420196404149706
11000,-36.2408693245686
11001,-35.937531050349
11002,-35.477465665934204
11003,-34.8529876454518
11004,-34.0830780419874
11005,-33.2112218493273
11006,-32.2996631821136
11007,-31.4203457441399
11008,-30.643662415557397
11009,-30.026845331662102
11010,-29.6043888953654
11011,-29.3825144935804
11012,-29.338594433696
11013,-29.4257670318245
11014,-29.5821301137835
11015,-29.742810504254305
11016,-29.8521865745854
11017,-29.873225269194602
11018,-29.7926414690667
11019,-29.622322887627
11020,-29.3967970482588
11021,-29.166247754128605
11022,-28.986079286103898
11023,-28.905365998857004
11024,-28.9571577243189
11025,-29.1521812266326
11026,-29.4759793507612
11027,-29.890913055169896
11028,-30.3438418869882
11029,-30.7770511277042
11030,-31.1392930324077
11031,-31.394613725588897
11032,-31.527428839668797
11033,-31.5435712336755
11034,-31.467729214995604
11035,-31.337748471308497
11036,-31.196408511069603
11037,-31.081987749584197
11038,-31.0195645447434
11039,-31.015006766124102
11040,-31.053457951679302
11041,-31.1030320559723
11042,-31.1226156898949
11043,-31.071817675109703
11044,-30.9206371300431
11045,-30.656420561504504
11046,-30.2871837974976
11047,-29.8414724768029
11048,-29.3646711079423
11049,-28.9120459387084
11050,-28.5397454973597
11051,-28.294971348178
11052,-28.2066906809753
11053,-28.2793911544918
11054,-28.4921602520581
11055,-28.803163841830397
11056,-29.1578712180119
11057,-29.499078883790396
11058,-29.7768004063985
11059,-29.956173011385303
11060,-30.0220824897033
11061,-29.980068975078396
11062,-29.8539315045809
11063,-29.6806645110182
11064,-29.503098265157398
11065,-29.3610789184129
11066,-29.282815644465
11067,-29.2781857573927
11068,-29.335882135297698
11069,-29.4255897085184
11070,-29.504645206911803
11071,-29.527777571093804
11072,-29.4578217056542
11073,-29.2745824290907
11074,-28.980213856786104
11075,-28.6007373932725
11076,-28.1832155905081
11077,-27.788949622283102
11078,-27.4842413414146
11079,-27.330164416581503
11080,-27.372863127702697
11081,-27.635903740186
11082,-28.115821953204197
11083,-28.7818770428432
11084,-29.5807358149177
11085,-30.4458831325628
11086,-31.309665536942703
11087,-32.1147719185246
11088,-32.8225957058021
11089,-33.416949699526896
11090,-33.9029409843031
11091,-34.3022248678162
11092,-34.6459915834946
11093,-34.9662214321459
11094,-35.2858128012076
11095,-35.6093049285264
11096,-35.916886542577
11097,-36.164003679295796
11098,-36.2868317433645
11099,-36.212068491998004
11100,-35.868967616873796
11101,-35.2013037645154
11102,-34.1771162882535
11103,-32.7947005904257
11104,-31.083846173420895
11105,-29.1021631119484
11106,-26.927259609300105
11107,-24.6459794343393
11108,-22.342443227157897
11109,-20.0870258127431
11110,-17.9279255208198
11111,-15.8865183914816
11112,-13.957955567815599
11113,-12.1172156989255
11114,-10.328139734999
11115,-8.5530791963879
11116,-6.762399573523001
11117,-4.94212446591155
11118,-3.097198649235
11119,-1.25006649149418
11120,0.5640026251467131
11121,2.3043087030123397
11122,3.9345563306314904
11123,5.43334014565789
11124,6.80244609478177
11125,8.07019623800988
11126,9.28839561451514
11127,10.5233259639767
11128,11.8427218050929
11129,13.3020056751598
11130,14.9324990931832
11131,16.7329032087987
11132,18.6656911452765
11133,20.6592942070547
11134,22.615250285700803
11135,24.4195231135682
11136,25.956993193054103
11137,27.126941543282104
11138,27.856549785917696
11139,28.1094229636597
11140,27.887146904584398
11141,27.2237659547
11142,26.175018830816
11143,24.805489460107797
11144,23.1771226401147
11145,21.341264790837602
11146,19.3344751029499
11147,17.1777248204971
11148,14.8787787954952
11149,12.4372519833532
11150,9.85160919837926
11151,7.1269864332280095
11152,4.28175494689958
11153,1.3508214441562802
11154,-1.6152394351252
11155,-4.55502484085355
11156,-7.40405944641907
11157,-10.1041036072595
11158,-12.6121742717435
11159,-14.9070320050073
11160,-16.9918276598132
11161,-18.8926946238212
11162,-20.6533633541517
11163,-22.3264069517875
11164,-23.9627440824049
11165,-25.601733900490398
11166,-27.263800183985897
11167,-28.9465769936432
11168,-30.6251909250934
11169,-32.2574013280012
11170,-33.7935471450057
11171,-35.188633517816
11172,-36.4124623543994
11173,-37.45570226430821
11174,-38.331932559706296
11175,-39.0759912839515
11176,-39.7386908133228
11177,-40.3783389266325
11178,-41.0503630790274
11179,-41.7967264380491
11180,-42.637147400229004
11181,-43.564549538646794
11182,-44.5464761124392
11183,-45.532157925858
11184,-46.463195720900096
11185,-47.2855200231938
11186,-47.960300291516894
11187,-48.4715501985215
11188,-48.8291963949882
11189,-49.06746954399
11190,-49.238845482848504
11191,-49.4043748629044
11192,-49.622176661240005
11193,-49.9362603626946
11194,-50.3678451454628
11195,-50.9109616472406
11196,-51.5331103850742
11197,-52.1809840330902
11198,-52.7905728846074
11199,-53.299479702859294
11200,-53.658484054820995
11201,-53.8401930119519
11202,-53.843558174356495
11203,-53.693812102455
11204,-53.4382247203034
11205,-53.138368701270295
11206,-52.859556926121705
11207,-52.658737335317895
11208,-52.5731645855385
11209,-52.612736968414296
11210,-52.758271168698904
11211,-52.966262178013295
11212,-53.1790321103849
11213,-53.3379219006915
11214,-53.3963976581999
11215,-53.3302641031457
11216,-53.143281591028206
11217,-52.86781485838739
11218,-52.5608276195151
11219,-52.2957430880519
11220,-52.1513802480633
11221,-52.1995557265261
11222,-52.49349393773971
11223,-53.059755457487896
11224,-53.8952973696089
11225,-54.9697932075021
11226,-56.232177014483995
11227,-57.619050972174996
11228,-59.062302000407705
11229,-60.4943268706484
11230,-61.850071295324405
11231,-63.0653293499731
11232,-64.0716269243687
11233,-64.7888922035474
11234,-65.1174423931016
11235,-64.9312303395084
11236,-64.07391975758739
11237,-62.3585912784276
11238,-59.5723170880958
11239,-55.4865585365521
11240,-49.8719754908498
11241,-42.5147364275629
11242,-33.2320570204786
11243,-21.8849950096483
11244,-8.38641139389392
11245,7.29612884002108
11246,25.1406505810078
11247,45.07293803941461
11248,66.9706862979456
11249,90.66980695663281
11250,115.972002195931
11251,142.65101773234102
11252,170.454231313823
11253,199.09906638686002
11254,228.26695103337602
11255,257.596943411051
11256,286.680712101961
11257,315.061730749642
11258,342.240566327433
11259,367.68604245444703
11260,390.85155137292395
11261,411.196783504662
11262,428.214840407967
11263,441.46189117888804
11264,450.58537031917
11265,455.347912854534
11266,455.64426830168
11267,451.508372247536
11268,443.109028894043
11269,430.73456316206494
11270,414.769190496112
11271,395.665142192168
11272,373.91430461804197
11273,350.022565101373
11274,324.489206506828
11275,297.792793207956
11276,270.383797895001
11277,242.682564243746
11278,215.08075392466702
11279,187.94422318185798
11280,161.61411238162202
11281,136.40368456837402
11282,112.590798624676
11283,90.40705874825291
11284,70.0260066981937
11285,51.554140187855396
11286,35.0277349586408
11287,20.4163744052803
11288,7.632180115761
11289,-3.4570599665757995
11290,-13.012278791500599
11291,-21.206710197027
11292,-28.210462489011697
11293,-34.1773112365631
11294,-39.2353386745822
11295,-43.4833050221775
11296,-46.9936283045311
11297,-49.8211260872438
11298,-52.0146267400492
11299,-53.627859963937205
11300,-54.727401655174596
11301,-55.3966413547598
11302,-55.7349661735038
11303,-55.852055193296096
11304,-55.858358587474605
11305,-55.8537830368082
11306,-55.9167648522073
11307,-56.0954464139561
11308,-56.403016967849204
11309,-56.8190753451538
11310,-57.29667754069239
11311,-57.7734939689929
11312,-58.1852929882832
11313,-58.479027406046
11314,-58.622963037045295
11315,-58.6123937046557
11316,-58.4701013659826
11317,-58.2416469158452
11318,-57.9865832938633
11319,-57.7668955365746
11320,-57.63435549919001
11321,-57.6194346017396
11322,-57.724350168495704
11323,-57.9216479438473
11324,-58.1587180427423
11325,-58.3674781517709
11326,-58.4771294016875
11327,-58.42726943823529
11328,-58.17873029705171
11329,-57.720135556962994
11330,-57.069344410012505
11331,-56.270115606203
11332,-55.38484879743711
11333,-54.4843100635865
11334,-53.635466028989
11335,-52.8894197052016
11336,-52.2722443540026
11337,-51.7809712188941
11338,-51.385498751894396
11339,-51.0357872128693
11340,-50.672536247504
11341,-50.238847761548904
11342,-49.6906271200289
11343,-49.0043516440073
11344,-48.1812997257919
11345,-47.247150191662705
11346,-46.246551350279596
11347,-45.234067459243796
11348,-44.263447283374006
11349,-43.37682847546989
11350,-42.595971614868205
11351,-41.9175514377368
11352,-41.3137578614742
11353,-40.7385300150222
11354,-40.13801775238021
11355,-39.46236883743379
11356,-38.675949091469896
11357,-37.7640567323836
11358,-36.7352939293241
11359,-35.6197725120571
11360,-34.4638625255241
11361,-33.322167051925604
11362,-32.2475474000255
11363,-31.280971533484696
11364,-30.4437593175812
11365,-29.733773944633004
11366,-29.1255347368763
11367,-28.5742539843288
11368,-28.0240672990997
11369,-27.4192320493557
11370,-26.715244439310304
11371,-25.8871450459162
11372,-24.9338668017567
11373,-23.878415019149298
11374,-22.7640403775144
11375,-21.646617442446498
11376,-20.584056542957303
11377,-19.6252391789415
11378,-18.8009648347718
11379,-18.1176509101697
11380,-17.554548818918
11381,-17.0657472275152
11382,-16.5868279844485
11383,-16.0451114180735
11384,-15.3721296811648
11385,-14.515379210840099
11386,-13.4464782898451
11387,-12.164993196845
11388,-10.6977272456299
11389,-9.093393884341591
11390,-7.41376073628817
11391,-5.7229644258486605
11392,-4.07636117809761
11393,-2.51035528811917
11394,-1.0357758650398001
11395,0.362845312324225
11396,1.7220283630367699
11397,3.0898722995471
11398,4.51494847116282
11399,6.036060891110541
11400,7.67409533419459
11401,9.42663137585396
11402,11.2663320152724
11403,13.143993209637301
11404,14.996286291910998
11405,16.7568141144011
11406,18.3683991538478
11407,19.794365272629
11408,21.0260846744864
11409,22.084756323056396
11410,23.0171861975032
11411,23.886582881683804
11412,24.760310500440504
11413,25.697400214116897
11414,26.7385364913657
11415,27.9000458895289
11416,29.1723990707487
11417,30.523445666059605
11418,31.9059929092023
11419,33.26848687671961
11420,34.5669337085446
11421,35.775404592464795
11422,36.8922998692806
11423,37.94096431349679
11424,38.9650544247916
11425,40.0195889123916
11426,41.1590693873923
11427,42.4255625378446
11428,43.839555909562904
11429,45.3948966258995
11430,47.0585086411679
11431,48.7747368939467
11432,50.4733199559869
11433,52.07985962325979
11434,53.5272737740806
11435,54.766324290614605
11436,55.773063574420604
11437,56.5513417088614
11438,57.1300839095193
11439,57.556452800965005
11440,57.8863000036708
11441,58.1738488086708
11442,58.4628584573129
11443,58.780403959511204
11444,59.1335388733578
11445,59.5094472877972
11446,59.87955492281839
11447,60.2069743963916
11448,60.455879337727296
11449,60.6010920656754
11450,60.63576887447471
11451,60.575054581559
11452,60.4546748644866
11453,60.3248471248603
11454,60.24066568703171
11455,60.2508992493485
11456,60.388171170697206
11457,60.6631011873055
11458,61.062370628402704
11459,61.54982059393661
11460,62.0713179385984
11461,62.5633523061051
11462,62.9638311323133
11463,63.22315092541161
11464,63.3127429371775
11465,63.2288358577489
11466,62.9905914171527
11467,62.632858412405795
11468,62.1952817242272
11469,61.710443220583294
11470,61.1940252840482
11471,60.6392768975593
11472,60.016164975033504
11473,59.274820917319204
11474,58.352999207938005
11475,57.186569105532705
11476,55.721755014968004
11477,53.9272037145611
11478,51.8025862713225
11479,49.3812942539598
11480,46.7265902455324
11481,43.9215716447361
11482,41.0550289526614
11483,38.206694092720205
11484,35.4351279177858
11485,32.7703083896831
11486,30.211647729057397
11487,27.7314015079946
11488,25.2830690735113
11489,22.8133783110916
11490,20.275351709573
11491,17.639719136929198
11492,14.902334936642099
11493,12.0863546047581
11494,9.23861609371306
11495,6.4201984750434296
11496,3.6936589433830695
11497,1.11087013972929
11498,-1.29645875002552
11499,-3.5226792856533398
11500,-5.58959814752188
11501,-7.54297573621352
11502,-9.444582399828962
11503,-11.361355648643901
11504,-13.3536621392398
11505,-15.464422670604801
11506,-17.711025950988397
11507,-20.081977398315498
11508,-22.539061272602602
11509,-25.0240713993032
11510,-27.468797773103198
11511,-29.806979787777
11512,-31.985511294918105
11513,-33.9720210081127
11514,-35.7580130421006
11515,-37.357766606308395
11516,-38.8030064085476
11517,-40.1340474659614
11518,-41.3890560310128
11519,-42.5932182442996
11520,-43.7500101145961
11521,-44.837256686928605
11522,-45.8096550523501
11523,-46.607308892668705
11524,-47.16817138084121
11525,-47.441511033253796
11526,-47.3992776928792
11527,-47.0433504269549
11528,-46.4082993565683
11529,-45.55917823242039
11530,-44.583985659547395
11531,-43.5822335897578
11532,-42.6517534099871
11533,-41.8754571885004
11534,-41.3100133271539
11535,-40.9786532139547
11536,-40.8697974963031
11537,-40.941952198926394
11538,-41.1337686334625
11539,-41.37707824359521
11540,-41.6102579699848
11541,-41.789130545804
11542,-41.89331587973629
11543,-41.9274472060324
11544,-41.9177562804084
11545,-41.9049819283384
11546,-41.934770521716
11547,-42.0469595414488
11548,-42.2655290129292
11549,-42.591252105901
11550,-42.9989350485193
11551,-43.440444685721104
11552,-43.8529152350027
11553,-44.169715536968404
11554,-44.3319348281648
11555,-44.298788238181494
11556,-44.054934856136
11557,-43.613159051541096
11558,-43.012273259664404
11559,-42.310945773204104
11560,-41.5782861107216
11561,-40.8820770764178
11562,-40.2766485090126
11563,-39.7934275217126
11564,-39.4364171407531
11565,-39.183364455501106
11566,-38.9922132359211
11567,-38.811348419523
11568,-38.5911248639889
11569,-38.2938648038844
11570,-37.900624629181706
11571,-37.414136097326896
11572,-36.85722576613029
11573,-36.2667900045985
11574,-35.685136521947
11575,-35.1507265752839
11576,-34.689706791045396
11577,-34.3097037813261
11578,-33.997608532547495
11579,-33.7224599571657
11580,-33.4428836533734
11581,-33.1171247469022
11582,-32.7132463122612
11583,-32.2169854139954
11584,-31.635466296039098
11585,-30.996307545185598
11586,-30.3428332313508
11587,-29.726952543084103
11588,-29.2005353310781
11589,-28.805382433758503
11590,-28.563886531132997
11591,-28.4732102268781
11592,-28.503754842705604
11593,-28.6024035493674
11594,-28.701372941857
11595,-28.731457864840003
11596,-28.636154951100302
11597,-28.382912079778
11598,-27.969333311152898
11599,-27.4237382209803
11600,-26.8002380117011
11601,-26.1694130878873
11602,-25.6065248533109
11603,-25.1793346982338
11604,-24.9371183950707
11605,-24.9022334266251
11606,-25.066097775749103
11607,-25.390911414085803
11608,-25.8168110051263
11609,-26.2730644718363
11610,-26.691059475653702
11611,-27.016213895722103
11612,-27.216573073801303
11613,-27.2870403389675
11614,-27.2487999068644
11615,-27.144098706502103
11616,-27.0273214505817
11617,-26.953907423263697
11618,-26.969282028860302
11619,-27.0998949514392
11620,-27.347590014759998
11621,-27.688074921618
11622,-28.0743677013722
11623,-28.445647880061898
11624,-28.7398901578138
11625,-28.906518041268303
11626,-28.915955100816102
11627,-28.7650944776049
11628,-28.478401579724697
11629,-28.1043338840213
11630,-27.7074480631106
11631,-27.3573351341295
11632,-27.116064645499602
11633,-27.026931157073
11634,-27.107544556034302
11635,-27.3481713612493
11636,-27.7144273739743
11637,-28.1538533666842
11638,-28.605934510348803
11639,-29.013388716420604
11640,-29.3318400167595
11641,-29.5362673982718
11642,-29.6238824739748
11643,-29.613545951045605
11644,-29.541806667299902
11645,-29.455860981238605
11646,-29.404268531909104
11647,-29.4266474016158
11648,-29.544768179552
11649,-29.7581954855618
11650,-30.0451704608593
11651,-30.367297152562298
11652,-30.677418897546897
11653,-30.929770677867303
11654,-31.0898265807411
11655,-31.1414195871005
11656,-31.090135363653
11657,-30.962998542328
11658,-30.8046042262008
11659,-30.669742508468104
11660,-30.6131822823631
11661,-30.6786266397999
11662,-30.889810756406604
11663,-31.2457678838759
11664,-31.720555501847702
11665,-32.267522875931
11666,-32.8281504347997
11667,-33.343678661364
11668,-33.7661608330568
11669,-34.0661334795652
11670,-34.2356835139028
11671,-34.2871872249746
11672,-34.248690088638604
11673,-34.1566330713551
11674,-34.0467724535431
11675,-33.9449289989702
11676,-33.85968230195
11677,-33.7788980823489
11678,-33.6710377303784
11679,-33.4911050908158
11680,-33.190069420793904
11681,-32.7252611970605
11682,-32.0685234482621
11683,-31.210251824093103
11684,-30.1595962991012
11685,-28.9417946942697
11686,-27.593107052929803
11687,-26.1535613784756
11688,-24.658427092287603
11689,-23.130685798267002
11690,-21.5768542189478
11691,-19.9862124512504
11692,-18.3323918294391
11693,-16.5784527919941
11694,-14.6864412357002
11695,-12.628670145271098
11696,-10.3969356002083
11697,-8.00786038912975
11698,-5.503733602174179
11699,-2.9489042680988904
11700,-0.422795037045034
11701,1.98958378443149
11702,4.20931605667283
11703,6.175802205792481
11704,7.85674106776332
11705,9.253706776795749
11706,10.4017616581177
11707,11.3630235249439
11708,12.2160627875119
11709,13.043451906939001
11710,13.9198497272955
11711,14.902598580619301
11712,16.0257028458377
11713,17.297917928875002
11714,18.7051469587927
11715,20.215695419882604
11716,21.7869613055655
11717,23.373197822861098
11718,24.9333602284773
11719,26.4366951124166
11720,27.8640452284189
11721,29.2048284852917
11722,30.450835217849104
11723,31.588378119357902
11724,32.5915247936273
11725,33.4188298426125
11726,34.0137613767665
11727,34.3082359221867
11728,34.229251843476
11729,33.708304830216996
11730,32.692155782845
11731,31.153035803238698
11732,29.0965135291663
11733,26.5652988463025
11734,23.6376162067386
11735,20.4197746880009
11736,17.0338774956472
11737,13.6030179073996
11738,10.2370086196215
11739,7.02105115578843
11740,4.008649365639029
11741,1.21930140140012
11742,-1.35893702603198
11743,-3.76252367650613
11744,-6.04256132894352
11745,-8.25338664600167
11746,-10.4408357564375
11747,-12.632599586681199
11748,-14.8332511708834
11749,-17.024870786795002
11750,-19.1727836546074
11751,-21.235072195861
11752,-23.173665634777304
11753,-24.9640994360777
11754,-26.6019112157207
11755,-28.105221268277504
11756,-29.513022740914696
11757,-30.8789997251758
11758,-32.2621047967471
11759,-33.71566969586
11760,-35.277056558856
11761,-36.9599437831619
11762,-38.750560954901204
11763,-40.6088158146542
11764,-42.474809153391796
11765,-44.2793476252884
11766,-45.9558896572885
11767,-47.451769777107295
11768,-48.7367832657828
11769,-49.80767602345921
11770,-50.6880963418905
11771,-51.4240926079187
11772,-52.0757683008935
11773,-52.70639802039479
11774,-53.3705314592812
11775,-54.1032475285376
11776,-54.91329010969461
11777,-55.7818812595765
11778,-56.667600640542794
11779,-57.5162343285913
11780,-58.2728453244868
11781,-58.89285399469029
11782,-59.3498762685158
11783,-59.6395731608627
11784,-59.7796227012427
11785,-59.805899666216
11786,-59.765242157946204
11787,-59.7060412138783
11788,-59.6684358773157
11789,-59.675734752998295
11790,-59.7288545034025
11791,-59.8058248245623
11792,-59.867077578978794
11793,-59.865187543164204
11794,-59.7563147979356
11795,-59.510527902325705
11796,-59.1193008446214
11797,-58.599019661351996
11798,-57.9899485163414
11799,-57.3513535010752
11800,-56.7536140439245
11801,-56.26796979286839
11802,-55.95541635723411
11803,-55.85698127148479
11804,-55.987543911226304
11805,-56.3347476393465
11806,-56.863385054650095
11807,-57.5243112821875
11808,-58.2658488241775
11809,-59.0451048438686
11810,-59.836625045742906
11811,-60.6365173278907
11812,-61.46175573943379
11813,-62.34522901753961
11814,-63.3269143682744
11815,-64.44209815986049
11816,-65.708436234974
11817,-67.1138927928109
11818,-68.6076985885502
11819,-70.0963455233425
11820,-71.44572291530059
11821,-72.4887950001385
11822,-73.0367506338262
11823,-72.8913564992642
11824,-71.8565915138713
11825,-69.74813165171389
11826,-66.4002109845339
11827,-61.669770664962904
11828,-55.437625927461795
11829,-47.606673429180795
11830,-38.0977713424516
11831,-26.8446164231841
11832,-13.7893191610199
11833,1.11947905471379
11834,17.9237958425265
11835,36.6477829565551
11836,57.2851948206376
11837,79.7858614269617
11838,104.04357732702101
11839,129.88707527708002
11840,157.074864665767
11841,185.29415679652303
11842,214.164345864142
11843,243.245522793466
11844,272.052183338
11845,300.07148606541404
11846,326.783954291271
11847,351.683351827049
11848,374.29263108592994
11849,394.175232794266
11850,410.943217675514
11851,424.26374061432296
11852,433.86531676025805
11853,439.544779764843
11854,441.17447613078497
11855,438.709152231912
11856,432.192213646973
11857,421.76037273559194
11858,407.645268813553
11859,390.170847376763
11860,369.745485620809
11861,346.848056295245
11862,322.007896157606
11863,295.78023571123504
11864,268.720102249975
11865,241.357516457479
11866,214.17608370942799
11867,187.59687149107103
11868,161.96840253912902
11869,137.562391904807
11870,114.574625786172
11871,93.1305546445819
11872,73.2951872627705
11873,55.086161131705
11874,38.4879816886692
11875,23.465243183206397
11876,9.972686920624259
11877,-2.0396207280605303
11878,-12.625696533435098
11879,-21.845655338610396
11880,-29.769143709149102
11881,-36.479155275598295
11882,-42.0742202790059
11883,-46.6683828842843
11884,-50.3893194365753
11885,-53.37325562932921
11886,-55.755884042497904
11887,-57.661349273999996
11888,-59.1923278464876
11889,-60.4233659168081
11890,-61.3987849512332
11891,-62.135939686644
11892,-62.633530170528005
11893,-62.8829444782543
11894,-62.8798322300188
11895,-62.633357733603106
11896,-62.1712163132306
11897,-61.53999972978001
11898,-60.801673451370604
11899,-60.026906878514005
11900,-59.286219510696604
11901,-58.6402156657757
11902,-58.1302609741404
11903,-57.7716847857762
11904,-57.551455916445796
11905,-57.4309523320837
11906,-57.353759811759794
11907,-57.2572665524876
11908,-57.0850047319154
11909,-56.796857158512495
11910,-56.3759970675885
11911,-55.83196918065661
11912,-55.199053348274205
11913,-54.530298814357394
11914,-53.8887060262823
11915,-53.3362922283241
11916,-52.9219253899191
11917,-52.6705694762932
11918,-52.5773184970751
11919,-52.608107342242604
11920,-52.7065463597266
11921,-52.8046833889618
11922,-52.8351237885215
11923,-52.7422722463916
11924,-52.4909390319972
11925,-52.0710189819017
11926,-51.4974868123015
11927,-50.8058813437642
11928,-50.044300274722396
11929,-49.2630627744743
11930,-48.503741472187606
11931,-47.790141190201204
11932,-47.1230931665084
11933,-46.4798360531947
11934,-45.8187813943016
11935,-45.089210592932
11936,-44.2430761680544
11937,-43.245771072342905
11938,-42.0840044809811
11939,-40.7698651844371
11940,-39.3406877828229
11941,-37.854546651385604
11942,-36.3816522122495
11943,-34.993017889529
11944,-33.748151550499394
11945,-32.6840038546777
11946,-31.8084577076258
11947,-31.099912516879396
11948,-30.512234913330804
11949,-29.9846213467636
11950,-29.454668773407302
11951,-28.8710502565934
11952,-28.203232477752
11953,-27.447017124353398
11954,-26.6249835749495
11955,-25.781758124592
11956,-24.975121810195798
11957,-24.264582086517102
11958,-23.699577278312503
11959,-23.309081578594302
11960,-23.0937516348081
11961,-23.0228181628247
11962,-23.0376398227174
11963,-23.0606789993924
11964,-23.007174369229897
11965,-22.797765593094002
11966,-22.370254258470997
11967,-21.6882796611437
11968,-20.7455462714713
11969,-19.565087773321
11970,-18.1937358615576
11971,-16.6927259515503
11972,-15.125982717890599
11973,-13.5484896689204
11974,-11.997382985679
11975,-10.4873018176311
11976,-9.010589263303471
11977,-7.54216553361971
11978,-6.0473235529391305
11979,-4.49031845723493
11980,-2.84251244631378
11981,-1.08859854572256
11982,0.7704213435918058
11983,2.7173267829530197
11984,4.72120004725548
11985,6.74263818772306
11986,8.74193158213893
11987,10.6884976684896
11988,12.5684210824961
11989,14.387899013779998
11990,16.171808985740398
11991,17.9576315685358
11992,19.7862170308376
11993,21.691828896437503
11994,23.6938136922308
11995,25.791614853514105
11996,27.963827790820197
11997,30.1708982478549
11998,32.3610903842214
11999,34.4792124385704
12000,36.476483909547795
12001,38.3197722034529
12002,39.998658421476605
12003,41.5284540094758
12004,42.94806193488421
12005,44.313143219862006
12006,45.68590072933189
12007,47.1236510732065
12008,48.6689067584548
12009,50.3428177970004
12010,52.1424815118585
12011,54.042095242768
12012,55.997715411901
12013,57.954694826357404
12014,59.8567318826699
12015,61.6557973296249
12016,63.321327591830595
12017,64.8460256772019
12018,66.2465485914181
12019,67.5591699782362
12020,68.8311180109827
12021,70.1090646343432
12022,71.4278268212402
12023,72.80218141073959
12024,74.2229518342938
12025,75.6575100276486
12026,77.0543855817878
12027,78.3511426609439
12028,79.4847071976506
12029,80.4030199690537
12030,81.0756137355552
12031,81.50061940280241
12032,81.70679858500529
12033,81.7498052889227
12034,81.7031213878672
12035,81.645836018185
12036,81.64989729511491
12037,81.76921840834709
12038,82.0323095623353
12039,82.4390102944772
12040,82.9616071870596
12041,83.5504163006594
12042,84.14298395732109
12043,84.6753667229987
12044,85.09356723784
12045,85.3630446724073
12046,85.47452646050671
12047,85.44472465289441
12048,85.3114892567501
12049,85.1245778627735
12050,84.93423454081629
12051,84.77991684746941
12052,84.68134939904121
12053,84.6336157341475
12054,84.60722444782
12055,84.55291632372021
12056,84.4101293480662
12057,84.1177420559529
12058,83.6253294587991
12059,82.90300651496
12060,81.9476818331432
12061,80.7834405164881
12062,79.4553413183612
12063,78.0184375552708
12064,76.525324383816
12065,75.0155032228004
12066,73.5085786894751
12067,72.0014016095274
12068,70.4688155342269
12069,68.868329657902
12070,67.1482682633014
12071,65.257849027068
12072,63.1574135074006
12073,60.8267125496664
12074,58.2694557263694
12075,55.5132695644452
12076,52.6047404993651
12077,49.600308801210794
12078,46.5554347250554
12079,43.5148458391695
12080,40.5054774912687
12081,37.532692482114705
12082,34.5807858338471
12083,31.618166664363798
12084,28.6052379943985
12085,25.502854209352797
12086,22.2810021693454
12087,18.9275109154664
12088,15.45506633371
12089,11.903587874602598
12090,8.33603351751162
12091,4.82870238304804
12092,1.45939375432044
12093,-1.70395293773299
12094,-4.61327124661375
12095,-7.24767728533129
12096,-9.616056714839711
12097,-11.7540759645358
12098,-13.716246939857
12099,-15.565080487341401
12100,-17.3598206956935
12101,-19.146284117638302
12102,-20.949171790631198
12103,-22.768556855236103
12104,-24.5812369951648
12105,-26.3469507425498
12106,-28.0190841324757
12107,-29.5573575157655
12108,-30.9383126124656
12109,-32.1608502675706
12110,-33.2466856642882
12111,-34.236600315634
12112,-35.1834235338561
12113,-36.1429731587662
12114,-37.1641712397113
12115,-38.2798664232416
12116,-39.5004620145999
12117,-40.8119883993686
12118,-42.1791666268784
